"time","density"
500,30.1426454398796
501,22.4857281016661
502,15.6232740646135
503,43.2184758299136
504,6.5581155233536
505,9.59700010441549
506,18.8160003299758
507,17.5249793508422
508,12.9608717711505
509,34.9090226189334
510,23.7303285395149
511,25.5536136402309
512,22.9666862935167
513,14.9160912957817
514,13.0627066352105
515,130.889490785253
516,50.7766685898277
517,48.2777671704953
518,54.3415661197854
519,34.0551561043125
520,44.4435889331211
521,24.1013222980871
522,26.8689052488605
523,33.9454671648898
524,30.4513534815868
525,19.7238786342763
526,12.2463317357139
527,16.5102458527016
528,73.162167403403
529,952.74690117453
530,58.1335145982649
531,77.8463086830679
532,68.6176668874556
533,33.8658420188078
534,13.8036223055606
535,20.729880720757
536,22.1207373434174
537,22.8639993191554
538,4.26205163420467
539,46.2016616827084
540,99.0894979095959
541,58.3259142742661
542,49.2606349647393
543,50.4219152435893
544,38.9785965059666
545,27.9265622273409
546,23.3409845104862
547,25.4090455628619
548,12.0910517561855
549,6.91748471595726
550,34.0379190494898
551,31.456997975912
552,9.16867240130676
553,28.9928094508702
554,20.540507607585
555,70.0671266539271
556,68.7472483896608
557,26.3325701934614
558,41.188199408073
559,33.9707096345573
560,32.1192796261183
561,29.4306602437863
562,18.9662308217677
563,88.8058420931172
564,33.1006105722485
565,21.6107004529143
566,19.8620079560729
567,122.237442670833
568,72.7008875406788
569,60.797058284348
570,156.075750688749
571,14.0194585283784
572,10.8941801893927
573,11.0458002479783
574,53.8509299392407
575,42.9161224188414
576,40.0362924892593
577,10.923776923019
578,10.6844471672552
579,18.0573750733286
580,25.31983357196
581,25.6236291548244
582,21.4336706450329
583,11.6655585519055
584,49.2358610317859
585,31.4003420091091
586,25.1404231713795
587,25.1836843506626
588,50.762633319781
589,44.2465093999556
590,38.5559014025955
591,34.1266933750818
592,29.862630667782
593,31.4326715592895
594,34.6353677348011
595,23.3420870987766
596,25.7628284490016
597,23.0317514645316
598,11.1125041580145
599,14.425608548901
600,15.1316736869014
601,9.5564295858601
602,7.16155976296248
603,8.78668753392165
604,8.60020903419689
605,9.01112754907872
606,16.0207629529625
607,13.5062071842802
608,30.0776899280892
609,72.8797341635266
610,24.8772472865186
611,134.667681781135
612,21.3172845207447
613,22.6257015976024
614,20.1455605364885
615,18.7358682691078
616,26.4307520806499
617,33.0020217638519
618,24.8275354983766
619,41.9026157045115
620,19.5779457782343
621,17.0186657466619
622,13.2280632207167
623,22.3417094269746
624,20.970957911301
625,21.3652704247053
626,47.8925694174898
627,20.6247150170919
628,13.8931110777312
629,26.4236533304741
630,21.9163175344648
631,21.3913712336281
632,78.8312131370406
633,69.5365942847048
634,31.0835426352004
635,28.8024606032193
636,30.3758970340339
637,33.7460108328921
638,24.5861147936934
639,18.7858686925534
640,11.7109025451222
641,41.1604119698045
642,19.2949538927663
643,18.7629617424701
644,12.998008088845
645,14.886082477697
646,151.025735681526
647,381.431871375085
648,50.5725984348182
649,20.7238034730003
650,17.9694193485195
651,26.5726622872615
652,12.905389099684
653,75.2686138946813
654,50.3295229664252
655,40.2534991725694
656,27.0198021344867
657,14.357100866351
658,10.410121109884
659,10.0868612613049
660,3.43291344436523
661,7.94487527703779
662,10.5685509398573
663,10.0030856659086
664,14.1640694915543
665,26.7336885718262
666,48.6441721901561
667,24.7186324016683
668,37.5703173610038
669,21.6329332370195
670,14.3397224174818
671,5.80156046199952
672,7.48580345737115
673,38.9468460025463
674,77.0374902038211
675,94.1704113044779
676,36.7121239267889
677,51.268849407487
678,48.6697457118601
679,27.6939588452019
680,29.2537977458421
681,22.7405819888463
682,171.180484949764
683,23.5458533377486
684,26.9745303522861
685,21.6630350519165
686,43.2512516798827
687,57.0664162765214
688,55.6829848886778
689,47.6813431223836
690,39.7966057927206
691,37.5285886108732
692,46.3000192117542
693,40.0281769052145
694,438.672257530479
695,182.577335508594
696,96.8839609495212
697,73.7183766426613
698,92.7185857434901
699,8979.97399309344
700,0.951530471415847
701,1.01659996373232
702,1.33341326725296
703,0.802766517808899
704,0.637757697014089
705,2.6331021545631
706,1.93374413001118
707,5.04182663666471
708,8.18988271018149
709,35.8014343584872
710,21.8105385518239
711,12.2572280468282
712,12.2119189711116
713,31.2027071607493
714,31.2081367839775
715,99.7948509432877
716,71.040939969385
717,33.7265254866052
718,32.0507777917941
719,53.4600035265624
720,60.446808626424
721,30.5907274876884
722,32.2158302118318
723,24.2230257908773
724,22.0811300636065
725,22.5168913336504
726,29.8001879106594
727,22.5357419449967
728,17.232939168769
729,12.3200676236441
730,20.0526156494861
731,13.6435994185419
732,3.76287118427373
733,1.62187319646484
734,1.71469836514349
735,1.51616238453811
736,1.60045828490516
737,1.55271879025527
738,4.02180070919824
739,1.57727706679416
740,1.52132260378464
741,7.21819027331052
742,6.76461741504218
743,9.86374265363006
744,4.59668136440704
745,3.13422399485765
746,2.93016355367418
747,3.08756458552322
748,4.06640261426252
749,5.61907324851932
750,4.51411506580385
751,4.20537866779001
752,4.48534039306719
753,5.98046662162648
754,8.18907381828977
755,7.24773113845681
756,3.78118870208223
757,51.2710631608664
758,38.167112379461
759,36.5263449126566
760,37.4504049746102
761,18.4868518592563
762,20.041105465834
763,19.4876112773847
764,20.7593727768067
765,49.8329210944495
766,28.9109608945325
767,51.6492465121393
768,42.508417775865
769,25.1477946660011
770,13.1162105451379
771,9.53959218491819
772,7.54924171467731
773,13.2338943090037
774,9.31502555834808
775,13.0052554692353
776,36.0655852074621
777,14.6343205740541
778,13.6187028536736
779,10.3540282304962
780,248.392465712073
781,149.310852605204
782,112.753621104898
783,25.1914080139561
784,15.993446621305
785,18.1446027023829
786,5559.03337464537
787,10.9236826021393
788,22.4100255142598
789,19.0026156556729
790,16.2114585720214
791,9.64350237446961
792,13.587349549312
793,31.1253529541019
794,17.1785201429894
795,17.8851158957299
796,13.4153111421497
797,24.7142625035382
798,26.6952939276855
799,22.6761429371951
800,23.514497124723
801,25.0032167300553
802,38.0829461746104
803,25.4080048067152
804,22.6097364095847
805,27.1939424107118
806,12.1229048016862
807,40.2587114530324
808,7.63042019349705
809,9.51100035177949
810,17.6840008117266
811,11.8443240979529
812,8.63786064253053
813,32.5703512574332
814,18.1380204877537
815,13.8539469878319
816,18.7962304901377
817,18.5480979764704
818,17.2317291631098
819,14.8515672265024
820,12.9294006148409
821,17.8646571502377
822,13.8456866780446
823,13.1491885015355
824,11.0006649714698
825,12.2641302319922
826,9.70789381803296
827,14.72896918281
828,14.7336991931062
829,17.8747025045803
830,15.4407784766086
831,2.73300678826043
832,2.1789987440432
833,2.15903360570142
834,12.6720513673957
835,12.0305014467164
836,16.614973837059
837,14.9913904945374
838,20.5091532412447
839,13.3316847561638
840,11.3612555592716
841,43.9910215176395
842,32.9939281649764
843,22.496396642455
844,12.6649367527362
845,13.9486894261899
846,17.7794466962428
847,29.3113301193774
848,40.4416882559455
849,16.2222659179267
850,7.92384927229749
851,8.4746333191802
852,29.224514758185
853,25.5905067961572
854,53.6668344027587
855,43.4755287026221
856,28.8265100569086
857,4.34535110830935
858,8.97565790249972
859,18.5521233654156
860,17.0932957968165
861,15.4270052897546
862,81.4629252821757
863,89.8337893515925
864,31.2931356934222
865,8.96577861969191
866,4.7156787802984
867,3.60145348313889
868,15.5160974246676
869,17.9963401339742
870,13.8690618487644
871,13.9440712052511
872,12.2237814104521
873,9.461439366029
874,8.45657435497094
875,32.231375534699
876,20.2171270645422
877,1910.60837964737
878,47.2603840323653
879,27.0548861095355
880,38.5206411699569
881,21.8853812571476
882,21.4807444073367
883,13.961699240287
884,10.8314176119299
885,11.4866322723696
886,4.2159088684931
887,1.22876817581217
888,91.8335515565856
889,26.1131285500568
890,9.16791841396648
891,5.66510772032739
892,6.85837449990341
893,16.9808373223393
894,49.8665502227198
895,196.340401998328
896,94.1651207967211
897,84.5174240114256
898,70.1947811354552
899,75.5427006763081
900,24.674597376888
901,3.80436304741917
902,2.72828041159215
903,3.7016193659703
904,5.34699572522011
905,4.85667904675901
906,5.2231539347632
907,5.17581317339328
908,6.29878914222311
909,17.538694664613
910,13.70447168579
911,14.5559203966876
912,15.5009838106926
913,37.2340806536961
914,41.1398401304244
915,45.7909989537605
916,51.3190399945512
917,36.7267737092614
918,39.3117741934118
919,39.4318538628475
920,14.1232934398452
921,15.3810441606387
922,16.2906515360247
923,39.1218679700181
924,14.8741536953438
925,7.01406625432895
926,20.7819705031941
927,10.8198174517173
928,10.108376705928
929,17.7370451890329
930,17.6241874086918
931,28.8077830193595
932,35.8159407151384
933,39.8641718709303
934,31.299878684782
935,29.1996669220839
936,31.5742722932291
937,26.8601014084649
938,7.17692859483707
939,8.80735331127969
940,6.15243310835241
941,11.3992747650049
942,22.1579915723454
943,28.7417143724028
944,122.200363362959
945,19.9645616082056
946,22.4653563317767
947,21.8767460946936
948,24.084652902831
949,13.9972835890059
950,13.9329768656362
951,19.7433026898102
952,16.9074748131687
953,9.13407239762694
954,11.9300050491957
955,12.9417200517519
956,8.17261891210481
957,12.0387530248194
958,10.8847080283877
959,11.6257690686269
960,9.99557128142358
961,10.8555989715502
962,6.78378680805432
963,7.90901069979617
964,13.5734797561183
965,253.654102414822
966,202.350460239002
967,174.68652533947
968,83.9597703178855
969,101.607625294161
970,57.9053777112422
971,32.1074300532093
972,21.5606549320842
973,24.9616913064309
974,28.7973733193336
975,37.9821937864217
976,23.107393225494
977,15.3709555798672
978,11.7229700255599
979,7.79780443162872
980,6.4793287542532
981,12.0843126744489
982,4.8953634786545
983,7.30921090899458
984,56.2695389232047
985,48.7877903307013
986,21.0454417891188
987,16.6289924056634
988,13.7662053078148
989,10.8878160479598
990,11.2286453031439
991,15.5538003286919
992,13.9810544894919
993,20.1903821989274
994,27.1016379529012
995,4.78012732328023
996,4.32164498709616
997,5.77817696184189
998,9.8027536170195
999,11.3632457696337
1000,11.6994352441588
1001,16.0393360801643
1002,23.8786284365833
1003,18.3737668107194
1004,7.13106799528043
1005,4.92507742868231
1006,12.4510507945289
1007,16.6116607949622
1008,30.4994573431759
1009,27.0886292495247
1010,20.5074431402989
1011,20.6525702066135
1012,19.5093860371596
1013,29.0444703340165
1014,29.1402290406421
1015,22.3103918403307
1016,22.414632581063
1017,10.3532182466811
1018,54.7040354292546
1019,19.27299345157
1020,8.34945952774683
1021,7.61227523077562
1022,8.71257003969609
1023,61.9956357149068
1024,37.4712989510934
1025,84.1410081362114
1026,72.2257607523021
1027,37.712591418243
1028,43.8175143872036
1029,51.5054415099705
1030,40.6312680952185
1031,38.7647076042932
1032,31.136055538313
1033,36.722074118684
1034,28.1140139751364
1035,10.6433640255996
1036,10.0530905120208
1037,9.66913927844217
1038,8.57140662561953
1039,7.49337468404272
1040,7.66769112033935
1041,11.6261820701493
1042,8.68597237728966
1043,9.26594297916232
1044,6.62129717667231
1045,6.37435140703928
1046,7.10183070749509
1047,1.61166649896794
1048,0.590892657106342
1049,0.990061988545293
1050,2.70389125112124
1051,1.49166487343543
1052,1.97709817324924
1053,6.34701584747051
1054,4.29992610201414
1055,10.7501576442178
1056,5.89781902271658
1057,0.968920517950359
1058,1.87223818813897
1059,1.00694272121238
1060,1.08988541614001
1061,1.40059141196479
1062,1.2141860184339
1063,2.05086241080558
1064,1.74230856188889
1065,1.20983439224007
1066,0.892254566918384
1067,17.603378269293
1068,22.7068394499464
1069,17.040507756868
1070,27.8938048829052
1071,19.4712690486981
1072,16.0951851654582
1073,15.713734233902
1074,15.7880254397012
1075,19.4879206639608
1076,8.08117021455049
1077,8.49690544214335
1078,12.0187900784005
1079,6.38813393387785
1080,15.1203788264791
1081,11.064229174472
1082,11.9210977948537
1083,15.8277394361614
1084,11.7746423710051
1085,9.73089779990525
1086,12.381751188131
1087,14.4338317454304
1088,21.743923283296
1089,16.4687606263562
1090,5.88230810453597
1091,2.8816210894433
1092,2.26306444094808
1093,2.35275557335779
1094,2.93180626506842
1095,4.61879579868357
1096,7.94997700094997
1097,5.95398283969679
1098,3.98863236263232
1099,2.92431449428793
1100,4.73344806888515
1101,2.51175328409916
1102,4.29317786153668
1103,4.16703526051402
1104,5.00148066307968
1105,4.05001243368616
1106,3.76426435600109
1107,7.49150260665168
1108,5.13592014641018
1109,1.88078130631853
1110,2.48230371946854
1111,2.68460168079978
1112,2.97724895895207
1113,3.92835050914349
1114,11.219954209181
1115,8.8822218001595
1116,10.3878925840868
1117,34.0767905945142
1118,110.944727700546
1119,21.3907223290489
1120,14.9035428098623
1121,22.8059560079269
1122,20.5030884002798
1123,66.3648812317944
1124,27.2013760543835
1125,35.082183946323
1126,27.5127354078928
1127,19.8446346399186
1128,18.2968341154564
1129,405.107412720802
1130,284.419684634385
1131,134.717304297255
1132,20.9208474127468
1133,15.2746697842538
1134,11.5202446079909
1135,13.6599794223431
1136,10.8054881798258
1137,9.3687216952909
1138,14.249873978919
1139,12.4467213723338
1140,18.3300729008447
1141,10.8626664180162
1142,9.76109469399107
1143,14.6774688604257
1144,11.7341786718838
1145,7.46028845315331
1146,135.445227284783
1147,91.1836655164344
1148,71.2178551913594
1149,40.3838633631458
1150,41.0366566016329
1151,22.0261590556408
1152,25.3016663330143
1153,12.3777193146015
1154,10.8044574894798
1155,11.521029835095
1156,11.1209392069741
1157,15.5149313068988
1158,15.8621775632585
1159,18.4890161882488
1160,19.7287268959388
1161,16.4380031494277
1162,17.565523361323
1163,13.5222822930816
1164,8.97665695894751
1165,9.34224329628504
1166,9.27599760179047
1167,8.89721735461962
1168,8.30977126435295
1169,9.06532509228511
1170,13.6747043104399
1171,11.3924532048819
1172,15.7937086750878
1173,14.7815642531878
1174,84.4383060274401
1175,12.0502003836642
1176,11.4313402027605
1177,8.87497570215142
1178,5.7330966895977
1179,6.9159154309832
1180,5.25971474961628
1181,6.33857829375677
1182,11.3141697916161
1183,2038.04174583863
1184,72.4867755873567
1185,44.3802692789689
1186,28.163422532995
1187,28.8233406985014
1188,33.2380682347789
1189,26.2391164845897
1190,29.5298679018677
1191,44.3463179503864
1192,24.5359515176155
1193,12.5450219264431
1194,9.64104058908137
1195,6.62083942555447
1196,5.01119330790351
1197,6.00856505243273
1198,5.16070956075077
1199,6.81350995823729
1200,7.03728022869016
1201,4.56049223602736
1202,2.64944517337153
1203,1.89997390053517
1204,2.65176319744638
1205,3.71875917900982
1206,5.44426026266949
1207,4.32199836882503
1208,4.69550720035202
1209,62.4182456866979
1210,40.0227862561386
1211,28.1823010037774
1212,31.5873126719865
1213,22.8646097185122
1214,19.6350255068855
1215,29.8386148266852
1216,21.9737725509572
1217,22.3370505782147
1218,24.2326558242392
1219,54.2095925746572
1220,73.8478456664133
1221,37.434006069183
1222,27.9039247726506
1223,23.4953949150633
1224,26.9180934857671
1225,104.049788757528
1226,42.7013319986961
1227,37.9385564423663
1228,39.9487718700534
1229,27.2220387480063
1230,28.7369558070234
1231,32.1474341179323
1232,25.1547627359754
1233,25.7731609773873
1234,23.9059636809059
1235,22.3834732815088
1236,82.2964150179459
1237,15.2609821645126
1238,20.5617524811004
1239,20.8729682687379
1240,20.8471110734868
1241,12.915426711282
1242,11.4765472702805
1243,11.8125500393853
1244,12.3747745169295
1245,19.4698402895208
1246,8.19623710805633
1247,6.40244311065275
1248,9.77970332910673
1249,13.0317505936349
1250,7.32562487767765
1251,5.85523132831414
1252,4.07191180422828
1253,3.17487844140623
1254,3.65718700114532
1255,4.44119198849105
1256,4.99130327330092
1257,14.1186126548099
1258,10.1321210526355
1259,11.2632293541019
1260,13.0682920510058
1261,9.38286565509967
1262,9.87722820369546
1263,9.15983420792715
1264,54.3602486267873
1265,43.0171864182714
1266,59.1954217662073
1267,51.3499390362783
1268,104.477191372273
1269,47.6586273686269
1270,47.7310611157006
1271,39.146135325855
1272,34.7178357058517
1273,26.5552446796158
1274,28.8411743410499
1275,58.8160551160446
1276,31.9904743639113
1277,16.524089700836
1278,17.4877759703851
1279,24.7049484060881
1280,18.8079857539344
1281,21.5023547515809
1282,66.2492498994441
1283,29.7672216632982
1284,21.2211480616238
1285,22.2322536717715
1286,21.2974166786056
1287,17.964882493158
1288,24.801617582961
1289,21.1495199022904
1290,22.9827804816794
1291,18.0516159627656
1292,15.0465378223259
1293,6.67802039936864
1294,6.16212441428085
1295,9.55612732008408
1296,63.6620232168804
1297,73.1855118485155
1298,26.9167673139527
1299,27.28976312135
1300,11.6632019197356
1301,21.2657763074557
1302,21.2847153884141
1303,52.3733866187332
1304,25.2424553832431
1305,42.0057528903166
1306,29.7819026351132
1307,24.8522385070411
1308,33.0901275333644
1309,19.4002078157607
1310,19.4710596836693
1311,17.9681930890882
1312,19.6707030873204
1313,31.1902555957894
1314,62.5753938417622
1315,44.4988850372912
1316,62.5849784819922
1317,144.20924974485
1318,79.7688900855282
1319,81.0363196712506
1320,52.1133771644981
1321,42.1190055059487
1322,51.5566015482299
1323,42.7417910745874
1324,41.6768019940348
1325,32.4348072875453
1326,29.7337109856181
1327,28.9271594152564
1328,2.49839756588366
1329,8.48388180766054
1330,16.5942338819141
1331,11.4331140809202
1332,9.60126891212311
1333,16.4118986404677
1334,17.1475894303072
1335,7.8398518699964
1336,8.80404286999799
1337,13.4489241566328
1338,30.6588225085107
1339,29.3668671287302
1340,29.4289631399396
1341,56.1907498503985
1342,38.3000364706117
1343,29.2203781225112
1344,28.3742292999016
1345,29.4771308500815
1346,51.2400836749542
1347,26.7159993823165
1348,30.0183541776177
1349,22.561352208438
1350,70.8786235580916
1351,26.4284959444287
1352,21.0069307508465
1353,16.9652672844555
1354,6.48489431058506
1355,3.01036535241382
1356,4.00438995324725
1357,347.739381856937
1358,114.390719728425
1359,52.0040166510331
1360,48.8124248121919
1361,99.1301727890572
1362,70.0183500394257
1363,70.9348059664323
1364,20.1903854123624
1365,14.5974689177201
1366,13.4932521711072
1367,14.2800670186657
1368,13.2940774141023
1369,18.2825644753366
1370,21.1377764686365
1371,16.9888591180615
1372,18.0963006354151
1373,16.9481822434461
1374,12.8060693620728
1375,9.77394677876425
1376,10.9849862020748
1377,1.83415586244802
1378,1.1120969767378
1379,1.38902798035084
1380,2.06008796847167
1381,2.10379634785006
1382,2.80392750382548
1383,10.4215656424835
1384,10.5525482875349
1385,6.90823737969529
1386,6.27726295237822
1387,7.91037990394203
1388,19.5946053556976
1389,18.061403280202
1390,12.9853884598594
1391,10.3659402825971
1392,14.6218568941643
1393,7.02800939060644
1394,21.2942931031375
1395,24.3700961651278
1396,21.9245747702031
1397,33.8438642560699
1398,3.99657408184231
1399,2.2840103044336
1400,2.32746395614148
1401,1.97358210142119
1402,0.722375550889928
1403,0.792945595064178
1404,1.11385536146172
1405,10.902536657001
1406,7.35631150346947
1407,6.14075088650675
1408,11.7063653176841
1409,13.3373775066057
1410,13.9645972958101
1411,57.2444588571354
1412,56.8063269019805
1413,32.1925396156061
1414,32.9011818775234
1415,68.9261874943225
1416,25.1180445632936
1417,24.5475703755475
1418,26.6877543411515
1419,21.5287566495697
1420,18.7310501695532
1421,20.6524096628593
1422,12.021095156809
1423,14.7010343273526
1424,23.6572276566488
1425,9.63013054789069
1426,6.1259082837579
1427,10.2468290706337
1428,25.2008122101277
1429,17.3107198557696
1430,8.92773739386772
1431,24.7760296627553
1432,52.799022601175
1433,42.8958295241688
1434,38.2982438597244
1435,83.8083305734182
1436,8.25585057957469
1437,4.95759321203817
1438,4.88743421500638
1439,4.30236784319054
1440,6.26860310489735
1441,7.53854861383283
1442,6.19433690518537
1443,5.3869545433985
1444,2.33021927669352
1445,1.33754328178669
1446,1.17195691566045
1447,1.2914344103173
1448,0.776590819852157
1449,0.846565609084056
1450,2.19338922695378
1451,2.09556963446206
1452,4.44010962875993
1453,6.34339782730438
1454,4.98710938156551
1455,5.7270693734026
1456,6.54753262189106
1457,16.9982424937807
1458,7.58505116732016
1459,10.0609442067352
1460,13.2847255144749
1461,18.4973798867693
1462,16.6954216089692
1463,12.6809623397949
1464,30.6973754652494
1465,36.2529423672086
1466,50.2836833175002
1467,35.4121788511361
1468,21.602381798714
1469,23.571672035971
1470,23.6093632944384
1471,24.1604784557087
1472,24.6982429212965
1473,18.4009319868286
1474,25.1172043912958
1475,24.0728632449547
1476,21.9000183649853
1477,21.8214203280654
1478,40.8206730445761
1479,27.0179241339519
1480,29.3675848272547
1481,175.773487641336
1482,91.3470450410521
1483,84.3244691741825
1484,59.6704755059859
1485,44.9136055770369
1486,43.5220447390976
1487,31.9490799314122
1488,65.9953104158806
1489,46.8345763394921
1490,22.2178555980794
1491,55.573047334303
1492,36.6558292522412
1493,19.6901161234238
1494,10.9402715241642
1495,6.41879714259098
1496,6.33770640192153
1497,12.4259374062857
1498,10.3446930531332
1499,11.3793018222834
1500,6.82198533749161
1501,11.2125425209508
1502,9.33736269233666
1503,64.4399294391222
1504,150.075678206287
1505,79.4733170655477
1506,22.8702473177069
1507,31.2289431413999
1508,33.8695842915816
1509,30.5997485640834
1510,30.1517751389892
