"time","cover","species","climsim"
1505,0.00247632618024023,"PASM","zppttemp"
1506,0.00247740459777443,"PASM","zppttemp"
1507,0.00231125383835019,"PASM","zppttemp"
1508,0.00224740158703362,"PASM","zppttemp"
1509,0.00203006047540494,"PASM","zppttemp"
1510,0.00294618874228532,"PASM","zppttemp"
1511,0.00253633118583419,"PASM","zppttemp"
1512,0.00229335070188562,"PASM","zppttemp"
1513,0.00218116900264658,"PASM","zppttemp"
1514,0.00206706822247966,"PASM","zppttemp"
1515,0.00231532361220186,"PASM","zppttemp"
1516,0.00302267314485871,"PASM","zppttemp"
1517,0.0030637492046245,"PASM","zppttemp"
1518,0.00285047628091623,"PASM","zppttemp"
1519,0.00156758598106508,"PASM","zppttemp"
1520,0.00259149969686184,"PASM","zppttemp"
1521,0.00234052766249657,"PASM","zppttemp"
1522,0.0020378564695518,"PASM","zppttemp"
1523,0.00184490926779495,"PASM","zppttemp"
1524,0.00332200423076973,"PASM","zppttemp"
1525,0.00283888282778714,"PASM","zppttemp"
1526,0.00231194192923644,"PASM","zppttemp"
1527,0.00246852608224891,"PASM","zppttemp"
1528,0.00260774558581316,"PASM","zppttemp"
1529,0.00221160627151817,"PASM","zppttemp"
1530,0.00249756976055608,"PASM","zppttemp"
1531,0.00165603227308311,"PASM","zppttemp"
1532,0.00161966299537791,"PASM","zppttemp"
1533,0.00350434977399454,"PASM","zppttemp"
1534,0.00161827920328516,"PASM","zppttemp"
1535,0.00238235012401014,"PASM","zppttemp"
1536,0.00397799187787507,"PASM","zppttemp"
1537,0.00258272906725034,"PASM","zppttemp"
1538,0.0031552114898491,"PASM","zppttemp"
1539,0.00159859553015315,"PASM","zppttemp"
1540,0.00164203196146016,"PASM","zppttemp"
1541,0.00168542939566326,"PASM","zppttemp"
1542,0.00141835638016286,"PASM","zppttemp"
1543,0.00157604028676763,"PASM","zppttemp"
1544,0.00133337361968528,"PASM","zppttemp"
1545,0.00253371926942061,"PASM","zppttemp"
1546,0.00242880060855905,"PASM","zppttemp"
1547,0.00280384077120544,"PASM","zppttemp"
1548,0.00240948542175233,"PASM","zppttemp"
1549,0.00320389283681861,"PASM","zppttemp"
1550,0.00303633797211174,"PASM","zppttemp"
1551,0.00218398612322734,"PASM","zppttemp"
1552,0.00317074516737003,"PASM","zppttemp"
1553,0.00313063816315714,"PASM","zppttemp"
1554,0.00258298153469984,"PASM","zppttemp"
1555,0.00297725074419019,"PASM","zppttemp"
1556,0.00277843331981754,"PASM","zppttemp"
1557,0.00398514870557381,"PASM","zppttemp"
1558,0.00321443364264034,"PASM","zppttemp"
1559,0.00343278568673621,"PASM","zppttemp"
1560,0.00239088719006129,"PASM","zppttemp"
1561,0.00339649302539864,"PASM","zppttemp"
1562,0.00266375919458133,"PASM","zppttemp"
1563,0.00183720896088603,"PASM","zppttemp"
1564,0.00192459335246227,"PASM","zppttemp"
1565,0.00383007120803615,"PASM","zppttemp"
1566,0.00520800313225123,"PASM","zppttemp"
1567,0.00533884357337215,"PASM","zppttemp"
1568,0.00509951876783511,"PASM","zppttemp"
1569,0.00356049453508663,"PASM","zppttemp"
1570,0.00296385961556695,"PASM","zppttemp"
1571,0.00228161033788614,"PASM","zppttemp"
1572,0.00234160657170482,"PASM","zppttemp"
1573,0.00232435255473215,"PASM","zppttemp"
1574,0.001523096364757,"PASM","zppttemp"
1575,0.00188857066121053,"PASM","zppttemp"
1576,0.00183411943492503,"PASM","zppttemp"
1577,0.00172420845678312,"PASM","zppttemp"
1578,0.00177501936773202,"PASM","zppttemp"
1579,0.00161796050437903,"PASM","zppttemp"
1580,0.00107874064177199,"PASM","zppttemp"
1581,0.00143236916298328,"PASM","zppttemp"
1582,0.00137208305371201,"PASM","zppttemp"
1583,0.00137633430931857,"PASM","zppttemp"
1584,0.00150504297291415,"PASM","zppttemp"
1585,0.00168877324535299,"PASM","zppttemp"
1586,0.00174101256781527,"PASM","zppttemp"
1587,0.00165335605087423,"PASM","zppttemp"
1588,0.000801862110522687,"PASM","zppttemp"
1589,0.000946467967740053,"PASM","zppttemp"
1590,0.000996498130366185,"PASM","zppttemp"
1591,0.00115853468065007,"PASM","zppttemp"
1592,0.00124148488720461,"PASM","zppttemp"
1593,0.00131237875843152,"PASM","zppttemp"
1594,0.00124736881873492,"PASM","zppttemp"
1595,0.000781501552051832,"PASM","zppttemp"
1596,0.000378656275150703,"PASM","zppttemp"
1597,0.000666658978705398,"PASM","zppttemp"
1598,0.00126591828407653,"PASM","zppttemp"
1599,0.00201875862494019,"PASM","zppttemp"
1600,0.00160459328664899,"PASM","zppttemp"
1601,0.00194670699263942,"PASM","zppttemp"
1602,0.00184547109156781,"PASM","zppttemp"
1603,0.00201191609014175,"PASM","zppttemp"
1604,0.00311404704721051,"PASM","zppttemp"
1605,0.00286361592963562,"PASM","zppttemp"
1606,0.00271054211220073,"PASM","zppttemp"
1607,0.0024048967194264,"PASM","zppttemp"
1608,0.00238430528124504,"PASM","zppttemp"
1609,0.00202230758616753,"PASM","zppttemp"
1610,0.00177398742510335,"PASM","zppttemp"
1611,0.00205284770309209,"PASM","zppttemp"
1612,0.00176166047093281,"PASM","zppttemp"
1613,0.00244080717616336,"PASM","zppttemp"
1614,0.00324303826799693,"PASM","zppttemp"
1615,0.00262563164983762,"PASM","zppttemp"
1616,0.00251012495477382,"PASM","zppttemp"
1617,0.00296335651424622,"PASM","zppttemp"
1618,0.00247578284494731,"PASM","zppttemp"
1619,0.00365924230025844,"PASM","zppttemp"
1620,0.00360008152672698,"PASM","zppttemp"
1621,0.00308777351344909,"PASM","zppttemp"
1622,0.00319177901188527,"PASM","zppttemp"
1623,0.00288795326332052,"PASM","zppttemp"
1624,0.00186389895412081,"PASM","zppttemp"
1625,0.00263677458778997,"PASM","zppttemp"
1626,0.00353210581366774,"PASM","zppttemp"
1627,0.00253467514546549,"PASM","zppttemp"
1628,0.00354252238936323,"PASM","zppttemp"
1629,0.00519596524157382,"PASM","zppttemp"
1630,0.00492553641892232,"PASM","zppttemp"
1631,0.00651273335478182,"PASM","zppttemp"
1632,0.0035386346697921,"PASM","zppttemp"
1633,0.00318682151040109,"PASM","zppttemp"
1634,0.00148345116309361,"PASM","zppttemp"
1635,0.00107239804658098,"PASM","zppttemp"
1636,0.0013552119422289,"PASM","zppttemp"
1637,0.00152994371175568,"PASM","zppttemp"
1638,0.00124841625140148,"PASM","zppttemp"
1639,0.00148239793658189,"PASM","zppttemp"
1640,0.00120386918459414,"PASM","zppttemp"
1641,0.00104899090353965,"PASM","zppttemp"
1642,0.00118344336010655,"PASM","zppttemp"
1643,0.000936183307021883,"PASM","zppttemp"
1644,0.000593581609171368,"PASM","zppttemp"
1645,0.000575951058374332,"PASM","zppttemp"
1646,0.000553533140317507,"PASM","zppttemp"
1647,0.00040262308318895,"PASM","zppttemp"
1648,0.00039975757471324,"PASM","zppttemp"
1649,0.000637117141202036,"PASM","zppttemp"
1650,0.000525600285725761,"PASM","zppttemp"
1651,0.000610663618943472,"PASM","zppttemp"
1652,0.000597798161555533,"PASM","zppttemp"
1653,0.000480516506335087,"PASM","zppttemp"
1654,0.000565854836719741,"PASM","zppttemp"
1655,0.000793627549951825,"PASM","zppttemp"
1656,0.000572842316282168,"PASM","zppttemp"
1657,0.000689418835024153,"PASM","zppttemp"
1658,0.00082135810780143,"PASM","zppttemp"
1659,0.000546831503875853,"PASM","zppttemp"
1660,0.000600651658831711,"PASM","zppttemp"
1661,0.000797884263756756,"PASM","zppttemp"
1662,0.000750052018952621,"PASM","zppttemp"
1663,0.000985800335896441,"PASM","zppttemp"
1664,0.0235743628504773,"PASM","zppttemp"
1665,0.00894809103241458,"PASM","zppttemp"
1666,0.00812472139217714,"PASM","zppttemp"
1667,0.00942700650521851,"PASM","zppttemp"
1668,0.00733067218271527,"PASM","zppttemp"
1669,0.00700175339943462,"PASM","zppttemp"
1670,0.00574213135343402,"PASM","zppttemp"
1671,0.00430807167992733,"PASM","zppttemp"
1672,0.00465595218443439,"PASM","zppttemp"
1673,0.00386504673434207,"PASM","zppttemp"
1674,0.00222160599262138,"PASM","zppttemp"
1675,0.00281040173998605,"PASM","zppttemp"
1676,0.00211256811885968,"PASM","zppttemp"
1677,0.00193038685379096,"PASM","zppttemp"
1678,0.00204323219364858,"PASM","zppttemp"
1679,0.00190905012475246,"PASM","zppttemp"
1680,0.00255960125418963,"PASM","zppttemp"
1681,0.00278409315518306,"PASM","zppttemp"
1682,0.00361195530106152,"PASM","zppttemp"
1683,0.0039459467250736,"PASM","zppttemp"
1684,0.00173486345538362,"PASM","zppttemp"
1685,0.00185836862505617,"PASM","zppttemp"
1686,0.0017543626165667,"PASM","zppttemp"
1687,0.00265977136457162,"PASM","zppttemp"
1688,0.00308264887169142,"PASM","zppttemp"
1689,0.00462976359860243,"PASM","zppttemp"
1690,0.0063429388593403,"PASM","zppttemp"
1691,0.00832915745887851,"PASM","zppttemp"
1692,0.00609100033231547,"PASM","zppttemp"
1693,0.00484337125341745,"PASM","zppttemp"
1694,0.00448670207779962,"PASM","zppttemp"
1695,0.00470705686233335,"PASM","zppttemp"
1696,0.00500859928628629,"PASM","zppttemp"
1697,0.00422266782746465,"PASM","zppttemp"
1698,0.00367847781130318,"PASM","zppttemp"
1699,0.0033388478914536,"PASM","zppttemp"
1700,0.00258444023740671,"PASM","zppttemp"
1701,0.00352849859059103,"PASM","zppttemp"
1702,0.00433839574425219,"PASM","zppttemp"
1703,0.00287467734094156,"PASM","zppttemp"
1704,0.00211743410856603,"PASM","zppttemp"
1705,0.00155498829730931,"PASM","zppttemp"
1706,0.00225815975098629,"PASM","zppttemp"
1707,0.00185459299392983,"PASM","zppttemp"
1708,0.00103103244027662,"PASM","zppttemp"
1709,0.000638175702520979,"PASM","zppttemp"
1710,0.00060373055210474,"PASM","zppttemp"
1711,0.000582028395070197,"PASM","zppttemp"
1712,0.000898431998417726,"PASM","zppttemp"
1713,0.00128566198645805,"PASM","zppttemp"
1714,0.00163713135600971,"PASM","zppttemp"
1715,0.0016581750185344,"PASM","zppttemp"
1716,0.00173339453935238,"PASM","zppttemp"
1717,0.00180585589935681,"PASM","zppttemp"
1718,0.00192267484844235,"PASM","zppttemp"
1719,0.00215293718352495,"PASM","zppttemp"
1720,0.00168570893790356,"PASM","zppttemp"
1721,0.00125259807676276,"PASM","zppttemp"
1722,0.00143371233667049,"PASM","zppttemp"
1723,0.00206848403356802,"PASM","zppttemp"
1724,0.00287777594583425,"PASM","zppttemp"
1725,0.00269563400037636,"PASM","zppttemp"
1726,0.0036916464972428,"PASM","zppttemp"
1727,0.0035330531313983,"PASM","zppttemp"
1728,0.00210379049659815,"PASM","zppttemp"
1729,0.00238907511239851,"PASM","zppttemp"
1730,0.00249030665261917,"PASM","zppttemp"
1731,0.00184776778927187,"PASM","zppttemp"
1732,0.0021556556008693,"PASM","zppttemp"
1733,0.00197536829647743,"PASM","zppttemp"
1734,0.00147189917443612,"PASM","zppttemp"
1735,0.00143480706564442,"PASM","zppttemp"
1736,0.000934129565787409,"PASM","zppttemp"
1737,0.000790673201572588,"PASM","zppttemp"
1738,0.00111890750962683,"PASM","zppttemp"
1739,0.00127293447672842,"PASM","zppttemp"
1740,0.00129335268749825,"PASM","zppttemp"
1741,0.0010552123395911,"PASM","zppttemp"
1742,0.000717713194953013,"PASM","zppttemp"
1743,0.000856105793796481,"PASM","zppttemp"
1744,0.000774081685873855,"PASM","zppttemp"
1745,0.000851585960022303,"PASM","zppttemp"
1746,0.00077569106592746,"PASM","zppttemp"
1747,0.000651694037269831,"PASM","zppttemp"
1748,0.000630927288282231,"PASM","zppttemp"
1749,0.000671685319333956,"PASM","zppttemp"
1750,0.000794250147690377,"PASM","zppttemp"
1751,0.000967911483267856,"PASM","zppttemp"
1752,0.00153716148472481,"PASM","zppttemp"
1753,0.00144897126530278,"PASM","zppttemp"
1754,0.00192612655757788,"PASM","zppttemp"
1755,0.00244978215620378,"PASM","zppttemp"
1756,0.134154330232043,"PASM","zppttemp"
1757,2.18072045403812e-06,"PASM","zppttemp"
1758,3.51590987608216e-06,"PASM","zppttemp"
1759,4.3048687693612e-06,"PASM","zppttemp"
1760,5.25030028085609e-06,"PASM","zppttemp"
1761,5.71879256817413e-06,"PASM","zppttemp"
1762,4.156438136164e-06,"PASM","zppttemp"
1763,5.84633441821803e-06,"PASM","zppttemp"
1764,6.03053060390573e-06,"PASM","zppttemp"
1765,8.04035949071583e-06,"PASM","zppttemp"
1766,9.13043071375801e-06,"PASM","zppttemp"
1767,6.67854787507826e-06,"PASM","zppttemp"
1768,8.83117990133895e-06,"PASM","zppttemp"
1769,6.50820944485042e-06,"PASM","zppttemp"
1770,8.18008590523777e-06,"PASM","zppttemp"
1771,1.23573874156965e-05,"PASM","zppttemp"
1772,1.48633298618536e-05,"PASM","zppttemp"
1773,4.15037117548377e-05,"PASM","zppttemp"
1774,2.98777526567099e-05,"PASM","zppttemp"
1775,3.51507361278578e-05,"PASM","zppttemp"
1776,5.52741679736764e-05,"PASM","zppttemp"
1777,8.95579197415033e-05,"PASM","zppttemp"
1778,8.66119729482438e-05,"PASM","zppttemp"
1779,7.95003448323965e-05,"PASM","zppttemp"
1780,9.59530790262314e-05,"PASM","zppttemp"
1781,0.000104201308605151,"PASM","zppttemp"
1782,0.000152575550287708,"PASM","zppttemp"
1783,0.000211588999636874,"PASM","zppttemp"
1784,0.000287511916642137,"PASM","zppttemp"
1785,0.000302514321874657,"PASM","zppttemp"
1786,0.000307738154731205,"PASM","zppttemp"
1787,0.000370622648578376,"PASM","zppttemp"
1788,0.000444892494341842,"PASM","zppttemp"
1789,0.000550274100251499,"PASM","zppttemp"
1790,0.00049200614997816,"PASM","zppttemp"
1791,0.00056005407845677,"PASM","zppttemp"
1792,0.000497660582172247,"PASM","zppttemp"
1793,0.000670610530194149,"PASM","zppttemp"
1794,0.00117842274807587,"PASM","zppttemp"
1795,0.00100769905826522,"PASM","zppttemp"
1796,0.00124332495414249,"PASM","zppttemp"
1797,0.00171178992066199,"PASM","zppttemp"
1798,0.00114760014983705,"PASM","zppttemp"
1799,0.00151589178349189,"PASM","zppttemp"
1800,0.00115743492756758,"PASM","zppttemp"
1801,0.0013235141117933,"PASM","zppttemp"
1802,0.00130689979816357,"PASM","zppttemp"
1803,0.000684605748354237,"PASM","zppttemp"
1804,0.00062698498299369,"PASM","zppttemp"
1805,0.000961004996506898,"PASM","zppttemp"
1806,0.000907016867034101,"PASM","zppttemp"
1807,0.000664226313028723,"PASM","zppttemp"
1808,0.000605289157168411,"PASM","zppttemp"
1809,0.000949275568093663,"PASM","zppttemp"
1810,0.00173187613530407,"PASM","zppttemp"
1811,0.00384732238206492,"PASM","zppttemp"
1812,0.00377108443261918,"PASM","zppttemp"
1813,0.00341899371288882,"PASM","zppttemp"
1814,0.00322111306560911,"PASM","zppttemp"
1815,0.0041568551439685,"PASM","zppttemp"
1816,0.00306361962069718,"PASM","zppttemp"
1817,0.00320256511658722,"PASM","zppttemp"
1818,0.0020720201806045,"PASM","zppttemp"
1819,0.0011718541772437,"PASM","zppttemp"
1820,0.00151800716723764,"PASM","zppttemp"
1821,0.00199952001740341,"PASM","zppttemp"
1822,0.00144038577062231,"PASM","zppttemp"
1823,0.00140506004359528,"PASM","zppttemp"
1824,0.0019414566838802,"PASM","zppttemp"
1825,0.00153538445328751,"PASM","zppttemp"
1826,0.00174597177569921,"PASM","zppttemp"
1827,0.00163783492271023,"PASM","zppttemp"
1828,0.00154830131912548,"PASM","zppttemp"
1829,0.00129952838375131,"PASM","zppttemp"
1830,0.00204712748730682,"PASM","zppttemp"
1831,0.00310024302525365,"PASM","zppttemp"
1832,0.00286822438687875,"PASM","zppttemp"
1833,0.00362150452952757,"PASM","zppttemp"
1834,0.00280093294051981,"PASM","zppttemp"
1835,0.00423816438557692,"PASM","zppttemp"
1836,0.00411053639776003,"PASM","zppttemp"
1837,0.00389531545481242,"PASM","zppttemp"
1838,0.00343856888061802,"PASM","zppttemp"
1839,0.0029510578306783,"PASM","zppttemp"
1840,0.00244463842142545,"PASM","zppttemp"
1841,0.00206549560921677,"PASM","zppttemp"
1842,0.0020460134428392,"PASM","zppttemp"
1843,0.00133018825546016,"PASM","zppttemp"
1844,0.00146720530602588,"PASM","zppttemp"
1845,0.00104101785429424,"PASM","zppttemp"
1846,0.00165213833854602,"PASM","zppttemp"
1847,0.00209144647947959,"PASM","zppttemp"
1848,0.00301559803904142,"PASM","zppttemp"
1849,0.00315048324386138,"PASM","zppttemp"
1850,0.0034974752112126,"PASM","zppttemp"
1851,0.00270492704501285,"PASM","zppttemp"
1852,0.00226506141219283,"PASM","zppttemp"
1853,0.00342151589095087,"PASM","zppttemp"
1854,0.00318441018517646,"PASM","zppttemp"
1855,0.00291331909093723,"PASM","zppttemp"
1856,0.00216650096521382,"PASM","zppttemp"
1857,0.00159355345465309,"PASM","zppttemp"
1858,0.00143849255293169,"PASM","zppttemp"
1859,0.00164532813486581,"PASM","zppttemp"
1860,0.000902879931559539,"PASM","zppttemp"
1861,0.00131674124507119,"PASM","zppttemp"
1862,0.00142425730179338,"PASM","zppttemp"
1863,0.319188473372955,"PASM","zppttemp"
1864,1.11609172838799e-06,"PASM","zppttemp"
1865,1.65469478043097e-06,"PASM","zppttemp"
1866,2.08193052320393e-06,"PASM","zppttemp"
1867,3.9190113234204e-06,"PASM","zppttemp"
1868,7.15346429888073e-06,"PASM","zppttemp"
1869,5.79959271939485e-06,"PASM","zppttemp"
1870,5.96011303931037e-06,"PASM","zppttemp"
1871,5.4817432052804e-06,"PASM","zppttemp"
1872,6.04758217655549e-06,"PASM","zppttemp"
1873,8.72710470691481e-06,"PASM","zppttemp"
1874,1.16940368416522e-05,"PASM","zppttemp"
1875,1.28680664773455e-05,"PASM","zppttemp"
1876,2.13257108126846e-05,"PASM","zppttemp"
1877,1.93314683115645e-05,"PASM","zppttemp"
1878,2.04589622942083e-05,"PASM","zppttemp"
1879,2.59098679489547e-05,"PASM","zppttemp"
1880,3.19219177378777e-05,"PASM","zppttemp"
1881,2.8782003848522e-05,"PASM","zppttemp"
1882,3.21903999945442e-05,"PASM","zppttemp"
1883,0.000172816591091975,"PASM","zppttemp"
1884,0.000315897006439154,"PASM","zppttemp"
1885,0.00030248994050488,"PASM","zppttemp"
1886,0.0002131396779388,"PASM","zppttemp"
1887,0.000292257766582518,"PASM","zppttemp"
1888,0.000217856631386697,"PASM","zppttemp"
1889,0.000253491298089538,"PASM","zppttemp"
1890,0.000294126835173343,"PASM","zppttemp"
1891,0.000482368257367123,"PASM","zppttemp"
1892,0.000544108472565584,"PASM","zppttemp"
1893,0.00046389287327452,"PASM","zppttemp"
1894,0.000599507353345437,"PASM","zppttemp"
1895,0.000469316817562018,"PASM","zppttemp"
1896,0.000593913717295755,"PASM","zppttemp"
1897,0.000592281026980548,"PASM","zppttemp"
1898,0.00051566739261551,"PASM","zppttemp"
1899,0.000603039621294831,"PASM","zppttemp"
1900,0.000765839962168244,"PASM","zppttemp"
1901,0.00104447374491257,"PASM","zppttemp"
1902,0.00112649206313573,"PASM","zppttemp"
1903,0.00073913764194254,"PASM","zppttemp"
1904,0.00100792218356703,"PASM","zppttemp"
1905,0.00151833851894152,"PASM","zppttemp"
1906,0.00214127929144997,"PASM","zppttemp"
1907,0.00290367911441682,"PASM","zppttemp"
1908,0.0024185458177227,"PASM","zppttemp"
1909,0.00296000263125496,"PASM","zppttemp"
1910,0.00330730422442007,"PASM","zppttemp"
1911,0.00311596499409284,"PASM","zppttemp"
1912,0.00323682632259878,"PASM","zppttemp"
1913,0.00221679559928833,"PASM","zppttemp"
1914,0.00247403148786463,"PASM","zppttemp"
1915,0.00341954933064482,"PASM","zppttemp"
1916,0.00256138366825765,"PASM","zppttemp"
1917,0.00213688850430577,"PASM","zppttemp"
1918,0.00166232260159347,"PASM","zppttemp"
1919,0.00189973696062026,"PASM","zppttemp"
1920,0.00201813157700247,"PASM","zppttemp"
1921,0.00289887860626746,"PASM","zppttemp"
1922,0.00304065600296217,"PASM","zppttemp"
1923,0.00304817812605432,"PASM","zppttemp"
1924,0.00305673129240602,"PASM","zppttemp"
1925,0.00338040865286713,"PASM","zppttemp"
1926,0.0024859628974232,"PASM","zppttemp"
1927,0.00399768966342643,"PASM","zppttemp"
1928,0.00267371817566175,"PASM","zppttemp"
1929,0.00215378788598441,"PASM","zppttemp"
1930,0.00194672247531714,"PASM","zppttemp"
1931,0.00176699771868224,"PASM","zppttemp"
1932,0.00192952056210896,"PASM","zppttemp"
1933,0.00226542046300441,"PASM","zppttemp"
1934,0.0020257432153377,"PASM","zppttemp"
1935,0.00201999157273453,"PASM","zppttemp"
1936,0.00331815103474611,"PASM","zppttemp"
1937,0.00172379833049734,"PASM","zppttemp"
1938,0.00181375177180994,"PASM","zppttemp"
1939,0.00182116089784653,"PASM","zppttemp"
1940,0.00158327313869343,"PASM","zppttemp"
1941,0.000762411986227614,"PASM","zppttemp"
1942,0.0010140442286542,"PASM","zppttemp"
1943,0.00310142289935007,"PASM","zppttemp"
1944,0.00330567105622979,"PASM","zppttemp"
1945,0.00253869871458018,"PASM","zppttemp"
1946,0.00221471922802859,"PASM","zppttemp"
1947,0.00239497698534483,"PASM","zppttemp"
1948,0.00282246986227803,"PASM","zppttemp"
1949,0.00295304062732864,"PASM","zppttemp"
1950,0.00206499803776958,"PASM","zppttemp"
1951,0.00215222540215584,"PASM","zppttemp"
1952,0.00216482348925178,"PASM","zppttemp"
1953,0.00131777467622764,"PASM","zppttemp"
1954,0.00146012762670167,"PASM","zppttemp"
1955,0.0020114696772884,"PASM","zppttemp"
1956,0.00179260479230925,"PASM","zppttemp"
1957,0.00154377899314925,"PASM","zppttemp"
1958,0.000991933297806738,"PASM","zppttemp"
1959,0.000754297077260356,"PASM","zppttemp"
1960,0.000696768646105211,"PASM","zppttemp"
1961,0.00178064187630531,"PASM","zppttemp"
1962,0.00195697531235351,"PASM","zppttemp"
1963,0.00356665565081278,"PASM","zppttemp"
1964,0.00290125843930261,"PASM","zppttemp"
1965,0.00197251233394988,"PASM","zppttemp"
1966,0.00238169690352691,"PASM","zppttemp"
1967,0.00250322029098356,"PASM","zppttemp"
1968,0.0019742957897358,"PASM","zppttemp"
1969,0.00193513430599581,"PASM","zppttemp"
1970,0.00277867951969051,"PASM","zppttemp"
1971,0.00155989968219157,"PASM","zppttemp"
1972,0.00163987821754647,"PASM","zppttemp"
1973,0.00151017196759204,"PASM","zppttemp"
1974,0.00147360412069911,"PASM","zppttemp"
1975,0.00175940381019402,"PASM","zppttemp"
1976,0.0019797205733537,"PASM","zppttemp"
1977,0.00229839531057013,"PASM","zppttemp"
1978,0.00229310580100135,"PASM","zppttemp"
1979,0.00178319670552725,"PASM","zppttemp"
1980,0.00140457668032707,"PASM","zppttemp"
1981,0.0017232748106707,"PASM","zppttemp"
1982,0.00198409788886076,"PASM","zppttemp"
1983,0.00157569175451283,"PASM","zppttemp"
1984,0.00180929776453268,"PASM","zppttemp"
1985,0.0019318566281128,"PASM","zppttemp"
1986,0.00181946866212236,"PASM","zppttemp"
1987,0.0015594443085836,"PASM","zppttemp"
1988,0.00135254336045333,"PASM","zppttemp"
1989,0.000856105683546932,"PASM","zppttemp"
1990,0.00104638288137978,"PASM","zppttemp"
1991,0.000942618852894364,"PASM","zppttemp"
1992,0.00128819301531621,"PASM","zppttemp"
1993,0.00123642594320805,"PASM","zppttemp"
1994,0.0138738254036134,"PASM","zppttemp"
1995,0.0119900569620397,"PASM","zppttemp"
1996,0.00723632720985678,"PASM","zppttemp"
1997,0.0076356562293144,"PASM","zppttemp"
1998,0.00914382575307319,"PASM","zppttemp"
1999,0.0170715531246033,"PASM","zppttemp"
2000,0.00692395067078359,"PASM","zppttemp"
2001,0.00823189729762997,"PASM","zppttemp"
