"time","cover","species","climsim"
2002,0.00579025456199244,"PASM","zppttemp"
2003,0.00420025588447486,"PASM","zppttemp"
2004,0.00400269185742098,"PASM","zppttemp"
2005,0.00355827753553292,"PASM","zppttemp"
2006,0.00375555460606181,"PASM","zppttemp"
2007,0.00421255945539769,"PASM","zppttemp"
2008,0.00452146916173731,"PASM","zppttemp"
2009,0.00606030842342509,"PASM","zppttemp"
2010,0.00397219347783308,"PASM","zppttemp"
2011,0.00328796116962941,"PASM","zppttemp"
2012,0.00323129230558191,"PASM","zppttemp"
2013,0.00260362632482736,"PASM","zppttemp"
2014,0.00226931644043452,"PASM","zppttemp"
2015,0.0029525994802993,"PASM","zppttemp"
2016,0.00280888636827678,"PASM","zppttemp"
2017,0.00282562637978184,"PASM","zppttemp"
2018,0.00358841358250065,"PASM","zppttemp"
2019,0.0045858197384338,"PASM","zppttemp"
2020,0.00577159668635474,"PASM","zppttemp"
2021,0.00749700334986979,"PASM","zppttemp"
2022,0.00523569708037982,"PASM","zppttemp"
2023,0.005315952285715,"PASM","zppttemp"
2024,0.00478201981116844,"PASM","zppttemp"
2025,0.00563737568837725,"PASM","zppttemp"
2026,0.00564590157748329,"PASM","zppttemp"
2027,0.00263707282339891,"PASM","zppttemp"
2028,0.00300706600816952,"PASM","zppttemp"
2029,0.00226701210083451,"PASM","zppttemp"
2030,0.00207019729809664,"PASM","zppttemp"
2031,0.00192486793905731,"PASM","zppttemp"
2032,0.00220354572760949,"PASM","zppttemp"
2033,0.00316917384002357,"PASM","zppttemp"
2034,0.00464400690087668,"PASM","zppttemp"
2035,0.00374181629165326,"PASM","zppttemp"
2036,0.00262643134714526,"PASM","zppttemp"
2037,0.00289889577853857,"PASM","zppttemp"
2038,0.00247269909121074,"PASM","zppttemp"
2039,0.00452949908585591,"PASM","zppttemp"
2040,0.00355722868941049,"PASM","zppttemp"
2041,0.00478594371653207,"PASM","zppttemp"
2042,0.00441842781263782,"PASM","zppttemp"
2043,0.00478840535193581,"PASM","zppttemp"
2044,0.00410740736971842,"PASM","zppttemp"
2045,0.00407652229427681,"PASM","zppttemp"
2046,0.00324095122715513,"PASM","zppttemp"
2047,0.00212972075314137,"PASM","zppttemp"
2048,0.00214070373830761,"PASM","zppttemp"
2049,0.00186062317369661,"PASM","zppttemp"
2050,0.00233262078850035,"PASM","zppttemp"
2051,0.00178438095158392,"PASM","zppttemp"
2052,0.00150629628094105,"PASM","zppttemp"
2053,0.0014561140259647,"PASM","zppttemp"
2054,0.000971997449910132,"PASM","zppttemp"
2055,0.000847204092040212,"PASM","zppttemp"
2056,0.00129287055307947,"PASM","zppttemp"
2057,0.00173337368744609,"PASM","zppttemp"
2058,0.0012521305003445,"PASM","zppttemp"
2059,0.00214696597565198,"PASM","zppttemp"
2060,0.00265880330385011,"PASM","zppttemp"
2061,0.00301522180637289,"PASM","zppttemp"
2062,0.00284504599327765,"PASM","zppttemp"
2063,0.00258177432475711,"PASM","zppttemp"
2064,0.0029813460802779,"PASM","zppttemp"
2065,0.00427603135466331,"PASM","zppttemp"
2066,0.00319680202124786,"PASM","zppttemp"
2067,0.00437620836195191,"PASM","zppttemp"
2068,0.00415124331978242,"PASM","zppttemp"
2069,0.00330791398710472,"PASM","zppttemp"
2070,0.00398191750993562,"PASM","zppttemp"
2071,0.00448769401611124,"PASM","zppttemp"
2072,0.00502812743271386,"PASM","zppttemp"
2073,0.0031191125061079,"PASM","zppttemp"
2074,0.00277368714402116,"PASM","zppttemp"
2075,0.00270675669232352,"PASM","zppttemp"
2076,0.00288926217134095,"PASM","zppttemp"
2077,0.00323420631400409,"PASM","zppttemp"
2078,0.00261695442867944,"PASM","zppttemp"
2079,0.00202377106492998,"PASM","zppttemp"
2080,0.00192270004671682,"PASM","zppttemp"
2081,0.00208007071119562,"PASM","zppttemp"
2082,0.00211265553784769,"PASM","zppttemp"
2083,0.00280784401870439,"PASM","zppttemp"
2084,0.00242563244997666,"PASM","zppttemp"
2085,0.0016633260977004,"PASM","zppttemp"
2086,0.00205606775241657,"PASM","zppttemp"
2087,0.00180073281301126,"PASM","zppttemp"
2088,0.00215187850404376,"PASM","zppttemp"
2089,0.00221755876756144,"PASM","zppttemp"
2090,0.00214273136932456,"PASM","zppttemp"
2091,0.00229956775224317,"PASM","zppttemp"
2092,0.00211772608455121,"PASM","zppttemp"
2093,0.00290470923909784,"PASM","zppttemp"
2094,0.00351287388220615,"PASM","zppttemp"
2095,0.00556770027247251,"PASM","zppttemp"
2096,0.00461249945719995,"PASM","zppttemp"
2097,0.00538317053290834,"PASM","zppttemp"
2098,0.00404607770715651,"PASM","zppttemp"
2099,0.00463891849218254,"PASM","zppttemp"
2100,0.00415008922001474,"PASM","zppttemp"
2101,0.00338414083425803,"PASM","zppttemp"
2102,0.00321392566873027,"PASM","zppttemp"
2103,0.00294774072841278,"PASM","zppttemp"
2104,0.00370946783860424,"PASM","zppttemp"
2105,0.00300470274045714,"PASM","zppttemp"
2106,0.00261461124736716,"PASM","zppttemp"
2107,0.00269439191679735,"PASM","zppttemp"
2108,0.00351995421165428,"PASM","zppttemp"
2109,0.0027043779450099,"PASM","zppttemp"
2110,0.0023524662813083,"PASM","zppttemp"
2111,0.00231559145512765,"PASM","zppttemp"
2112,0.00265559332284155,"PASM","zppttemp"
2113,0.00233185857523665,"PASM","zppttemp"
2114,0.00112024171184636,"PASM","zppttemp"
2115,0.00121919571984604,"PASM","zppttemp"
2116,0.00120946833721354,"PASM","zppttemp"
2117,0.00092630723824454,"PASM","zppttemp"
2118,0.00107893026975875,"PASM","zppttemp"
2119,0.00108015305925366,"PASM","zppttemp"
2120,0.000832624372665223,"PASM","zppttemp"
2121,0.00088539610937222,"PASM","zppttemp"
2122,0.000489301356531822,"PASM","zppttemp"
2123,0.0010363815693494,"PASM","zppttemp"
2124,0.00111697052077384,"PASM","zppttemp"
2125,0.00093685966362077,"PASM","zppttemp"
2126,0.0012127500704931,"PASM","zppttemp"
2127,0.00113357953449022,"PASM","zppttemp"
2128,0.00103393129271124,"PASM","zppttemp"
2129,0.00124599200321385,"PASM","zppttemp"
2130,0.00131171934726789,"PASM","zppttemp"
2131,0.000885020611770344,"PASM","zppttemp"
2132,0.000797014452706853,"PASM","zppttemp"
2133,0.000776365888668747,"PASM","zppttemp"
2134,0.000872354487259111,"PASM","zppttemp"
2135,0.000958579902516008,"PASM","zppttemp"
2136,0.00127124913826974,"PASM","zppttemp"
2137,0.00163110945487754,"PASM","zppttemp"
2138,0.00152224800392214,"PASM","zppttemp"
2139,0.00185235006890428,"PASM","zppttemp"
2140,0.0022374994390855,"PASM","zppttemp"
2141,0.00171405662036387,"PASM","zppttemp"
2142,0.00175191913834273,"PASM","zppttemp"
2143,0.001102987670162,"PASM","zppttemp"
2144,0.0016583092447912,"PASM","zppttemp"
2145,0.0017559462077132,"PASM","zppttemp"
2146,0.00128777601328507,"PASM","zppttemp"
2147,0.00103338315734375,"PASM","zppttemp"
2148,0.00104677412302239,"PASM","zppttemp"
2149,0.00124606408680497,"PASM","zppttemp"
2150,0.00100090405954529,"PASM","zppttemp"
2151,0.000810011317049235,"PASM","zppttemp"
2152,0.000923635214490807,"PASM","zppttemp"
2153,0.000748797365381588,"PASM","zppttemp"
2154,0.000591088750915387,"PASM","zppttemp"
2155,0.00066840285643261,"PASM","zppttemp"
2156,0.000846861162375437,"PASM","zppttemp"
2157,0.00091171670762509,"PASM","zppttemp"
2158,0.000701252216970516,"PASM","zppttemp"
2159,0.00044518490114732,"PASM","zppttemp"
2160,0.000503469481417465,"PASM","zppttemp"
2161,0.000462493551163289,"PASM","zppttemp"
2162,0.000365824043125564,"PASM","zppttemp"
2163,0.000456274665918847,"PASM","zppttemp"
2164,0.000577054773982898,"PASM","zppttemp"
2165,0.000724998326699705,"PASM","zppttemp"
2166,0.000763892524737689,"PASM","zppttemp"
2167,0.00087781875915035,"PASM","zppttemp"
2168,0.000993952670106717,"PASM","zppttemp"
2169,0.00124524238318765,"PASM","zppttemp"
2170,0.00120608128924442,"PASM","zppttemp"
2171,0.00110995301910835,"PASM","zppttemp"
2172,0.000771106266157185,"PASM","zppttemp"
2173,0.000640948205762972,"PASM","zppttemp"
2174,0.000997990915159063,"PASM","zppttemp"
2175,0.000882365788984852,"PASM","zppttemp"
2176,0.000706798255627159,"PASM","zppttemp"
2177,0.000958882781962825,"PASM","zppttemp"
2178,0.001024877062869,"PASM","zppttemp"
2179,0.000846042528356937,"PASM","zppttemp"
2180,0.00115867899845628,"PASM","zppttemp"
2181,0.0012536889590278,"PASM","zppttemp"
2182,0.00130315957152494,"PASM","zppttemp"
2183,0.000883631964628189,"PASM","zppttemp"
2184,0.00103239305774617,"PASM","zppttemp"
2185,0.000963810846937655,"PASM","zppttemp"
2186,0.00108821793484573,"PASM","zppttemp"
2187,0.000998861495263454,"PASM","zppttemp"
2188,0.00095418345965359,"PASM","zppttemp"
2189,0.00121201037998953,"PASM","zppttemp"
2190,0.000745982614133703,"PASM","zppttemp"
2191,0.336630286351485,"PASM","zppttemp"
2192,4.54543486400441e-06,"PASM","zppttemp"
2193,6.57294805004375e-06,"PASM","zppttemp"
2194,6.45659033356205e-06,"PASM","zppttemp"
2195,7.2323898045201e-06,"PASM","zppttemp"
2196,1.20751809587372e-05,"PASM","zppttemp"
2197,1.44121658122592e-05,"PASM","zppttemp"
2198,1.5328634198586e-05,"PASM","zppttemp"
2199,2.47569032876886e-05,"PASM","zppttemp"
2200,3.1183646938726e-05,"PASM","zppttemp"
2201,3.75348167100116e-05,"PASM","zppttemp"
2202,3.03775651371809e-05,"PASM","zppttemp"
2203,2.88747705683609e-05,"PASM","zppttemp"
2204,3.73423665557387e-05,"PASM","zppttemp"
2205,5.21967485104403e-05,"PASM","zppttemp"
2206,8.144957946296e-05,"PASM","zppttemp"
2207,0.000117670084957972,"PASM","zppttemp"
2208,4.80771326698976e-05,"PASM","zppttemp"
2209,4.50558077135132e-05,"PASM","zppttemp"
2210,4.24279853019381e-05,"PASM","zppttemp"
2211,4.80638322733568e-05,"PASM","zppttemp"
2212,4.37846459918269e-05,"PASM","zppttemp"
2213,5.27767134947968e-05,"PASM","zppttemp"
2214,3.41842855015556e-05,"PASM","zppttemp"
2215,5.75759889363625e-05,"PASM","zppttemp"
2216,8.34143259205924e-05,"PASM","zppttemp"
2217,0.000199158927114215,"PASM","zppttemp"
2218,0.000207339334992029,"PASM","zppttemp"
2219,0.000256680648295383,"PASM","zppttemp"
2220,0.000161670545702719,"PASM","zppttemp"
2221,0.000274086355349232,"PASM","zppttemp"
2222,0.000317569207081964,"PASM","zppttemp"
2223,0.000286330560315375,"PASM","zppttemp"
2224,0.000301301280158169,"PASM","zppttemp"
2225,0.000343029824513644,"PASM","zppttemp"
2226,0.000186718073586245,"PASM","zppttemp"
2227,0.000632700474021516,"PASM","zppttemp"
2228,0.00105933559576848,"PASM","zppttemp"
2229,0.000940735371550981,"PASM","zppttemp"
2230,0.00112338141311019,"PASM","zppttemp"
2231,0.000701102564235955,"PASM","zppttemp"
2232,0.00100903431058739,"PASM","zppttemp"
2233,0.00106549755922288,"PASM","zppttemp"
2234,0.001394326348483,"PASM","zppttemp"
2235,0.00218708370852364,"PASM","zppttemp"
2236,0.00251446328306832,"PASM","zppttemp"
2237,0.00145114966020936,"PASM","zppttemp"
2238,0.00134073104942613,"PASM","zppttemp"
2239,0.00157508731297008,"PASM","zppttemp"
2240,0.00185140837007661,"PASM","zppttemp"
2241,0.00177356310328443,"PASM","zppttemp"
2242,0.00196578991900759,"PASM","zppttemp"
2243,0.00167670885672083,"PASM","zppttemp"
2244,0.00180561096245602,"PASM","zppttemp"
2245,0.00193170253977141,"PASM","zppttemp"
2246,0.00203939028007667,"PASM","zppttemp"
2247,0.00235846257346893,"PASM","zppttemp"
2248,0.00269216198996018,"PASM","zppttemp"
2249,0.00275613764065148,"PASM","zppttemp"
2250,0.00214762016808552,"PASM","zppttemp"
2251,0.00190305423806262,"PASM","zppttemp"
2252,0.00176461090315104,"PASM","zppttemp"
2253,0.00206398512166011,"PASM","zppttemp"
2254,0.00213169288445639,"PASM","zppttemp"
2255,0.00155551083020664,"PASM","zppttemp"
2256,0.00299714404965082,"PASM","zppttemp"
2257,0.00209370718466356,"PASM","zppttemp"
2258,0.00252241148198924,"PASM","zppttemp"
2259,0.0031209880906349,"PASM","zppttemp"
2260,0.00455512482958569,"PASM","zppttemp"
2261,0.00572449444858958,"PASM","zppttemp"
2262,0.0075880135821151,"PASM","zppttemp"
2263,0.00421208855373171,"PASM","zppttemp"
2264,0.0047678383400914,"PASM","zppttemp"
2265,0.0049356186747541,"PASM","zppttemp"
2266,0.0036276033797997,"PASM","zppttemp"
2267,0.00476874743460389,"PASM","zppttemp"
2268,0.00547599576309631,"PASM","zppttemp"
2269,0.00577273988732734,"PASM","zppttemp"
2270,0.00420493779426335,"PASM","zppttemp"
2271,0.00398115087147395,"PASM","zppttemp"
2272,0.00250709472767041,"PASM","zppttemp"
2273,0.00237402212630548,"PASM","zppttemp"
2274,0.00237618433201948,"PASM","zppttemp"
2275,0.00255253651863384,"PASM","zppttemp"
2276,0.00355617448528002,"PASM","zppttemp"
2277,0.00252397606877009,"PASM","zppttemp"
2278,0.00285405537308028,"PASM","zppttemp"
2279,0.00249080975522682,"PASM","zppttemp"
2280,0.00228560095719482,"PASM","zppttemp"
2281,0.00305129962986466,"PASM","zppttemp"
2282,0.00374230209616562,"PASM","zppttemp"
2283,0.00320331913711052,"PASM","zppttemp"
2284,0.0032381898913568,"PASM","zppttemp"
2285,0.00270344427229605,"PASM","zppttemp"
2286,0.00298667543267538,"PASM","zppttemp"
2287,0.00252689124333752,"PASM","zppttemp"
2288,0.00165690666028827,"PASM","zppttemp"
2289,0.0014250851199226,"PASM","zppttemp"
2290,0.00231901929126011,"PASM","zppttemp"
2291,0.00190715284530967,"PASM","zppttemp"
2292,0.00175504134936094,"PASM","zppttemp"
2293,0.00275603088413873,"PASM","zppttemp"
2294,0.00175095141280728,"PASM","zppttemp"
2295,0.00142612798986862,"PASM","zppttemp"
2296,0.00140548134453957,"PASM","zppttemp"
2297,0.00128544348048698,"PASM","zppttemp"
2298,0.00189314908170725,"PASM","zppttemp"
2299,0.00195934360792358,"PASM","zppttemp"
2300,0.00323883056288598,"PASM","zppttemp"
2301,0.00244868448728552,"PASM","zppttemp"
2302,0.00181226608677678,"PASM","zppttemp"
2303,0.00204827222250559,"PASM","zppttemp"
2304,0.00190528600230236,"PASM","zppttemp"
2305,0.0017256856497967,"PASM","zppttemp"
2306,0.00194302133550799,"PASM","zppttemp"
2307,0.00141592684243436,"PASM","zppttemp"
2308,0.00162317063989591,"PASM","zppttemp"
2309,0.00121893493180113,"PASM","zppttemp"
2310,0.00110476360915155,"PASM","zppttemp"
2311,0.0012451745848302,"PASM","zppttemp"
2312,0.00162377586206816,"PASM","zppttemp"
2313,0.00277256525289289,"PASM","zppttemp"
2314,0.00202810727356624,"PASM","zppttemp"
2315,0.0018564054625557,"PASM","zppttemp"
2316,0.00278849638990625,"PASM","zppttemp"
2317,0.00323776405604137,"PASM","zppttemp"
2318,0.00426777588871864,"PASM","zppttemp"
2319,0.0051178071690284,"PASM","zppttemp"
2320,0.00394219698778706,"PASM","zppttemp"
2321,0.00494387732869397,"PASM","zppttemp"
2322,0.00745459442133659,"PASM","zppttemp"
2323,0.00487409765459243,"PASM","zppttemp"
2324,0.0052204898899158,"PASM","zppttemp"
2325,0.00577611610667122,"PASM","zppttemp"
2326,0.0040100858736722,"PASM","zppttemp"
2327,0.00328292626214869,"PASM","zppttemp"
2328,0.00423590713757802,"PASM","zppttemp"
2329,0.00376045848458331,"PASM","zppttemp"
2330,0.00241307224799239,"PASM","zppttemp"
2331,0.00348952303703147,"PASM","zppttemp"
2332,0.00352907371063463,"PASM","zppttemp"
2333,0.00175624047074422,"PASM","zppttemp"
2334,0.00194360628577505,"PASM","zppttemp"
2335,0.00194834970880911,"PASM","zppttemp"
2336,0.00226673625835052,"PASM","zppttemp"
2337,0.0022443006185297,"PASM","zppttemp"
2338,0.00313865126953691,"PASM","zppttemp"
2339,0.00272871975865542,"PASM","zppttemp"
2340,0.00298650634016375,"PASM","zppttemp"
2341,0.0029599031091306,"PASM","zppttemp"
2342,0.00308545167764771,"PASM","zppttemp"
2343,0.00229829156642739,"PASM","zppttemp"
2344,0.00245704399832124,"PASM","zppttemp"
2345,0.00230099536234559,"PASM","zppttemp"
2346,0.00247068571740853,"PASM","zppttemp"
2347,0.00196028702471133,"PASM","zppttemp"
2348,0.00221897480561258,"PASM","zppttemp"
2349,0.00243266388906036,"PASM","zppttemp"
2350,0.00252140811735876,"PASM","zppttemp"
2351,0.00349246519064649,"PASM","zppttemp"
2352,0.00317103253400589,"PASM","zppttemp"
2353,0.00356423489468016,"PASM","zppttemp"
2354,0.00418225474788549,"PASM","zppttemp"
2355,0.00289360648117676,"PASM","zppttemp"
2356,0.00270798388530212,"PASM","zppttemp"
2357,0.00288647183644288,"PASM","zppttemp"
2358,0.00270865895172203,"PASM","zppttemp"
2359,0.00200458989444258,"PASM","zppttemp"
2360,0.00256831459106123,"PASM","zppttemp"
2361,0.00258794842213104,"PASM","zppttemp"
2362,0.00157329078197353,"PASM","zppttemp"
2363,0.00123523660686399,"PASM","zppttemp"
2364,0.00246375111493365,"PASM","zppttemp"
2365,0.00276378684436614,"PASM","zppttemp"
2366,0.00250408663932099,"PASM","zppttemp"
2367,0.00192156830731702,"PASM","zppttemp"
2368,0.00211030740165404,"PASM","zppttemp"
2369,0.00142797046018214,"PASM","zppttemp"
2370,0.00154732898106255,"PASM","zppttemp"
2371,0.00154063156487282,"PASM","zppttemp"
2372,0.00337287728689006,"PASM","zppttemp"
2373,0.00277439150267219,"PASM","zppttemp"
2374,0.00325743166472078,"PASM","zppttemp"
2375,0.00218153919132905,"PASM","zppttemp"
2376,0.00192096467912012,"PASM","zppttemp"
2377,0.00185396990562814,"PASM","zppttemp"
2378,0.00263971904407649,"PASM","zppttemp"
2379,0.00274074255159545,"PASM","zppttemp"
2380,0.00355742253948238,"PASM","zppttemp"
2381,0.00367358706298649,"PASM","zppttemp"
2382,0.00412487649792594,"PASM","zppttemp"
2383,0.0025632274841345,"PASM","zppttemp"
2384,0.00352028915029498,"PASM","zppttemp"
2385,0.00239725429879034,"PASM","zppttemp"
2386,0.00205220727289722,"PASM","zppttemp"
2387,0.00221705732418468,"PASM","zppttemp"
2388,0.0017336378909983,"PASM","zppttemp"
2389,0.00170485060352524,"PASM","zppttemp"
2390,0.00156988090871215,"PASM","zppttemp"
2391,0.00164540516904898,"PASM","zppttemp"
2392,0.00179382304708228,"PASM","zppttemp"
2393,0.00207781030150204,"PASM","zppttemp"
2394,0.00145136697136508,"PASM","zppttemp"
2395,0.00146296876069283,"PASM","zppttemp"
2396,0.000898792809601969,"PASM","zppttemp"
2397,0.000820707957082137,"PASM","zppttemp"
2398,0.000940689857254658,"PASM","zppttemp"
2399,0.00103448578705088,"PASM","zppttemp"
2400,0.00080245174843764,"PASM","zppttemp"
2401,0.00169896299780832,"PASM","zppttemp"
2402,0.00242955451549143,"PASM","zppttemp"
2403,0.00279046134402497,"PASM","zppttemp"
2404,0.00337510067963081,"PASM","zppttemp"
2405,0.00365654862743526,"PASM","zppttemp"
2406,0.00291732922521749,"PASM","zppttemp"
2407,0.00320860275815892,"PASM","zppttemp"
2408,0.0023020706465292,"PASM","zppttemp"
2409,0.00212455273768439,"PASM","zppttemp"
2410,0.00166272586116048,"PASM","zppttemp"
2411,0.00175783343661642,"PASM","zppttemp"
2412,0.00194031115399164,"PASM","zppttemp"
2413,0.00135481282266986,"PASM","zppttemp"
2414,0.00214068928145614,"PASM","zppttemp"
2415,0.00215413428704045,"PASM","zppttemp"
2416,0.00190625430259077,"PASM","zppttemp"
2417,0.00240882572965322,"PASM","zppttemp"
2418,0.00171798763292426,"PASM","zppttemp"
2419,0.00156750750352006,"PASM","zppttemp"
2420,0.00174745781489728,"PASM","zppttemp"
2421,0.00299027267356343,"PASM","zppttemp"
2422,0.00482345794209917,"PASM","zppttemp"
2423,0.00595844188361729,"PASM","zppttemp"
2424,0.00479926565609103,"PASM","zppttemp"
2425,0.00362805573108329,"PASM","zppttemp"
2426,0.00392156111821418,"PASM","zppttemp"
2427,0.00340469221674664,"PASM","zppttemp"
2428,0.00366326701076305,"PASM","zppttemp"
2429,0.00304010165733182,"PASM","zppttemp"
2430,0.00286543200277718,"PASM","zppttemp"
2431,0.00216076826275614,"PASM","zppttemp"
2432,0.00219046861637712,"PASM","zppttemp"
2433,0.00178753378996537,"PASM","zppttemp"
2434,0.00140198063601032,"PASM","zppttemp"
2435,0.00240433763308458,"PASM","zppttemp"
2436,0.00302784569269997,"PASM","zppttemp"
2437,0.00269210802834485,"PASM","zppttemp"
2438,0.00315272983443324,"PASM","zppttemp"
2439,0.00470773031221503,"PASM","zppttemp"
2440,0.00369949191572838,"PASM","zppttemp"
2441,0.00654068637430966,"PASM","zppttemp"
2442,0.00574926183797727,"PASM","zppttemp"
2443,0.00208912121175115,"PASM","zppttemp"
2444,0.00219841176153016,"PASM","zppttemp"
2445,0.00240366112268408,"PASM","zppttemp"
2446,0.00226375701153299,"PASM","zppttemp"
2447,0.00221050069518143,"PASM","zppttemp"
2448,0.00164737630529839,"PASM","zppttemp"
2449,0.00161236622331135,"PASM","zppttemp"
2450,7.46121777261293,"PASM","zppttemp"
2451,2.04171862381923e-15,"PASM","zppttemp"
2452,2.82005876124964e-15,"PASM","zppttemp"
2453,2.70100603067894e-15,"PASM","zppttemp"
2454,2.61874089924298e-15,"PASM","zppttemp"
2455,2.76226163510626e-15,"PASM","zppttemp"
2456,2.88217701728188e-15,"PASM","zppttemp"
2457,3.08364695767448e-15,"PASM","zppttemp"
2458,4.14689041244703e-15,"PASM","zppttemp"
2459,4.35360051080097e-15,"PASM","zppttemp"
2460,5.36742768308976e-15,"PASM","zppttemp"
2461,3.12347906785205e-15,"PASM","zppttemp"
2462,5.47815817161411e-15,"PASM","zppttemp"
2463,4.05205349619308e-15,"PASM","zppttemp"
2464,6.69933281225706e-15,"PASM","zppttemp"
2465,5.24073179162725e-15,"PASM","zppttemp"
2466,5.20241633175554e-15,"PASM","zppttemp"
2467,5.72241566874962e-15,"PASM","zppttemp"
2468,7.27221442967357e-15,"PASM","zppttemp"
2469,9.74381623318298e-15,"PASM","zppttemp"
2470,1.00542561961489e-14,"PASM","zppttemp"
2471,1.5760214565477e-14,"PASM","zppttemp"
2472,1.32525146769002e-14,"PASM","zppttemp"
2473,1.45683844418813e-14,"PASM","zppttemp"
2474,1.5961052655664e-14,"PASM","zppttemp"
2475,2.07709150734776e-14,"PASM","zppttemp"
2476,2.33912870853737e-14,"PASM","zppttemp"
2477,5.3596305688563e-14,"PASM","zppttemp"
2478,4.26836450615925e-14,"PASM","zppttemp"
2479,4.83704746676374e-14,"PASM","zppttemp"
2480,3.52913908026528e-14,"PASM","zppttemp"
2481,4.80533250244792e-14,"PASM","zppttemp"
2482,6.82462277437148e-14,"PASM","zppttemp"
2483,1.213221430844e-13,"PASM","zppttemp"
2484,2.67119354086755e-13,"PASM","zppttemp"
2485,3.44357115878459e-13,"PASM","zppttemp"
2486,3.36827281642986e-13,"PASM","zppttemp"
2487,5.894728787173e-13,"PASM","zppttemp"
2488,2.89400575253718e-12,"PASM","zppttemp"
2489,6.62707900706411e-12,"PASM","zppttemp"
2490,7.98612015147178e-12,"PASM","zppttemp"
2491,6.86387410484384e-12,"PASM","zppttemp"
2492,1.10732906533147e-11,"PASM","zppttemp"
2493,1.28433639407012e-11,"PASM","zppttemp"
2494,2.49825958949057e-11,"PASM","zppttemp"
2495,3.38065021553124e-11,"PASM","zppttemp"
2496,3.61190256634096e-11,"PASM","zppttemp"
2497,4.7561969892357e-11,"PASM","zppttemp"
2498,5.89140884637019e-11,"PASM","zppttemp"
2499,4.25025236629172e-11,"PASM","zppttemp"
2500,4.0720714386485e-11,"PASM","zppttemp"
