"year","pptLag","ppt1","TmeanSpr1","ppt2","TmeanSpr2"
1926,331.72,125.48,12.62,195.07,10.03
1929,206.25,208.28,7.08,151.13,12.19
1930,248.92,151.13,12.19,171.45,12.78
1931,216.15,171.45,12.78,214.38,10.22
1932,294.39,214.38,10.22,178.05,10.5
1933,269.49,178.05,10.5,142.49,14.41
1934,275.34,142.49,14.41,221.75,10.13
1935,183.64,221.75,10.13,191.26,12.46
1936,233.68,191.26,12.46,161.03,10.44
1937,224.28,161.03,10.44,255.27,10.11
1938,232.66,255.27,10.11,214.12,11.02
1939,291.59,214.12,11.02,212.35,12.44
1940,290.32,212.35,12.44,259.08,10.37
1941,261.62,259.08,10.37,230.12,9.5
1945,417.58,300.48,8.19,206.25,11.3
1946,334.01,206.25,11.3,253.24,10.43
1949,287.53,230.13,12.06,246.89,9.41
1950,280.42,246.89,9.41,129.29,10.28
1951,288.8,129.29,10.28,250.69,10.91
1954,274.57,187.2,10.93,192.54,8.91
1955,200.66,192.54,8.91,214.89,12.07
1956,230.38,214.89,12.07,313.18,10.35
