"year","(Intercept).yr","Group","GrpName","(Intercept)","logage","W1","W2","W3","W4","W5","logage:W1","logage:W2","logage:W3","logage:W4","logage:W5","alpha"
32,-0.198164952218973,0,"E1",0.781617902190103,0.376166409050385,-0.000745310502934491,0.0146604929187880,-0.0606526194437274,0.00827343419572755,-0.860438391416249,0.000462422848545132,0.0909623242183605,0.0566013213684388,-0.0124228393836477,-0.660150852918778,0.004
33,-0.222833163475863,0,"P10E1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.047
34,0.63541299352001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039
35,0.740083130809831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018
36,0.8005437505717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24
37,0.152818539856723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,0.412063914924873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,-0.0196719915651979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,0.909294495394476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,0.511046893154576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,0.2994775580992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,0.0319558971424592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,0.295544950042428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,0.220820458754525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,0.251166042084981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,0.463295335098036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,-5.26767985352499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
