"time","cover","species","climsim","vital"
1008,0.0147572936026767,1,"temp","growth_rec"
1009,0.00991982008276397,1,"temp","growth_rec"
1010,0.00690484815771709,1,"temp","growth_rec"
1011,0.0137241847908304,1,"temp","growth_rec"
1012,0.0113393902418156,1,"temp","growth_rec"
1013,0.0214704593778251,1,"temp","growth_rec"
1014,0.0507400374912838,1,"temp","growth_rec"
1015,0.255088964077977,1,"temp","growth_rec"
1016,0.233058017069868,1,"temp","growth_rec"
1017,0.266172920228889,1,"temp","growth_rec"
1018,0.10805747943575,1,"temp","growth_rec"
1019,0.877451421223334,1,"temp","growth_rec"
1020,0.632969098054226,1,"temp","growth_rec"
1021,1.63322833449046,1,"temp","growth_rec"
1022,0.984503802317684,1,"temp","growth_rec"
1023,0.756768619708266,1,"temp","growth_rec"
1024,0.0451720076751286,1,"temp","growth_rec"
1025,0.514067883287282,1,"temp","growth_rec"
1026,0.476586170785855,1,"temp","growth_rec"
1027,1.31164269734691,1,"temp","growth_rec"
1028,0.350791295860929,1,"temp","growth_rec"
1029,0.132255926898968,1,"temp","growth_rec"
1030,0.162617574159552,1,"temp","growth_rec"
1031,1.21756263847337,1,"temp","growth_rec"
1032,1.08028371793943,1,"temp","growth_rec"
1033,0.702262656788423,1,"temp","growth_rec"
1034,0.507514542977861,1,"temp","growth_rec"
1035,1.39377032735748,1,"temp","growth_rec"
1036,0.85421494159361,1,"temp","growth_rec"
1037,0.710061097813449,1,"temp","growth_rec"
1038,0.223097342189378,1,"temp","growth_rec"
1039,0.214133037980776,1,"temp","growth_rec"
1040,0.765175105992369,1,"temp","growth_rec"
1041,2.44676507117753,1,"temp","growth_rec"
1042,1.56818232655979,1,"temp","growth_rec"
1043,0.348347403413718,1,"temp","growth_rec"
1044,0.0701327832328718,1,"temp","growth_rec"
1045,0.0220244028320843,1,"temp","growth_rec"
1046,0.0336361398056997,1,"temp","growth_rec"
1047,0.00387469305657144,1,"temp","growth_rec"
1048,0.00927698891814714,1,"temp","growth_rec"
1049,0.0166013012665996,1,"temp","growth_rec"
1050,0.0261855343760673,1,"temp","growth_rec"
1051,0.0149091844606074,1,"temp","growth_rec"
1052,0.0241864784815557,1,"temp","growth_rec"
1053,0.274096720066563,1,"temp","growth_rec"
1054,0.777315606086538,1,"temp","growth_rec"
1055,2.0573699373855,1,"temp","growth_rec"
1056,1.16859386165458,1,"temp","growth_rec"
1057,2.63776906525242,1,"temp","growth_rec"
1058,0.582011737790699,1,"temp","growth_rec"
1059,1.4968227574118,1,"temp","growth_rec"
1060,1.23426983223678,1,"temp","growth_rec"
1061,0.0614014470662761,1,"temp","growth_rec"
1062,0.0885311256323715,1,"temp","growth_rec"
1063,0.706820360996886,1,"temp","growth_rec"
1064,0.698593646146702,1,"temp","growth_rec"
1065,0.509214846022106,1,"temp","growth_rec"
1066,0.0312629720678454,1,"temp","growth_rec"
1067,0.333443079247528,1,"temp","growth_rec"
1068,0.325152575843815,1,"temp","growth_rec"
1069,0.944019034227764,1,"temp","growth_rec"
1070,0.60082585204683,1,"temp","growth_rec"
1071,0.424604616774147,1,"temp","growth_rec"
1072,0.14772992260483,1,"temp","growth_rec"
1073,0.0653662540279462,1,"temp","growth_rec"
1074,0.00648828813777052,1,"temp","growth_rec"
1075,0.0157574915345158,1,"temp","growth_rec"
1076,0.0101151216622798,1,"temp","growth_rec"
1077,0.0264431673235439,1,"temp","growth_rec"
1078,0.0180551618970451,1,"temp","growth_rec"
1079,0.241793345908688,1,"temp","growth_rec"
1080,0.247092212123469,1,"temp","growth_rec"
1081,0.100559315538573,1,"temp","growth_rec"
1082,0.118835380675196,1,"temp","growth_rec"
1083,1.00164403989207,1,"temp","growth_rec"
1084,0.669193254495894,1,"temp","growth_rec"
1085,0.502088737700111,1,"temp","growth_rec"
1086,0.453961620450503,1,"temp","growth_rec"
1087,0.163412786973874,1,"temp","growth_rec"
1088,0.173824615234783,1,"temp","growth_rec"
1089,0.179510859660929,1,"temp","growth_rec"
1090,0.0782990770923114,1,"temp","growth_rec"
1091,0.039002471060566,1,"temp","growth_rec"
1092,0.0536152562534989,1,"temp","growth_rec"
1093,0.0679087022423444,1,"temp","growth_rec"
1094,0.00648520524616587,1,"temp","growth_rec"
1095,0.0138303282489965,1,"temp","growth_rec"
1096,0.00276435702349321,1,"temp","growth_rec"
1097,0.0288877523590682,1,"temp","growth_rec"
1098,0.158885937407818,1,"temp","growth_rec"
1099,0.220907684005517,1,"temp","growth_rec"
1100,0.234858411462201,1,"temp","growth_rec"
1101,0.204453069446742,1,"temp","growth_rec"
1102,0.681443989263997,1,"temp","growth_rec"
1103,0.0375844140328652,1,"temp","growth_rec"
1104,0.0243627772659311,1,"temp","growth_rec"
1105,0.0433042906867634,1,"temp","growth_rec"
1106,0.225673895925808,1,"temp","growth_rec"
1107,0.250529850609591,1,"temp","growth_rec"
1108,0.237766360779498,1,"temp","growth_rec"
1109,0.0967812794988379,1,"temp","growth_rec"
1110,0.786625966754175,1,"temp","growth_rec"
1111,0.652064629042728,1,"temp","growth_rec"
1112,0.213145218525707,1,"temp","growth_rec"
1113,0.245276794139627,1,"temp","growth_rec"
1114,0.822630933830046,1,"temp","growth_rec"
1115,0.667632253685594,1,"temp","growth_rec"
1116,0.499026559940184,1,"temp","growth_rec"
1117,0.431346350994737,1,"temp","growth_rec"
1118,0.340312062620045,1,"temp","growth_rec"
1119,0.0229362240110253,1,"temp","growth_rec"
1120,0.0372147581853615,1,"temp","growth_rec"
1121,0.0583264742773422,1,"temp","growth_rec"
1122,0.0330172613511279,1,"temp","growth_rec"
1123,0.0489190381423772,1,"temp","growth_rec"
1124,0.469783909892381,1,"temp","growth_rec"
1125,0.161421300694588,1,"temp","growth_rec"
1126,0.174455083197944,1,"temp","growth_rec"
1127,0.177897002867971,1,"temp","growth_rec"
1128,0.0768532762425514,1,"temp","growth_rec"
1129,0.0924922466973934,1,"temp","growth_rec"
1130,0.10796983494885,1,"temp","growth_rec"
1131,0.130596609236852,1,"temp","growth_rec"
1132,0.133551167057761,1,"temp","growth_rec"
1133,0.509371490435037,1,"temp","growth_rec"
1134,0.374341941494437,1,"temp","growth_rec"
1135,1.79979910172333,1,"temp","growth_rec"
1136,1.39901035560451,1,"temp","growth_rec"
1137,0.837783773988661,1,"temp","growth_rec"
1138,0.573255257628162,1,"temp","growth_rec"
1139,2.15972016622444,1,"temp","growth_rec"
1140,1.6448605400167,1,"temp","growth_rec"
1141,0.9936201273556,1,"temp","growth_rec"
1142,0.603563832836224,1,"temp","growth_rec"
1143,0.313479206880196,1,"temp","growth_rec"
1144,0.0862468937855933,1,"temp","growth_rec"
1145,0.0752410534452601,1,"temp","growth_rec"
1146,0.415052411541512,1,"temp","growth_rec"
1147,0.237023813365336,1,"temp","growth_rec"
1148,0.231323439874288,1,"temp","growth_rec"
1149,0.0720972319235241,1,"temp","growth_rec"
1150,0.0821796843278917,1,"temp","growth_rec"
1151,0.0334303134914664,1,"temp","growth_rec"
1152,0.147065233671194,1,"temp","growth_rec"
1153,0.00978722462579733,1,"temp","growth_rec"
1154,0.0167015240180775,1,"temp","growth_rec"
1155,0.0371930066601719,1,"temp","growth_rec"
1156,0.0480424914820517,1,"temp","growth_rec"
1157,0.0602137142943935,1,"temp","growth_rec"
1158,0.556681609135831,1,"temp","growth_rec"
1159,0.402380721013356,1,"temp","growth_rec"
1160,0.143162490250149,1,"temp","growth_rec"
1161,0.149438639788878,1,"temp","growth_rec"
1162,0.152446189517354,1,"temp","growth_rec"
1163,0.0659757393311007,1,"temp","growth_rec"
1164,0.0330232617006509,1,"temp","growth_rec"
1165,0.0509502521591954,1,"temp","growth_rec"
1166,0.0257580138161938,1,"temp","growth_rec"
1167,0.0364672822263661,1,"temp","growth_rec"
1168,0.0471278482291028,1,"temp","growth_rec"
1169,0.0258620529444841,1,"temp","growth_rec"
1170,0.00379604809631684,1,"temp","growth_rec"
1171,0.0137469019812608,1,"temp","growth_rec"
1172,0.0356379571931958,1,"temp","growth_rec"
1173,0.0732600343407183,1,"temp","growth_rec"
1174,0.103144110350684,1,"temp","growth_rec"
1175,0.00858441161142977,1,"temp","growth_rec"
1176,0.016952626735911,1,"temp","growth_rec"
1177,0.0280688004817736,1,"temp","growth_rec"
1178,0.156479602401123,1,"temp","growth_rec"
1179,0.22380596340371,1,"temp","growth_rec"
1180,0.746182599072968,1,"temp","growth_rec"
1181,0.751188400645096,1,"temp","growth_rec"
1182,0.77083163135623,1,"temp","growth_rec"
1183,2.58765686787957,1,"temp","growth_rec"
1184,1.33963064428908,1,"temp","growth_rec"
1185,0.0676924993856979,1,"temp","growth_rec"
1186,0.620496342627739,1,"temp","growth_rec"
1187,0.45390745727772,1,"temp","growth_rec"
1188,0.429459771599116,1,"temp","growth_rec"
1189,0.410628614431949,1,"temp","growth_rec"
1190,0.395534752474555,1,"temp","growth_rec"
1191,0.318442955494793,1,"temp","growth_rec"
1192,1.70558455283891,1,"temp","growth_rec"
1193,0.0774793898573874,1,"temp","growth_rec"
1194,0.0936032095435276,1,"temp","growth_rec"
1195,0.00826057549696502,1,"temp","growth_rec"
1196,0.00843165758196425,1,"temp","growth_rec"
1197,0.0174851953710535,1,"temp","growth_rec"
1198,0.0307669407912629,1,"temp","growth_rec"
1199,0.176664569818121,1,"temp","growth_rec"
1200,1.23173715906492,1,"temp","growth_rec"
1201,2.24643765157216,1,"temp","growth_rec"
1202,2.97053465726474,1,"temp","growth_rec"
1203,1.69938578035967,1,"temp","growth_rec"
1204,1.45443224199474,1,"temp","growth_rec"
1205,1.29777534031679,1,"temp","growth_rec"
1206,0.866177213344496,1,"temp","growth_rec"
1207,0.604135426440869,1,"temp","growth_rec"
1208,0.676220614490594,1,"temp","growth_rec"
1209,2.6241344995995,1,"temp","growth_rec"
1210,0.112162210857088,1,"temp","growth_rec"
1211,0.0572232057191733,1,"temp","growth_rec"
1212,0.545477029061786,1,"temp","growth_rec"
1213,0.0331343128967797,1,"temp","growth_rec"
1214,0.00442358899742409,1,"temp","growth_rec"
1215,0.00352474604859142,1,"temp","growth_rec"
1216,0.00878234842311414,1,"temp","growth_rec"
1217,0.0229711878669583,1,"temp","growth_rec"
1218,0.255206656495413,1,"temp","growth_rec"
1219,0.0160473272178831,1,"temp","growth_rec"
1220,0.199012225357554,1,"temp","growth_rec"
1221,0.243350725841609,1,"temp","growth_rec"
1222,0.697729797867251,1,"temp","growth_rec"
1223,0.453144250707543,1,"temp","growth_rec"
1224,0.329310581048791,1,"temp","growth_rec"
1225,0.266849350720566,1,"temp","growth_rec"
1226,0.255295329690653,1,"temp","growth_rec"
1227,0.320191081315368,1,"temp","growth_rec"
1228,0.312840151624461,1,"temp","growth_rec"
1229,1.53384581342995,1,"temp","growth_rec"
1230,0.875128251037748,1,"temp","growth_rec"
1231,0.558434485587709,1,"temp","growth_rec"
1232,0.391574473631863,1,"temp","growth_rec"
1233,0.304927076405337,1,"temp","growth_rec"
1234,0.363754034798188,1,"temp","growth_rec"
1235,0.123672998150328,1,"temp","growth_rec"
1236,0.850902119536933,1,"temp","growth_rec"
1237,1.8081411849789,1,"temp","growth_rec"
1238,1.00288756380424,1,"temp","growth_rec"
1239,0.839092024847716,1,"temp","growth_rec"
1240,0.737524435345386,1,"temp","growth_rec"
1241,0.461606899508755,1,"temp","growth_rec"
1242,1.56844206193353,1,"temp","growth_rec"
1243,0.79557000462173,1,"temp","growth_rec"
1244,0.486420886989517,1,"temp","growth_rec"
1245,0.400062776388791,1,"temp","growth_rec"
1246,0.124150877884494,1,"temp","growth_rec"
1247,0.438159969452977,1,"temp","growth_rec"
1248,0.363082411691446,1,"temp","growth_rec"
1249,0.295374542472367,1,"temp","growth_rec"
1250,0.223201984157893,1,"temp","growth_rec"
1251,1.10500322251658,1,"temp","growth_rec"
1252,0.594515288683776,1,"temp","growth_rec"
1253,0.428579902055932,1,"temp","growth_rec"
1254,0.312210543872988,1,"temp","growth_rec"
1255,0.236702829756149,1,"temp","growth_rec"
1256,0.0153401571518281,1,"temp","growth_rec"
1257,0.00996743591582031,1,"temp","growth_rec"
1258,0.123107872169909,1,"temp","growth_rec"
1259,0.137772979804846,1,"temp","growth_rec"
1260,0.0566573517621719,1,"temp","growth_rec"
1261,0.255214694690906,1,"temp","growth_rec"
1262,0.221552892162613,1,"temp","growth_rec"
1263,0.0847690176437063,1,"temp","growth_rec"
1264,0.692054536364197,1,"temp","growth_rec"
1265,1.33743647787696,1,"temp","growth_rec"
1266,0.749154874119865,1,"temp","growth_rec"
1267,0.493864946971586,1,"temp","growth_rec"
1268,0.157238670493295,1,"temp","growth_rec"
1269,0.159592538131804,1,"temp","growth_rec"
1270,0.153011629171539,1,"temp","growth_rec"
1271,1.05268297274675,1,"temp","growth_rec"
1272,0.633204790378693,1,"temp","growth_rec"
1273,1.93569709354133,1,"temp","growth_rec"
1274,0.97576463336805,1,"temp","growth_rec"
1275,0.59158669464928,1,"temp","growth_rec"
1276,0.033416911315592,1,"temp","growth_rec"
1277,0.00445935706668773,1,"temp","growth_rec"
1278,0.0118488936781364,1,"temp","growth_rec"
1279,0.00805091973346937,1,"temp","growth_rec"
1280,0.0156834034884582,1,"temp","growth_rec"
1281,0.0377085978153207,1,"temp","growth_rec"
1282,0.00456991201394359,1,"temp","growth_rec"
1283,0.00140496673513961,1,"temp","growth_rec"
1284,0.00343767690532187,1,"temp","growth_rec"
1285,0.00380458517843063,1,"temp","growth_rec"
1286,0.00124934063703924,1,"temp","growth_rec"
1287,0.00385074421816999,1,"temp","growth_rec"
1288,0.00829933733188469,1,"temp","growth_rec"
1289,0.0148757365351412,1,"temp","growth_rec"
1290,0.0239805836379573,1,"temp","growth_rec"
1291,0.0352676216177324,1,"temp","growth_rec"
1292,0.0561999450241078,1,"temp","growth_rec"
1293,0.520476667494744,1,"temp","growth_rec"
1294,0.376521717930005,1,"temp","growth_rec"
1295,0.443728664737918,1,"temp","growth_rec"
1296,0.15535555861659,1,"temp","growth_rec"
1297,1.05777444831341,1,"temp","growth_rec"
1298,0.658982915864841,1,"temp","growth_rec"
1299,0.0383928169110983,1,"temp","growth_rec"
1300,0.207551360094819,1,"temp","growth_rec"
1301,0.193175758507256,1,"temp","growth_rec"
1302,0.264672809276147,1,"temp","growth_rec"
1303,0.257987039311413,1,"temp","growth_rec"
1304,0.223770455365786,1,"temp","growth_rec"
1305,0.0889623027614263,1,"temp","growth_rec"
1306,0.148743275487097,1,"temp","growth_rec"
1307,0.0114683977573784,1,"temp","growth_rec"
1308,0.0203218399837774,1,"temp","growth_rec"
1309,0.030942021888765,1,"temp","growth_rec"
1310,0.302762094751825,1,"temp","growth_rec"
1311,0.244709583311924,1,"temp","growth_rec"
1312,0.213377619925034,1,"temp","growth_rec"
1313,0.0857675390973842,1,"temp","growth_rec"
1314,0.111857141958486,1,"temp","growth_rec"
1315,0.825664185199943,1,"temp","growth_rec"
1316,0.238983827923815,1,"temp","growth_rec"
1317,1.39883134022743,1,"temp","growth_rec"
1318,2.42520805123004,1,"temp","growth_rec"
1319,1.2022292231583,1,"temp","growth_rec"
1320,0.0588540361694695,1,"temp","growth_rec"
1321,0.0840133044509444,1,"temp","growth_rec"
1322,0.0956596661814555,1,"temp","growth_rec"
1323,0.104869504173895,1,"temp","growth_rec"
1324,0.126142048385669,1,"temp","growth_rec"
1325,0.935529396888286,1,"temp","growth_rec"
1326,0.615914395867523,1,"temp","growth_rec"
1327,0.190777230395519,1,"temp","growth_rec"
1328,0.679441235049834,1,"temp","growth_rec"
1329,0.479793010362533,1,"temp","growth_rec"
1330,0.0298169272103156,1,"temp","growth_rec"
1331,0.0455176845219294,1,"temp","growth_rec"
1332,0.0682138451977834,1,"temp","growth_rec"
1333,0.0335294414098811,1,"temp","growth_rec"
1334,0.0462320720031748,1,"temp","growth_rec"
1335,0.0594995292183013,1,"temp","growth_rec"
1336,0.0319555311427956,1,"temp","growth_rec"
1337,0.00424886729422462,1,"temp","growth_rec"
1338,0.00922350595647504,1,"temp","growth_rec"
1339,0.00858646320576171,1,"temp","growth_rec"
1340,0.0194310032585697,1,"temp","growth_rec"
1341,0.0358950799606779,1,"temp","growth_rec"
1342,0.0488356544087173,1,"temp","growth_rec"
1343,0.00528243695333417,1,"temp","growth_rec"
1344,0.0118916583920266,1,"temp","growth_rec"
1345,0.0316010084719373,1,"temp","growth_rec"
1346,0.0212429938319616,1,"temp","growth_rec"
1347,0.00343493756928969,1,"temp","growth_rec"
1348,0.00878655732204489,1,"temp","growth_rec"
1349,0.00214257165638901,1,"temp","growth_rec"
1350,0.00182840779155074,1,"temp","growth_rec"
1351,0.00158501533344907,1,"temp","growth_rec"
1352,0.00406986443726472,1,"temp","growth_rec"
1353,0.00131297099620125,1,"temp","growth_rec"
1354,0.0265078235521173,1,"temp","growth_rec"
1355,0.0164240267567746,1,"temp","growth_rec"
1356,0.029348500490476,1,"temp","growth_rec"
1357,0.321090794637944,1,"temp","growth_rec"
1358,0.112489066661173,1,"temp","growth_rec"
1359,0.00917276868198725,1,"temp","growth_rec"
1360,0.138000948201464,1,"temp","growth_rec"
1361,0.137043705144471,1,"temp","growth_rec"
1362,0.924096238192593,1,"temp","growth_rec"
1363,0.590580940080366,1,"temp","growth_rec"
1364,1.78598930428167,1,"temp","growth_rec"
1365,0.970580865336907,1,"temp","growth_rec"
1366,0.269446673473225,1,"temp","growth_rec"
1367,0.228758066556416,1,"temp","growth_rec"
1368,0.0870461279809463,1,"temp","growth_rec"
1369,0.108249629435947,1,"temp","growth_rec"
1370,0.113267682667359,1,"temp","growth_rec"
1371,0.116083216658522,1,"temp","growth_rec"
1372,0.00933127034255649,1,"temp","growth_rec"
1373,0.0182736417560377,1,"temp","growth_rec"
1374,0.229661515620576,1,"temp","growth_rec"
1375,0.196564378030699,1,"temp","growth_rec"
1376,0.0779746019847886,1,"temp","growth_rec"
1377,0.0397024518600504,1,"temp","growth_rec"
1378,0.0551379495298252,1,"temp","growth_rec"
1379,0.0704538276067445,1,"temp","growth_rec"
1380,0.0383093045422801,1,"temp","growth_rec"
1381,0.0616101015948404,1,"temp","growth_rec"
1382,0.0924432683049614,1,"temp","growth_rec"
1383,0.796820509940425,1,"temp","growth_rec"
1384,2.31486571461476,1,"temp","growth_rec"
1385,0.101673198347455,1,"temp","growth_rec"
1386,0.120002814307086,1,"temp","growth_rec"
1387,0.134749990516785,1,"temp","growth_rec"
1388,0.063791922895757,1,"temp","growth_rec"
1389,0.0330614200396206,1,"temp","growth_rec"
1390,0.0188212804023044,1,"temp","growth_rec"
1391,0.0433642438209695,1,"temp","growth_rec"
1392,0.0562323884619024,1,"temp","growth_rec"
1393,0.00571655638011584,1,"temp","growth_rec"
1394,0.0115652429539882,1,"temp","growth_rec"
1395,0.0201706784192636,1,"temp","growth_rec"
1396,0.0344014329101649,1,"temp","growth_rec"
1397,0.176789346972819,1,"temp","growth_rec"
1398,0.0701734778868076,1,"temp","growth_rec"
1399,0.302477609552073,1,"temp","growth_rec"
1400,0.0193086235463166,1,"temp","growth_rec"
1401,0.0121742132019171,1,"temp","growth_rec"
1402,0.0202695968146682,1,"temp","growth_rec"
1403,0.0349488215247671,1,"temp","growth_rec"
1404,0.0662843691439894,1,"temp","growth_rec"
1405,0.0760491245956936,1,"temp","growth_rec"
1406,0.0964519317783602,1,"temp","growth_rec"
1407,0.104993938675353,1,"temp","growth_rec"
1408,0.775812440055828,1,"temp","growth_rec"
1409,2.20053909396844,1,"temp","growth_rec"
1410,1.2998791519145,1,"temp","growth_rec"
1411,0.837075868930167,1,"temp","growth_rec"
1412,0.6039084078956,1,"temp","growth_rec"
1413,0.19657401181963,1,"temp","growth_rec"
1414,0.196114607373484,1,"temp","growth_rec"
1415,0.0843594260492102,1,"temp","growth_rec"
1416,0.101814476529626,1,"temp","growth_rec"
1417,0.169718008830136,1,"temp","growth_rec"
1418,0.247997954957,1,"temp","growth_rec"
1419,0.0175582046904873,1,"temp","growth_rec"
1420,0.0114659549269716,1,"temp","growth_rec"
1421,0.0235637769952102,1,"temp","growth_rec"
1422,0.245623894509142,1,"temp","growth_rec"
1423,0.230943978815439,1,"temp","growth_rec"
1424,0.22721984319919,1,"temp","growth_rec"
1425,0.201808966170843,1,"temp","growth_rec"
1426,0.273932820961988,1,"temp","growth_rec"
1427,0.0186734655584254,1,"temp","growth_rec"
1428,0.217327538799814,1,"temp","growth_rec"
1429,0.0825539086958967,1,"temp","growth_rec"
1430,0.636309938105554,1,"temp","growth_rec"
1431,1.75858590634333,1,"temp","growth_rec"
1432,1.91179111262387,1,"temp","growth_rec"
1433,1.13457580371556,1,"temp","growth_rec"
1434,0.940352460275029,1,"temp","growth_rec"
1435,0.644137589748215,1,"temp","growth_rec"
1436,0.195140655198068,1,"temp","growth_rec"
1437,0.197813858345752,1,"temp","growth_rec"
1438,0.211388361705435,1,"temp","growth_rec"
1439,0.185047233442367,1,"temp","growth_rec"
1440,0.167128115652531,1,"temp","growth_rec"
1441,0.172398887270071,1,"temp","growth_rec"
1442,1.05321039446475,1,"temp","growth_rec"
1443,1.5914078147582,1,"temp","growth_rec"
1444,0.874789330712256,1,"temp","growth_rec"
1445,0.431279587413742,1,"temp","growth_rec"
1446,0.208428566235282,1,"temp","growth_rec"
1447,0.128787377008237,1,"temp","growth_rec"
1448,0.085151367569957,1,"temp","growth_rec"
1449,0.0666335278273695,1,"temp","growth_rec"
1450,0.0794279522068171,1,"temp","growth_rec"
1451,0.0780655022022556,1,"temp","growth_rec"
1452,0.0683505817149861,1,"temp","growth_rec"
1453,0.0787107897253626,1,"temp","growth_rec"
1454,0.00648441600681706,1,"temp","growth_rec"
1455,0.0144444862781924,1,"temp","growth_rec"
1456,0.033681897469448,1,"temp","growth_rec"
1457,0.0456729911520877,1,"temp","growth_rec"
1458,0.066117333522665,1,"temp","growth_rec"
1459,0.11619989122959,1,"temp","growth_rec"
1460,0.138747409319943,1,"temp","growth_rec"
1461,0.0631563035348023,1,"temp","growth_rec"
1462,0.567945784343039,1,"temp","growth_rec"
1463,0.187585628225817,1,"temp","growth_rec"
1464,1.29944268994739,1,"temp","growth_rec"
1465,2.39162547517908,1,"temp","growth_rec"
1466,0.0981289284481287,1,"temp","growth_rec"
1467,0.764942032459817,1,"temp","growth_rec"
1468,1.89990004582126,1,"temp","growth_rec"
1469,1.00373081771015,1,"temp","growth_rec"
1470,0.408906956796466,1,"temp","growth_rec"
1471,0.234919049303459,1,"temp","growth_rec"
1472,0.011065097808158,1,"temp","growth_rec"
1473,0.00668247968764858,1,"temp","growth_rec"
1474,0.012879592303599,1,"temp","growth_rec"
1475,0.00260226515490044,1,"temp","growth_rec"
1476,0.0073879403371238,1,"temp","growth_rec"
1477,0.110795948145129,1,"temp","growth_rec"
1478,0.686475204186478,1,"temp","growth_rec"
1479,0.527127457745765,1,"temp","growth_rec"
1480,0.16572266851271,1,"temp","growth_rec"
1481,0.0678112644740813,1,"temp","growth_rec"
1482,0.0876150709475292,1,"temp","growth_rec"
1483,0.351612056466254,1,"temp","growth_rec"
1484,0.303612841085331,1,"temp","growth_rec"
1485,0.256408878298025,1,"temp","growth_rec"
1486,0.261960250106294,1,"temp","growth_rec"
1487,0.323398144678437,1,"temp","growth_rec"
1488,0.115537299343827,1,"temp","growth_rec"
1489,0.123018564720383,1,"temp","growth_rec"
1490,0.0530539647560106,1,"temp","growth_rec"
1491,0.486512160441813,1,"temp","growth_rec"
1492,1.44628726697562,1,"temp","growth_rec"
1493,1.57019472280952,1,"temp","growth_rec"
1494,0.066583418607307,1,"temp","growth_rec"
1495,0.079332960211127,1,"temp","growth_rec"
1496,0.125860635773497,1,"temp","growth_rec"
1497,0.125894042050636,1,"temp","growth_rec"
1498,0.136662156178829,1,"temp","growth_rec"
1499,0.0573476236294273,1,"temp","growth_rec"
1500,0.481590229962984,1,"temp","growth_rec"
1501,0.411627352293616,1,"temp","growth_rec"
1502,1.55997131082151,1,"temp","growth_rec"
1503,1.19562651351534,1,"temp","growth_rec"
