"time","cover","species","climsim","vital"
1504,0.0577882128032989,1,"temp","growth_rec"
1505,0.00608070559516578,1,"temp","growth_rec"
1506,0.00170391970308429,1,"temp","growth_rec"
1507,0.00474574860263995,1,"temp","growth_rec"
1508,0.0145738200107063,1,"temp","growth_rec"
1509,0.00283463568209711,1,"temp","growth_rec"
1510,0.00803551503859259,1,"temp","growth_rec"
1511,0.0157944187124907,1,"temp","growth_rec"
1512,0.0300130401204339,1,"temp","growth_rec"
1513,0.0419979840668504,1,"temp","growth_rec"
1514,0.0613034570369485,1,"temp","growth_rec"
1515,0.562707620984502,1,"temp","growth_rec"
1516,0.420869721710798,1,"temp","growth_rec"
1517,0.333130381630096,1,"temp","growth_rec"
1518,0.318815115101148,1,"temp","growth_rec"
1519,1.65273670653375,1,"temp","growth_rec"
1520,1.06450999158118,1,"temp","growth_rec"
1521,0.996166732368737,1,"temp","growth_rec"
1522,0.738310027763756,1,"temp","growth_rec"
1523,2.43800362842954,1,"temp","growth_rec"
1524,1.26345045642389,1,"temp","growth_rec"
1525,1.10942354368205,1,"temp","growth_rec"
1526,0.696096415830965,1,"temp","growth_rec"
1527,0.220258749904512,1,"temp","growth_rec"
1528,0.204569203572848,1,"temp","growth_rec"
1529,0.198677330295623,1,"temp","growth_rec"
1530,0.184624712137838,1,"temp","growth_rec"
1531,0.180269495838601,1,"temp","growth_rec"
1532,0.619890490088542,1,"temp","growth_rec"
1533,0.428954730143559,1,"temp","growth_rec"
1534,1.11604227667335,1,"temp","growth_rec"
1535,0.747337202622768,1,"temp","growth_rec"
1536,0.597450533279336,1,"temp","growth_rec"
1537,0.472049245338322,1,"temp","growth_rec"
1538,0.0284957731881447,1,"temp","growth_rec"
1539,0.0424848101416078,1,"temp","growth_rec"
1540,0.387452809295624,1,"temp","growth_rec"
1541,1.42292226689313,1,"temp","growth_rec"
1542,1.74731137284068,1,"temp","growth_rec"
1543,1.62372348081721,1,"temp","growth_rec"
1544,1.41435125209764,1,"temp","growth_rec"
1545,0.302108374207711,1,"temp","growth_rec"
1546,0.318021448199895,1,"temp","growth_rec"
1547,0.0976734701438982,1,"temp","growth_rec"
1548,0.135630490212856,1,"temp","growth_rec"
1549,0.142011272210638,1,"temp","growth_rec"
1550,0.00996944060948539,1,"temp","growth_rec"
1551,0.119888713033605,1,"temp","growth_rec"
1552,0.129581441216189,1,"temp","growth_rec"
1553,0.139888698461208,1,"temp","growth_rec"
1554,0.140832311023529,1,"temp","growth_rec"
1555,0.0101975553744392,1,"temp","growth_rec"
1556,0.0184588106497519,1,"temp","growth_rec"
1557,0.0138649864575381,1,"temp","growth_rec"
1558,0.0247877352876783,1,"temp","growth_rec"
1559,0.0565301262102568,1,"temp","growth_rec"
1560,0.51519944570062,1,"temp","growth_rec"
1561,0.0313129973127844,1,"temp","growth_rec"
1562,0.0482496183163244,1,"temp","growth_rec"
1563,0.0654328596145748,1,"temp","growth_rec"
1564,0.0329626402711728,1,"temp","growth_rec"
1565,0.0216922719883255,1,"temp","growth_rec"
1566,0.0394126873729219,1,"temp","growth_rec"
1567,0.00473005578270118,1,"temp","growth_rec"
1568,0.0111196208947954,1,"temp","growth_rec"
1569,0.14698189673346,1,"temp","growth_rec"
1570,0.147007055681734,1,"temp","growth_rec"
1571,0.927187354313277,1,"temp","growth_rec"
1572,0.650412139411027,1,"temp","growth_rec"
1573,0.455345611534366,1,"temp","growth_rec"
1574,1.88893575167453,1,"temp","growth_rec"
1575,1.11622015449653,1,"temp","growth_rec"
1576,2.07437677225687,1,"temp","growth_rec"
1577,1.36665313118343,1,"temp","growth_rec"
1578,0.739612046812248,1,"temp","growth_rec"
1579,0.466734447206987,1,"temp","growth_rec"
1580,1.49137512461435,1,"temp","growth_rec"
1581,0.327074680831424,1,"temp","growth_rec"
1582,0.10810274861612,1,"temp","growth_rec"
1583,0.102967642185816,1,"temp","growth_rec"
1584,0.144759005091323,1,"temp","growth_rec"
1585,0.18677228977381,1,"temp","growth_rec"
1586,0.187727511873881,1,"temp","growth_rec"
1587,0.230709350631187,1,"temp","growth_rec"
1588,1.09430607331189,1,"temp","growth_rec"
1589,0.607351998457486,1,"temp","growth_rec"
1590,0.574654813019713,1,"temp","growth_rec"
1591,0.461607940197733,1,"temp","growth_rec"
1592,1.07795088293494,1,"temp","growth_rec"
1593,0.622740036031496,1,"temp","growth_rec"
1594,0.596433394223707,1,"temp","growth_rec"
1595,1.62329744998504,1,"temp","growth_rec"
1596,0.372685880923345,1,"temp","growth_rec"
1597,1.34839172633512,1,"temp","growth_rec"
1598,0.679469029732151,1,"temp","growth_rec"
1599,0.487318935927865,1,"temp","growth_rec"
1600,0.311327535183251,1,"temp","growth_rec"
1601,0.22190347307762,1,"temp","growth_rec"
1602,0.194817227248702,1,"temp","growth_rec"
1603,0.0126947445194928,1,"temp","growth_rec"
1604,0.0102272281538451,1,"temp","growth_rec"
1605,0.134375037853638,1,"temp","growth_rec"
1606,0.135015903003084,1,"temp","growth_rec"
1607,0.0103063518547092,1,"temp","growth_rec"
1608,0.146683948537917,1,"temp","growth_rec"
1609,0.135529869886843,1,"temp","growth_rec"
1610,0.912538271400037,1,"temp","growth_rec"
1611,0.805695833518796,1,"temp","growth_rec"
1612,1.9670956148476,1,"temp","growth_rec"
1613,1.01425716285871,1,"temp","growth_rec"
1614,0.272845464185935,1,"temp","growth_rec"
1615,0.237322072910021,1,"temp","growth_rec"
1616,0.208719426394493,1,"temp","growth_rec"
1617,0.0833792303809008,1,"temp","growth_rec"
1618,0.0401405048186968,1,"temp","growth_rec"
1619,0.0535661340331793,1,"temp","growth_rec"
1620,0.0670060174360523,1,"temp","growth_rec"
1621,0.55833274422018,1,"temp","growth_rec"
1622,0.41958747770846,1,"temp","growth_rec"
1623,0.14672629525349,1,"temp","growth_rec"
1624,0.154597994511968,1,"temp","growth_rec"
1625,0.224100101648409,1,"temp","growth_rec"
1626,0.0883560907424287,1,"temp","growth_rec"
1627,0.00785266884760683,1,"temp","growth_rec"
1628,0.0158778236711812,1,"temp","growth_rec"
1629,0.0308021227197893,1,"temp","growth_rec"
1630,0.0440582187225653,1,"temp","growth_rec"
1631,0.0268618357218913,1,"temp","growth_rec"
1632,0.33208672960502,1,"temp","growth_rec"
1633,1.64138271491408,1,"temp","growth_rec"
1634,3.05504917261704,1,"temp","growth_rec"
1635,1.57523023848108,1,"temp","growth_rec"
1636,1.40410803426077,1,"temp","growth_rec"
1637,0.90431147749771,1,"temp","growth_rec"
1638,0.639827200061977,1,"temp","growth_rec"
1639,2.68609374099999,1,"temp","growth_rec"
1640,1.50493696283748,1,"temp","growth_rec"
1641,3.08490143068072,1,"temp","growth_rec"
1642,1.65814545409513,1,"temp","growth_rec"
1643,1.99537079988215,1,"temp","growth_rec"
1644,1.20219572221141,1,"temp","growth_rec"
1645,0.151501648192172,1,"temp","growth_rec"
1646,0.07585511766286,1,"temp","growth_rec"
1647,0.0402594831180906,1,"temp","growth_rec"
1648,0.0277703617656357,1,"temp","growth_rec"
1649,0.0299673758740496,1,"temp","growth_rec"
1650,0.0322315854485693,1,"temp","growth_rec"
1651,0.0392324624422211,1,"temp","growth_rec"
1652,0.184514091501745,1,"temp","growth_rec"
1653,0.199724602374707,1,"temp","growth_rec"
1654,0.014021286271367,1,"temp","growth_rec"
1655,0.0354679203126768,1,"temp","growth_rec"
1656,0.0484544829496214,1,"temp","growth_rec"
1657,0.0676188747026826,1,"temp","growth_rec"
1658,0.114462960347757,1,"temp","growth_rec"
1659,0.121225926622449,1,"temp","growth_rec"
1660,0.884717182587581,1,"temp","growth_rec"
1661,0.583213944132636,1,"temp","growth_rec"
1662,0.415331236592167,1,"temp","growth_rec"
1663,0.338870161338157,1,"temp","growth_rec"
1664,0.990173848991045,1,"temp","growth_rec"
1665,0.281848869855836,1,"temp","growth_rec"
1666,0.354613192989052,1,"temp","growth_rec"
1667,0.417736846311697,1,"temp","growth_rec"
1668,0.323374883259273,1,"temp","growth_rec"
1669,0.320730356049422,1,"temp","growth_rec"
1670,0.115183319177283,1,"temp","growth_rec"
1671,0.834496014595583,1,"temp","growth_rec"
1672,0.233641909038578,1,"temp","growth_rec"
1673,0.304643676529939,1,"temp","growth_rec"
1674,0.905850010443169,1,"temp","growth_rec"
1675,0.574462358716874,1,"temp","growth_rec"
1676,1.368102464843,1,"temp","growth_rec"
1677,1.99149817659961,1,"temp","growth_rec"
1678,1.30504766278613,1,"temp","growth_rec"
1679,0.69996181610785,1,"temp","growth_rec"
1680,0.190857879763426,1,"temp","growth_rec"
1681,0.172546337625919,1,"temp","growth_rec"
1682,0.1513004018395,1,"temp","growth_rec"
1683,0.153300566466731,1,"temp","growth_rec"
1684,0.500289903247795,1,"temp","growth_rec"
1685,0.483293638767548,1,"temp","growth_rec"
1686,1.4120566166262,1,"temp","growth_rec"
1687,0.858183331173394,1,"temp","growth_rec"
1688,0.50486351239569,1,"temp","growth_rec"
1689,0.147980120950164,1,"temp","growth_rec"
1690,0.0109882801609666,1,"temp","growth_rec"
1691,0.0189282394375177,1,"temp","growth_rec"
1692,0.00325885647409132,1,"temp","growth_rec"
1693,0.064931563096636,1,"temp","growth_rec"
1694,0.111871366549677,1,"temp","growth_rec"
1695,0.170143632091576,1,"temp","growth_rec"
1696,0.193365285541911,1,"temp","growth_rec"
1697,0.178133576953613,1,"temp","growth_rec"
1698,0.170037429090944,1,"temp","growth_rec"
1699,0.072426843018567,1,"temp","growth_rec"
1700,0.611597214280916,1,"temp","growth_rec"
1701,0.433007314291063,1,"temp","growth_rec"
1702,0.147912137880707,1,"temp","growth_rec"
1703,0.568451803645823,1,"temp","growth_rec"
1704,0.182265352632154,1,"temp","growth_rec"
1705,1.28594907734098,1,"temp","growth_rec"
1706,0.774965262236332,1,"temp","growth_rec"
1707,0.0436656645220015,1,"temp","growth_rec"
1708,0.230202609795906,1,"temp","growth_rec"
1709,1.30527964845036,1,"temp","growth_rec"
1710,0.063042471054483,1,"temp","growth_rec"
1711,0.11649380439211,1,"temp","growth_rec"
1712,0.924980541621949,1,"temp","growth_rec"
1713,0.620104059121715,1,"temp","growth_rec"
1714,0.036104809123985,1,"temp","growth_rec"
1715,0.0585956611342764,1,"temp","growth_rec"
1716,0.107891244388891,1,"temp","growth_rec"
1717,0.131031827201806,1,"temp","growth_rec"
1718,0.152408419055016,1,"temp","growth_rec"
1719,0.566420911778685,1,"temp","growth_rec"
1720,0.600954880782585,1,"temp","growth_rec"
1721,0.459376342893405,1,"temp","growth_rec"
1722,0.160914252778036,1,"temp","growth_rec"
1723,0.0717286543951615,1,"temp","growth_rec"
1724,0.0992508929743244,1,"temp","growth_rec"
1725,0.111454473888745,1,"temp","growth_rec"
1726,0.144367039880287,1,"temp","growth_rec"
1727,0.0643782271347975,1,"temp","growth_rec"
1728,0.00638954038454507,1,"temp","growth_rec"
1729,0.0138751379198227,1,"temp","growth_rec"
1730,0.0244183073830842,1,"temp","growth_rec"
1731,0.291931938507745,1,"temp","growth_rec"
1732,0.857805783122874,1,"temp","growth_rec"
1733,0.578935584608225,1,"temp","growth_rec"
1734,2.22189813410956,1,"temp","growth_rec"
1735,1.27853276868854,1,"temp","growth_rec"
1736,2.9193318561358,1,"temp","growth_rec"
1737,1.97690107692497,1,"temp","growth_rec"
1738,2.01875768177167,1,"temp","growth_rec"
1739,0.939686816310616,1,"temp","growth_rec"
1740,0.531950117517532,1,"temp","growth_rec"
1741,1.29392315507197,1,"temp","growth_rec"
1742,0.530737403859447,1,"temp","growth_rec"
1743,0.105823842107897,1,"temp","growth_rec"
1744,0.0330339205522648,1,"temp","growth_rec"
1745,0.0313974997659314,1,"temp","growth_rec"
1746,0.225003710425884,1,"temp","growth_rec"
1747,0.158260485769924,1,"temp","growth_rec"
1748,0.421899886135906,1,"temp","growth_rec"
1749,0.278592255751642,1,"temp","growth_rec"
1750,0.211665505524004,1,"temp","growth_rec"
1751,0.0768121186969459,1,"temp","growth_rec"
1752,0.0842244375246705,1,"temp","growth_rec"
1753,0.0898694944511063,1,"temp","growth_rec"
1754,0.0426892304382359,1,"temp","growth_rec"
1755,0.0663216056462565,1,"temp","growth_rec"
1756,0.590830924354793,1,"temp","growth_rec"
1757,1.30209792020902,1,"temp","growth_rec"
1758,0.871565488890737,1,"temp","growth_rec"
1759,0.586308303606229,1,"temp","growth_rec"
1760,0.502078716457446,1,"temp","growth_rec"
1761,0.480714305619008,1,"temp","growth_rec"
1762,0.383913970566398,1,"temp","growth_rec"
1763,0.325306178975011,1,"temp","growth_rec"
1764,0.289260031284247,1,"temp","growth_rec"
1765,0.274102007792916,1,"temp","growth_rec"
1766,0.260540176994359,1,"temp","growth_rec"
1767,0.104589260581441,1,"temp","growth_rec"
1768,0.91310328359004,1,"temp","growth_rec"
1769,0.598973672931146,1,"temp","growth_rec"
1770,0.536021683955131,1,"temp","growth_rec"
1771,0.18313324348861,1,"temp","growth_rec"
1772,0.0783809254251066,1,"temp","growth_rec"
1773,0.70787046168289,1,"temp","growth_rec"
1774,1.98169113151858,1,"temp","growth_rec"
1775,1.05993778770979,1,"temp","growth_rec"
1776,1.81733851917168,1,"temp","growth_rec"
1777,0.420092022217238,1,"temp","growth_rec"
1778,1.74231825449764,1,"temp","growth_rec"
1779,0.922756499497884,1,"temp","growth_rec"
1780,1.92970629446092,1,"temp","growth_rec"
1781,0.93695862889125,1,"temp","growth_rec"
1782,0.660185745744292,1,"temp","growth_rec"
1783,0.1829086673412,1,"temp","growth_rec"
1784,0.161993076745674,1,"temp","growth_rec"
1785,0.530094857939422,1,"temp","growth_rec"
1786,0.506767755951537,1,"temp","growth_rec"
1787,0.338165863716271,1,"temp","growth_rec"
1788,0.251529506410254,1,"temp","growth_rec"
1789,0.245122238860151,1,"temp","growth_rec"
1790,1.12992803158094,1,"temp","growth_rec"
1791,0.0512050343291743,1,"temp","growth_rec"
1792,0.0909439136533392,1,"temp","growth_rec"
1793,0.0954136433915575,1,"temp","growth_rec"
1794,0.117679715730794,1,"temp","growth_rec"
1795,0.00917053717564768,1,"temp","growth_rec"
1796,0.0196392673176714,1,"temp","growth_rec"
1797,0.0346740649860974,1,"temp","growth_rec"
1798,0.0463671794133753,1,"temp","growth_rec"
1799,0.00509912005874044,1,"temp","growth_rec"
1800,0.00396264704739852,1,"temp","growth_rec"
1801,0.00453049134724198,1,"temp","growth_rec"
1802,0.0100866998647029,1,"temp","growth_rec"
1803,0.0688578653348081,1,"temp","growth_rec"
1804,0.00638526294405652,1,"temp","growth_rec"
1805,0.0139374172543485,1,"temp","growth_rec"
1806,0.172368436597888,1,"temp","growth_rec"
1807,0.165605982304029,1,"temp","growth_rec"
1808,0.57476555963365,1,"temp","growth_rec"
1809,0.176758013728428,1,"temp","growth_rec"
1810,0.20398453299462,1,"temp","growth_rec"
1811,1.28130207088522,1,"temp","growth_rec"
1812,0.327060533233198,1,"temp","growth_rec"
1813,0.120923599473571,1,"temp","growth_rec"
1814,0.472814647973694,1,"temp","growth_rec"
1815,0.352055515390198,1,"temp","growth_rec"
1816,0.124865264582157,1,"temp","growth_rec"
1817,0.126978452188851,1,"temp","growth_rec"
1818,0.0567702268897633,1,"temp","growth_rec"
1819,0.544842020051299,1,"temp","growth_rec"
1820,0.388279005860902,1,"temp","growth_rec"
1821,0.365336857893498,1,"temp","growth_rec"
1822,1.69277691544498,1,"temp","growth_rec"
1823,0.404554572547211,1,"temp","growth_rec"
1824,0.142925716805698,1,"temp","growth_rec"
1825,0.149624916230637,1,"temp","growth_rec"
1826,0.0646649382935501,1,"temp","growth_rec"
1827,0.0799462232670181,1,"temp","growth_rec"
1828,0.0377869235841278,1,"temp","growth_rec"
1829,0.0230089539199975,1,"temp","growth_rec"
1830,0.0359955390727786,1,"temp","growth_rec"
1831,0.359589256194932,1,"temp","growth_rec"
1832,0.303154858015061,1,"temp","growth_rec"
1833,0.114390309063375,1,"temp","growth_rec"
1834,0.12769921542643,1,"temp","growth_rec"
1835,0.158552902317347,1,"temp","growth_rec"
1836,0.160034316852978,1,"temp","growth_rec"
1837,0.154328194279943,1,"temp","growth_rec"
1838,0.9790173514468,1,"temp","growth_rec"
1839,1.69078763783219,1,"temp","growth_rec"
1840,2.01980614002471,1,"temp","growth_rec"
1841,1.12986126449871,1,"temp","growth_rec"
1842,1.78918565770738,1,"temp","growth_rec"
1843,1.25438146595684,1,"temp","growth_rec"
1844,0.579849386851618,1,"temp","growth_rec"
1845,0.736385181101361,1,"temp","growth_rec"
1846,0.138532646041968,1,"temp","growth_rec"
1847,0.0707231024073685,1,"temp","growth_rec"
1848,0.0176030573924901,1,"temp","growth_rec"
1849,0.00756155046099471,1,"temp","growth_rec"
1850,0.00582465313967426,1,"temp","growth_rec"
1851,0.00163363452246394,1,"temp","growth_rec"
1852,0.00391580918233509,1,"temp","growth_rec"
1853,0.00914498264547167,1,"temp","growth_rec"
1854,0.015270845095456,1,"temp","growth_rec"
1855,0.0232685628513477,1,"temp","growth_rec"
1856,0.0333166281883249,1,"temp","growth_rec"
1857,0.347806849109057,1,"temp","growth_rec"
1858,0.283007165021859,1,"temp","growth_rec"
1859,0.0187169459181135,1,"temp","growth_rec"
1860,0.0301090305982514,1,"temp","growth_rec"
1861,0.0494236881448583,1,"temp","growth_rec"
1862,0.0610465648683419,1,"temp","growth_rec"
1863,0.546632167846561,1,"temp","growth_rec"
1864,0.385145051973623,1,"temp","growth_rec"
1865,0.366902415840359,1,"temp","growth_rec"
1866,0.0236925331776232,1,"temp","growth_rec"
1867,0.0146350266232866,1,"temp","growth_rec"
1868,0.0275922039648267,1,"temp","growth_rec"
1869,0.0584223673409777,1,"temp","growth_rec"
1870,0.0842589256055793,1,"temp","growth_rec"
1871,0.649010815571094,1,"temp","growth_rec"
1872,0.0363948605015732,1,"temp","growth_rec"
1873,0.0241432059004541,1,"temp","growth_rec"
1874,0.0391315769233989,1,"temp","growth_rec"
1875,0.0624692282747146,1,"temp","growth_rec"
1876,0.116046173224163,1,"temp","growth_rec"
1877,0.130084166651504,1,"temp","growth_rec"
1878,0.0578903520276694,1,"temp","growth_rec"
1879,0.00597351898064525,1,"temp","growth_rec"
1880,0.0137888196586353,1,"temp","growth_rec"
1881,0.0932465037038058,1,"temp","growth_rec"
1882,0.104026262110892,1,"temp","growth_rec"
1883,0.423653388354969,1,"temp","growth_rec"
1884,0.397052213758719,1,"temp","growth_rec"
1885,0.316944480389871,1,"temp","growth_rec"
1886,0.27257594823082,1,"temp","growth_rec"
1887,0.292801186878328,1,"temp","growth_rec"
1888,0.112648018486389,1,"temp","growth_rec"
1889,0.122309056205883,1,"temp","growth_rec"
1890,0.189079815570259,1,"temp","growth_rec"
1891,0.2609166573834,1,"temp","growth_rec"
1892,0.0998185632666276,1,"temp","growth_rec"
1893,0.840678342709289,1,"temp","growth_rec"
1894,0.0448565938204808,1,"temp","growth_rec"
1895,0.0617988499701377,1,"temp","growth_rec"
1896,0.526453779895598,1,"temp","growth_rec"
1897,0.375427651250135,1,"temp","growth_rec"
1898,1.59870146922711,1,"temp","growth_rec"
1899,1.25010317251766,1,"temp","growth_rec"
1900,0.325608524508115,1,"temp","growth_rec"
1901,0.0220120201944727,1,"temp","growth_rec"
1902,0.132691626243626,1,"temp","growth_rec"
1903,0.0569590585972058,1,"temp","growth_rec"
1904,0.0685404895213934,1,"temp","growth_rec"
1905,0.0328359767092867,1,"temp","growth_rec"
1906,0.0492950199644486,1,"temp","growth_rec"
1907,0.226531711693835,1,"temp","growth_rec"
1908,0.201095722900529,1,"temp","growth_rec"
1909,0.263331030653816,1,"temp","growth_rec"
1910,1.31202884739999,1,"temp","growth_rec"
1911,2.00653985741035,1,"temp","growth_rec"
1912,0.0822356966614166,1,"temp","growth_rec"
1913,0.64144893676981,1,"temp","growth_rec"
1914,0.422918379613717,1,"temp","growth_rec"
1915,0.37082087000141,1,"temp","growth_rec"
1916,0.955778517623964,1,"temp","growth_rec"
1917,1.52462083417958,1,"temp","growth_rec"
1918,0.785570791599606,1,"temp","growth_rec"
1919,1.42435078322585,1,"temp","growth_rec"
1920,0.888350944179277,1,"temp","growth_rec"
1921,0.042949798513304,1,"temp","growth_rec"
1922,0.0613472852941724,1,"temp","growth_rec"
1923,0.0318405397493618,1,"temp","growth_rec"
1924,0.0446457004109931,1,"temp","growth_rec"
1925,0.0582558716045607,1,"temp","growth_rec"
1926,0.0700404846108641,1,"temp","growth_rec"
1927,0.0819042973028292,1,"temp","growth_rec"
1928,0.00727823063202223,1,"temp","growth_rec"
1929,0.115276079844268,1,"temp","growth_rec"
1930,0.0490796480921045,1,"temp","growth_rec"
1931,0.0603058240571763,1,"temp","growth_rec"
1932,0.0789561182417492,1,"temp","growth_rec"
1933,0.0363643281889334,1,"temp","growth_rec"
1934,0.0478387862340583,1,"temp","growth_rec"
1935,0.0869367922561324,1,"temp","growth_rec"
1936,0.112509296822,1,"temp","growth_rec"
1937,0.0489019235859889,1,"temp","growth_rec"
1938,0.0604675688784336,1,"temp","growth_rec"
1939,0.540461947773146,1,"temp","growth_rec"
1940,1.61699698028111,1,"temp","growth_rec"
1941,2.00544118449727,1,"temp","growth_rec"
1942,1.05300912712394,1,"temp","growth_rec"
1943,2.23119542460204,1,"temp","growth_rec"
1944,1.30812448397823,1,"temp","growth_rec"
1945,1.92923886599722,1,"temp","growth_rec"
1946,0.449407323265911,1,"temp","growth_rec"
1947,0.147755936045194,1,"temp","growth_rec"
1948,0.141917552885892,1,"temp","growth_rec"
1949,0.13490715027894,1,"temp","growth_rec"
1950,0.0561373558757374,1,"temp","growth_rec"
1951,0.0736319543524481,1,"temp","growth_rec"
1952,0.596001376996048,1,"temp","growth_rec"
1953,0.175523313914632,1,"temp","growth_rec"
1954,0.164250764481206,1,"temp","growth_rec"
1955,0.149431310769192,1,"temp","growth_rec"
1956,0.145968062509073,1,"temp","growth_rec"
1957,0.881173180846723,1,"temp","growth_rec"
1958,1.45832317663717,1,"temp","growth_rec"
1959,0.814138492422516,1,"temp","growth_rec"
1960,0.504582182392069,1,"temp","growth_rec"
1961,0.160471099844537,1,"temp","growth_rec"
1962,0.149514284438412,1,"temp","growth_rec"
1963,0.522587331807187,1,"temp","growth_rec"
1964,0.406251551245412,1,"temp","growth_rec"
1965,1.55284173442231,1,"temp","growth_rec"
1966,0.804673798115346,1,"temp","growth_rec"
1967,0.603692568659417,1,"temp","growth_rec"
1968,0.182186593135787,1,"temp","growth_rec"
1969,0.238691120786059,1,"temp","growth_rec"
1970,1.22708749783185,1,"temp","growth_rec"
1971,1.35735258742664,1,"temp","growth_rec"
1972,0.30318170070467,1,"temp","growth_rec"
1973,0.226145655536777,1,"temp","growth_rec"
1974,0.0769166525503685,1,"temp","growth_rec"
1975,0.111306944940209,1,"temp","growth_rec"
1976,0.100396821170236,1,"temp","growth_rec"
1977,0.0422893142537533,1,"temp","growth_rec"
1978,0.0523066814342607,1,"temp","growth_rec"
1979,0.0626573088839529,1,"temp","growth_rec"
1980,0.006051419079075,1,"temp","growth_rec"
1981,0.0129188183698114,1,"temp","growth_rec"
1982,0.0227440119462075,1,"temp","growth_rec"
1983,0.132567915116244,1,"temp","growth_rec"
1984,0.495333691639254,1,"temp","growth_rec"
1985,0.162939170488893,1,"temp","growth_rec"
1986,0.165643445371188,1,"temp","growth_rec"
1987,0.246698087620285,1,"temp","growth_rec"
1988,1.44061917073755,1,"temp","growth_rec"
1989,0.856324991411828,1,"temp","growth_rec"
1990,0.258605418116582,1,"temp","growth_rec"
1991,0.273741193745471,1,"temp","growth_rec"
1992,0.302272274592073,1,"temp","growth_rec"
1993,0.117688508505837,1,"temp","growth_rec"
1994,0.132228979038836,1,"temp","growth_rec"
1995,0.063334261805769,1,"temp","growth_rec"
1996,0.00637373680801428,1,"temp","growth_rec"
1997,0.0205667413153696,1,"temp","growth_rec"
1998,0.0372734651310285,1,"temp","growth_rec"
1999,0.0204431039554421,1,"temp","growth_rec"
2000,0.036867690651823,1,"temp","growth_rec"
2001,0.0493859743394244,1,"temp","growth_rec"
