"time","cover","species","climsim","vital"
2002,0.0250854485787698,1,"temp","growth_rec"
2003,0.136008893007203,1,"temp","growth_rec"
2004,0.0100732977965747,1,"temp","growth_rec"
2005,0.0176628644694122,1,"temp","growth_rec"
2006,0.0270169888473489,1,"temp","growth_rec"
2007,0.0381292175150306,1,"temp","growth_rec"
2008,0.0562260922202961,1,"temp","growth_rec"
2009,0.478832962256521,1,"temp","growth_rec"
2010,1.71321268359006,1,"temp","growth_rec"
2011,2.4490551029168,1,"temp","growth_rec"
2012,1.70864353332492,1,"temp","growth_rec"
2013,1.98078895085791,1,"temp","growth_rec"
2014,1.38967866975998,1,"temp","growth_rec"
2015,0.64912085561833,1,"temp","growth_rec"
2016,0.167815004854276,1,"temp","growth_rec"
2017,0.0109857929632633,1,"temp","growth_rec"
2018,0.0209303263623051,1,"temp","growth_rec"
2019,0.0292774291343413,1,"temp","growth_rec"
2020,0.0182951846797671,1,"temp","growth_rec"
2021,0.014437879968282,1,"temp","growth_rec"
2022,0.026602461561465,1,"temp","growth_rec"
2023,0.161500719355881,1,"temp","growth_rec"
2024,0.244094798763177,1,"temp","growth_rec"
2025,0.231286085702366,1,"temp","growth_rec"
2026,0.253583488267509,1,"temp","growth_rec"
2027,1.68402906468031,1,"temp","growth_rec"
2028,1.01561578694315,1,"temp","growth_rec"
2029,2.98515964472714,1,"temp","growth_rec"
2030,1.59337594401113,1,"temp","growth_rec"
2031,1.00523028681435,1,"temp","growth_rec"
2032,0.677189627516286,1,"temp","growth_rec"
2033,0.218256763465011,1,"temp","growth_rec"
2034,0.256406020726214,1,"temp","growth_rec"
2035,0.872022184715713,1,"temp","growth_rec"
2036,0.266364211626991,1,"temp","growth_rec"
2037,0.353626111399527,1,"temp","growth_rec"
2038,0.357566417029326,1,"temp","growth_rec"
2039,0.130269299510872,1,"temp","growth_rec"
2040,0.010679363738034,1,"temp","growth_rec"
2041,0.0234402933227666,1,"temp","growth_rec"
2042,0.134423837506514,1,"temp","growth_rec"
2043,0.0564642143760152,1,"temp","growth_rec"
2044,0.0684238601836004,1,"temp","growth_rec"
2045,0.0883632960475189,1,"temp","growth_rec"
2046,0.359834354817726,1,"temp","growth_rec"
2047,1.55508971251015,1,"temp","growth_rec"
2048,0.976929195014445,1,"temp","growth_rec"
2049,0.635960033935029,1,"temp","growth_rec"
2050,0.465271997865871,1,"temp","growth_rec"
2051,0.363030799527586,1,"temp","growth_rec"
2052,1.78498555033512,1,"temp","growth_rec"
2053,1.41285358560607,1,"temp","growth_rec"
2054,2.40533212012227,1,"temp","growth_rec"
2055,1.14474144920129,1,"temp","growth_rec"
2056,0.291633890468029,1,"temp","growth_rec"
2057,0.350152974718666,1,"temp","growth_rec"
2058,0.283815265121231,1,"temp","growth_rec"
2059,0.100503578853251,1,"temp","growth_rec"
2060,0.105861234243835,1,"temp","growth_rec"
2061,0.159318575520435,1,"temp","growth_rec"
2062,1.01246698805811,1,"temp","growth_rec"
2063,1.68285400566325,1,"temp","growth_rec"
2064,0.946435922930356,1,"temp","growth_rec"
2065,0.569940461267241,1,"temp","growth_rec"
2066,0.407382931879707,1,"temp","growth_rec"
2067,0.13543243774754,1,"temp","growth_rec"
2068,0.136357885083224,1,"temp","growth_rec"
2069,0.19011803666085,1,"temp","growth_rec"
2070,0.187355947874104,1,"temp","growth_rec"
2071,0.198171051667493,1,"temp","growth_rec"
2072,0.170994165736827,1,"temp","growth_rec"
2073,0.565352164146008,1,"temp","growth_rec"
2074,0.381953185143547,1,"temp","growth_rec"
2075,0.418539969715431,1,"temp","growth_rec"
2076,0.0249823015667181,1,"temp","growth_rec"
2077,0.0375999148035532,1,"temp","growth_rec"
2078,0.0504280202136078,1,"temp","growth_rec"
2079,0.0897378475904648,1,"temp","growth_rec"
2080,0.00759988836130206,1,"temp","growth_rec"
2081,0.0171500794420819,1,"temp","growth_rec"
2082,0.0273205388114366,1,"temp","growth_rec"
2083,0.00389098900679944,1,"temp","growth_rec"
2084,0.00497926145495604,1,"temp","growth_rec"
2085,0.0105116375507526,1,"temp","growth_rec"
2086,0.0189776288772379,1,"temp","growth_rec"
2087,0.00325261921906208,1,"temp","growth_rec"
2088,0.00110417567021872,1,"temp","growth_rec"
2089,0.0031581988088607,1,"temp","growth_rec"
2090,0.0471073063925241,1,"temp","growth_rec"
2091,0.183557466082725,1,"temp","growth_rec"
2092,0.140282379076764,1,"temp","growth_rec"
2093,0.009650000245993,1,"temp","growth_rec"
2094,0.0185570247774156,1,"temp","growth_rec"
2095,0.102890678433104,1,"temp","growth_rec"
2096,0.0450587415346869,1,"temp","growth_rec"
2097,0.0573149551981384,1,"temp","growth_rec"
2098,0.487253082019821,1,"temp","growth_rec"
2099,0.519632296429792,1,"temp","growth_rec"
2100,0.405095355780027,1,"temp","growth_rec"
2101,0.144573181866066,1,"temp","growth_rec"
2102,0.554844301273164,1,"temp","growth_rec"
2103,1.36548532546264,1,"temp","growth_rec"
2104,1.14948662284008,1,"temp","growth_rec"
2105,0.706567464328048,1,"temp","growth_rec"
2106,0.520724350773126,1,"temp","growth_rec"
2107,0.412389430980668,1,"temp","growth_rec"
2108,0.332196410456407,1,"temp","growth_rec"
2109,1.00147312184584,1,"temp","growth_rec"
2110,2.2320619718909,1,"temp","growth_rec"
2111,1.21746009162083,1,"temp","growth_rec"
2112,0.305332301584376,1,"temp","growth_rec"
2113,0.299489196883082,1,"temp","growth_rec"
2114,0.107665133153994,1,"temp","growth_rec"
2115,0.161305280220347,1,"temp","growth_rec"
2116,0.0647239257857646,1,"temp","growth_rec"
2117,0.0752253314220855,1,"temp","growth_rec"
2118,0.0808384245564716,1,"temp","growth_rec"
2119,0.00710556183024783,1,"temp","growth_rec"
2120,0.0134486329370257,1,"temp","growth_rec"
2121,0.022402783708394,1,"temp","growth_rec"
2122,0.0131563672807147,1,"temp","growth_rec"
2123,0.0251665267824342,1,"temp","growth_rec"
2124,0.0521066877591726,1,"temp","growth_rec"
2125,0.442541969820904,1,"temp","growth_rec"
2126,0.399473001852338,1,"temp","growth_rec"
2127,0.464508722307549,1,"temp","growth_rec"
2128,0.531043805689142,1,"temp","growth_rec"
2129,0.0329418299921846,1,"temp","growth_rec"
2130,0.389843095167651,1,"temp","growth_rec"
2131,1.7087516083886,1,"temp","growth_rec"
2132,2.08214391363841,1,"temp","growth_rec"
2133,0.0857326723448826,1,"temp","growth_rec"
2134,0.0969728179342008,1,"temp","growth_rec"
2135,0.0444689365844288,1,"temp","growth_rec"
2136,0.0233868174131252,1,"temp","growth_rec"
2137,0.016225741932867,1,"temp","growth_rec"
2138,0.0285283282968173,1,"temp","growth_rec"
2139,0.0204422982488551,1,"temp","growth_rec"
2140,0.0169447559100276,1,"temp","growth_rec"
2141,0.0030436461335877,1,"temp","growth_rec"
2142,0.0593656585818743,1,"temp","growth_rec"
2143,0.278434164007644,1,"temp","growth_rec"
2144,0.0186690880054229,1,"temp","growth_rec"
2145,0.0342430879944926,1,"temp","growth_rec"
2146,0.1799653729529,1,"temp","growth_rec"
2147,0.612235386114622,1,"temp","growth_rec"
2148,1.39247773857022,1,"temp","growth_rec"
2149,0.821413450285274,1,"temp","growth_rec"
2150,0.825477567153444,1,"temp","growth_rec"
2151,0.833992995429222,1,"temp","growth_rec"
2152,0.261934593644553,1,"temp","growth_rec"
2153,0.243265856161234,1,"temp","growth_rec"
2154,1.58126203667774,1,"temp","growth_rec"
2155,0.922335797831014,1,"temp","growth_rec"
2156,0.625828815951683,1,"temp","growth_rec"
2157,0.674515404098592,1,"temp","growth_rec"
2158,2.35275612229721,1,"temp","growth_rec"
2159,1.6715860231123,1,"temp","growth_rec"
2160,0.7666562152987,1,"temp","growth_rec"
2161,0.453530936194961,1,"temp","growth_rec"
2162,1.02591995824984,1,"temp","growth_rec"
2163,0.228151937874612,1,"temp","growth_rec"
2164,0.159320381646744,1,"temp","growth_rec"
2165,0.122796597499228,1,"temp","growth_rec"
2166,0.00844804574888788,1,"temp","growth_rec"
2167,0.0147175268944112,1,"temp","growth_rec"
2168,0.0228161838033153,1,"temp","growth_rec"
2169,0.0035298387012632,1,"temp","growth_rec"
2170,0.00960357836666108,1,"temp","growth_rec"
2171,0.0207166524073418,1,"temp","growth_rec"
2172,0.22397652784702,1,"temp","growth_rec"
2173,1.10287920276466,1,"temp","growth_rec"
2174,0.291558953685347,1,"temp","growth_rec"
2175,0.369238030094663,1,"temp","growth_rec"
2176,1.72638122727553,1,"temp","growth_rec"
2177,2.36332310715078,1,"temp","growth_rec"
2178,1.34927164548181,1,"temp","growth_rec"
2179,0.900937940641227,1,"temp","growth_rec"
2180,0.665928963589079,1,"temp","growth_rec"
2181,2.21368619304251,1,"temp","growth_rec"
2182,1.11533014099989,1,"temp","growth_rec"
2183,1.88442585015288,1,"temp","growth_rec"
2184,0.393497676546969,1,"temp","growth_rec"
2185,0.0226460228598312,1,"temp","growth_rec"
2186,0.0331421844426789,1,"temp","growth_rec"
2187,0.162799027631699,1,"temp","growth_rec"
2188,0.522877191189087,1,"temp","growth_rec"
2189,0.0289297717688162,1,"temp","growth_rec"
2190,0.291313969420384,1,"temp","growth_rec"
2191,1.29415073651828,1,"temp","growth_rec"
2192,0.800060724760604,1,"temp","growth_rec"
2193,0.229754799205623,1,"temp","growth_rec"
2194,1.22234810561196,1,"temp","growth_rec"
2195,0.779602127021187,1,"temp","growth_rec"
2196,0.0408897587841185,1,"temp","growth_rec"
2197,0.0555208608422665,1,"temp","growth_rec"
2198,0.068308633241882,1,"temp","growth_rec"
2199,0.0812288467277257,1,"temp","growth_rec"
2200,0.0401915482910873,1,"temp","growth_rec"
2201,0.0639582994449953,1,"temp","growth_rec"
2202,0.582694688399752,1,"temp","growth_rec"
2203,1.87484202644292,1,"temp","growth_rec"
2204,1.21847034434787,1,"temp","growth_rec"
2205,0.331115850654192,1,"temp","growth_rec"
2206,0.292484599493897,1,"temp","growth_rec"
2207,0.384032673792506,1,"temp","growth_rec"
2208,1.15140552182608,1,"temp","growth_rec"
2209,0.726992586134746,1,"temp","growth_rec"
2210,2.56144876764037,1,"temp","growth_rec"
2211,0.606874060504822,1,"temp","growth_rec"
2212,0.472322221598218,1,"temp","growth_rec"
2213,0.386377160664692,1,"temp","growth_rec"
2214,0.328814308413223,1,"temp","growth_rec"
2215,0.332612643230556,1,"temp","growth_rec"
2216,1.71281858207313,1,"temp","growth_rec"
2217,0.409848923410063,1,"temp","growth_rec"
2218,0.326906740825654,1,"temp","growth_rec"
2219,1.68074197022028,1,"temp","growth_rec"
2220,1.74263640593154,1,"temp","growth_rec"
2221,0.0681853001116147,1,"temp","growth_rec"
2222,0.0736158702372638,1,"temp","growth_rec"
2223,0.0771738664006842,1,"temp","growth_rec"
2224,0.0961931232053035,1,"temp","growth_rec"
2225,0.0424335454182829,1,"temp","growth_rec"
2226,0.201333386940591,1,"temp","growth_rec"
2227,0.174887988355159,1,"temp","growth_rec"
2228,0.162714468836087,1,"temp","growth_rec"
2229,0.0671937448094118,1,"temp","growth_rec"
2230,0.59547486223564,1,"temp","growth_rec"
2231,1.65589646204512,1,"temp","growth_rec"
2232,1.80053996547448,1,"temp","growth_rec"
2233,0.952575309558278,1,"temp","growth_rec"
2234,0.251974858163847,1,"temp","growth_rec"
2235,0.0943659971039743,1,"temp","growth_rec"
2236,0.0460324018203383,1,"temp","growth_rec"
2237,0.430518674619386,1,"temp","growth_rec"
2238,0.339504698400168,1,"temp","growth_rec"
2239,0.021908757040185,1,"temp","growth_rec"
2240,0.00356435885525915,1,"temp","growth_rec"
2241,0.00994066166222524,1,"temp","growth_rec"
2242,0.018932416964407,1,"temp","growth_rec"
2243,0.0307533303927723,1,"temp","growth_rec"
2244,0.0649006453542594,1,"temp","growth_rec"
2245,0.078925490626425,1,"temp","growth_rec"
2246,0.094149150800947,1,"temp","growth_rec"
2247,0.117612838063994,1,"temp","growth_rec"
2248,0.124249894990114,1,"temp","growth_rec"
2249,0.0575238042497324,1,"temp","growth_rec"
2250,0.0826274383307914,1,"temp","growth_rec"
2251,0.114130371668404,1,"temp","growth_rec"
2252,0.124881387484211,1,"temp","growth_rec"
2253,0.479253109775541,1,"temp","growth_rec"
2254,0.517283540082656,1,"temp","growth_rec"
2255,1.873783498461,1,"temp","growth_rec"
2256,0.440992225152299,1,"temp","growth_rec"
2257,0.345550980398688,1,"temp","growth_rec"
2258,0.298162380665959,1,"temp","growth_rec"
2259,0.110876065390269,1,"temp","growth_rec"
2260,0.135502837806767,1,"temp","growth_rec"
2261,0.20224831772005,1,"temp","growth_rec"
2262,0.0818340484803933,1,"temp","growth_rec"
2263,0.0973217504559956,1,"temp","growth_rec"
2264,0.106229257302764,1,"temp","growth_rec"
2265,0.114024260131705,1,"temp","growth_rec"
2266,0.805139385261999,1,"temp","growth_rec"
2267,1.95758047795042,1,"temp","growth_rec"
2268,1.06601810597598,1,"temp","growth_rec"
2269,0.658901979362713,1,"temp","growth_rec"
2270,2.06651700912224,1,"temp","growth_rec"
2271,1.25999226968001,1,"temp","growth_rec"
2272,0.335974332171069,1,"temp","growth_rec"
2273,0.307986569897627,1,"temp","growth_rec"
2274,0.110802459453845,1,"temp","growth_rec"
2275,0.00928515297064496,1,"temp","growth_rec"
2276,0.0205811287157994,1,"temp","growth_rec"
2277,0.224408546897249,1,"temp","growth_rec"
2278,0.22948075542835,1,"temp","growth_rec"
2279,0.086771244310949,1,"temp","growth_rec"
2280,0.352859411939025,1,"temp","growth_rec"
2281,0.273375664555712,1,"temp","growth_rec"
2282,0.0179915042242953,1,"temp","growth_rec"
2283,0.028714350929775,1,"temp","growth_rec"
2284,0.0398259303773387,1,"temp","growth_rec"
2285,0.0503709893177477,1,"temp","growth_rec"
2286,0.0685975949750226,1,"temp","growth_rec"
2287,0.539868502820391,1,"temp","growth_rec"
2288,1.74447546790349,1,"temp","growth_rec"
2289,0.960101891917434,1,"temp","growth_rec"
2290,0.283561033304257,1,"temp","growth_rec"
2291,0.250762724060803,1,"temp","growth_rec"
2292,0.228268828080213,1,"temp","growth_rec"
2293,0.215273530981625,1,"temp","growth_rec"
2294,1.41279466702562,1,"temp","growth_rec"
2295,0.378638865128287,1,"temp","growth_rec"
2296,1.11813339392044,1,"temp","growth_rec"
2297,0.783287521828196,1,"temp","growth_rec"
2298,0.233466601784762,1,"temp","growth_rec"
2299,0.260591663745079,1,"temp","growth_rec"
2300,0.101855022758545,1,"temp","growth_rec"
2301,0.167465680113734,1,"temp","growth_rec"
2302,0.0127203606289438,1,"temp","growth_rec"
2303,0.0335795946996545,1,"temp","growth_rec"
2304,0.0689374473019101,1,"temp","growth_rec"
2305,0.00647742091001811,1,"temp","growth_rec"
2306,0.0137298342409833,1,"temp","growth_rec"
2307,0.169191958721607,1,"temp","growth_rec"
2308,0.17647460248161,1,"temp","growth_rec"
2309,0.604612878414181,1,"temp","growth_rec"
2310,0.19044018576005,1,"temp","growth_rec"
2311,0.201713571544522,1,"temp","growth_rec"
2312,0.272497795725209,1,"temp","growth_rec"
2313,0.232351070843855,1,"temp","growth_rec"
2314,0.216602834911269,1,"temp","growth_rec"
2315,0.286446614684169,1,"temp","growth_rec"
2316,0.105667793786983,1,"temp","growth_rec"
2317,0.114948350141614,1,"temp","growth_rec"
2318,0.12509447387234,1,"temp","growth_rec"
2319,0.0546607959626257,1,"temp","growth_rec"
2320,0.0747177898962245,1,"temp","growth_rec"
2321,0.314496879651653,1,"temp","growth_rec"
2322,0.300456007493582,1,"temp","growth_rec"
2323,0.108248044231498,1,"temp","growth_rec"
2324,0.0502381519055685,1,"temp","growth_rec"
2325,0.0761734054914308,1,"temp","growth_rec"
2326,0.0886847533308846,1,"temp","growth_rec"
2327,0.098752194358905,1,"temp","growth_rec"
2328,0.103379128753859,1,"temp","growth_rec"
2329,0.789941900059399,1,"temp","growth_rec"
2330,0.527179800881499,1,"temp","growth_rec"
2331,0.455763501445378,1,"temp","growth_rec"
2332,0.357640927765323,1,"temp","growth_rec"
2333,0.298481102755655,1,"temp","growth_rec"
2334,0.0198896714531544,1,"temp","growth_rec"
2335,0.00339600122333242,1,"temp","growth_rec"
2336,0.0127834993924257,1,"temp","growth_rec"
2337,0.0265874580911451,1,"temp","growth_rec"
2338,0.0458252675334842,1,"temp","growth_rec"
2339,0.0595548491841307,1,"temp","growth_rec"
2340,0.00593886178536211,1,"temp","growth_rec"
2341,0.00453565415733824,1,"temp","growth_rec"
2342,0.0677589534491039,1,"temp","growth_rec"
2343,0.478099726888758,1,"temp","growth_rec"
2344,0.325449300305474,1,"temp","growth_rec"
2345,1.32039641597081,1,"temp","growth_rec"
2346,0.722173944711576,1,"temp","growth_rec"
2347,0.209158972448193,1,"temp","growth_rec"
2348,0.205469444849576,1,"temp","growth_rec"
2349,0.215023750660409,1,"temp","growth_rec"
2350,0.185538979049697,1,"temp","growth_rec"
2351,0.0722089564494197,1,"temp","growth_rec"
2352,0.0818601688628105,1,"temp","growth_rec"
2353,0.100660168863084,1,"temp","growth_rec"
2354,0.125183968637406,1,"temp","growth_rec"
2355,0.457467342330177,1,"temp","growth_rec"
2356,0.346663204303782,1,"temp","growth_rec"
2357,0.27600209625085,1,"temp","growth_rec"
2358,0.232809225063433,1,"temp","growth_rec"
2359,0.0901986837392423,1,"temp","growth_rec"
2360,0.0998250158245601,1,"temp","growth_rec"
2361,0.106927062588088,1,"temp","growth_rec"
2362,0.0474840057856487,1,"temp","growth_rec"
2363,0.0245254034460579,1,"temp","growth_rec"
2364,0.0411734093319797,1,"temp","growth_rec"
2365,0.051805906352885,1,"temp","growth_rec"
2366,0.23755209769263,1,"temp","growth_rec"
2367,0.0883115772694381,1,"temp","growth_rec"
2368,0.359151165395435,1,"temp","growth_rec"
2369,0.9525540268519,1,"temp","growth_rec"
2370,0.594078380405736,1,"temp","growth_rec"
2371,0.608498847605237,1,"temp","growth_rec"
2372,0.448738868074162,1,"temp","growth_rec"
2373,0.339078201053995,1,"temp","growth_rec"
2374,0.333814783161022,1,"temp","growth_rec"
2375,1.64860113219832,1,"temp","growth_rec"
2376,1.74219951917726,1,"temp","growth_rec"
2377,0.475712804024347,1,"temp","growth_rec"
2378,0.0181264851922421,1,"temp","growth_rec"
2379,0.0293465641222647,1,"temp","growth_rec"
2380,0.00368618724022248,1,"temp","growth_rec"
2381,0.00930650619291303,1,"temp","growth_rec"
2382,0.126989356135815,1,"temp","growth_rec"
2383,0.769287250347723,1,"temp","growth_rec"
2384,0.481987347497634,1,"temp","growth_rec"
2385,0.344392116810106,1,"temp","growth_rec"
2386,0.272956763414227,1,"temp","growth_rec"
2387,0.262601918046757,1,"temp","growth_rec"
2388,0.236711181444746,1,"temp","growth_rec"
2389,0.208275699141146,1,"temp","growth_rec"
2390,0.0149769940452064,1,"temp","growth_rec"
2391,0.0961483388220444,1,"temp","growth_rec"
2392,0.0450131816581931,1,"temp","growth_rec"
2393,0.0691032787000539,1,"temp","growth_rec"
2394,0.301630465249733,1,"temp","growth_rec"
2395,0.247812261035853,1,"temp","growth_rec"
2396,1.31788401669801,1,"temp","growth_rec"
2397,0.0641655312149878,1,"temp","growth_rec"
2398,0.0917371929723538,1,"temp","growth_rec"
2399,0.153400512035805,1,"temp","growth_rec"
2400,1.10750512445843,1,"temp","growth_rec"
2401,0.683080033027612,1,"temp","growth_rec"
2402,0.711485457103252,1,"temp","growth_rec"
2403,0.510379072790813,1,"temp","growth_rec"
2404,0.0323084644220288,1,"temp","growth_rec"
2405,0.0578558287262578,1,"temp","growth_rec"
2406,0.523767637356563,1,"temp","growth_rec"
2407,0.468224037481727,1,"temp","growth_rec"
2408,1.92373790508874,1,"temp","growth_rec"
2409,1.11479693594654,1,"temp","growth_rec"
2410,0.710184865298462,1,"temp","growth_rec"
2411,2.5220505257637,1,"temp","growth_rec"
2412,1.43938674058101,1,"temp","growth_rec"
2413,2.35445617001953,1,"temp","growth_rec"
2414,1.31475568304082,1,"temp","growth_rec"
2415,0.813502458600894,1,"temp","growth_rec"
2416,1.59691020551264,1,"temp","growth_rec"
2417,0.838790967360686,1,"temp","growth_rec"
2418,1.16927963582655,1,"temp","growth_rec"
2419,0.680609668351148,1,"temp","growth_rec"
2420,0.167609901657364,1,"temp","growth_rec"
2421,0.769995782045074,1,"temp","growth_rec"
2422,0.180096650327252,1,"temp","growth_rec"
2423,0.139922472361717,1,"temp","growth_rec"
2424,0.665778970714357,1,"temp","growth_rec"
2425,0.863998846692154,1,"temp","growth_rec"
2426,0.445019824511876,1,"temp","growth_rec"
2427,0.835274737427812,1,"temp","growth_rec"
2428,0.489788780544615,1,"temp","growth_rec"
2429,0.700521269755108,1,"temp","growth_rec"
2430,0.397784828385813,1,"temp","growth_rec"
2431,0.477161060253319,1,"temp","growth_rec"
2432,0.10420564687446,1,"temp","growth_rec"
2433,0.033102609163913,1,"temp","growth_rec"
2434,0.0322012841480411,1,"temp","growth_rec"
2435,0.0377438209099938,1,"temp","growth_rec"
2436,0.0413379981257433,1,"temp","growth_rec"
2437,0.179520541910631,1,"temp","growth_rec"
2438,0.226281226409962,1,"temp","growth_rec"
2439,0.0853881306331813,1,"temp","growth_rec"
2440,0.115051782978711,1,"temp","growth_rec"
2441,0.053530106938526,1,"temp","growth_rec"
2442,0.535580554170264,1,"temp","growth_rec"
2443,1.94170996184019,1,"temp","growth_rec"
2444,1.18095208845237,1,"temp","growth_rec"
2445,1.07126082239291,1,"temp","growth_rec"
2446,0.0571206007538583,1,"temp","growth_rec"
2447,0.0863064816673642,1,"temp","growth_rec"
2448,0.103058651167541,1,"temp","growth_rec"
2449,0.048493508491583,1,"temp","growth_rec"
2450,0.490397828708091,1,"temp","growth_rec"
2451,1.18457049375418,1,"temp","growth_rec"
2452,0.706350989079471,1,"temp","growth_rec"
2453,2.18847355657397,1,"temp","growth_rec"
2454,1.91906863501022,1,"temp","growth_rec"
2455,0.932166246056424,1,"temp","growth_rec"
2456,0.546456563168939,1,"temp","growth_rec"
2457,0.368335938184861,1,"temp","growth_rec"
2458,0.117753176666655,1,"temp","growth_rec"
2459,0.167884688160033,1,"temp","growth_rec"
2460,0.178561050388827,1,"temp","growth_rec"
2461,0.939857971882077,1,"temp","growth_rec"
2462,0.647632984327007,1,"temp","growth_rec"
2463,1.48354166218077,1,"temp","growth_rec"
2464,0.740637004873546,1,"temp","growth_rec"
2465,1.25531429171756,1,"temp","growth_rec"
2466,0.593536158349643,1,"temp","growth_rec"
2467,0.362740081369552,1,"temp","growth_rec"
2468,0.286546190189133,1,"temp","growth_rec"
2469,0.198312936470315,1,"temp","growth_rec"
2470,0.180626234812592,1,"temp","growth_rec"
2471,0.0610170413887856,1,"temp","growth_rec"
2472,0.42021590166142,1,"temp","growth_rec"
2473,0.299592164131954,1,"temp","growth_rec"
2474,0.237968197947353,1,"temp","growth_rec"
2475,0.26303453275346,1,"temp","growth_rec"
2476,0.221836378260111,1,"temp","growth_rec"
2477,0.0767180578226998,1,"temp","growth_rec"
2478,0.0346678127526815,1,"temp","growth_rec"
2479,0.163826684771088,1,"temp","growth_rec"
2480,0.061495144101063,1,"temp","growth_rec"
2481,0.498160775012093,1,"temp","growth_rec"
2482,1.24459764361293,1,"temp","growth_rec"
2483,0.77344637224591,1,"temp","growth_rec"
2484,0.0381354322240399,1,"temp","growth_rec"
2485,0.0726046437633906,1,"temp","growth_rec"
2486,0.0805014318209274,1,"temp","growth_rec"
2487,0.0890900685185466,1,"temp","growth_rec"
2488,0.657257839276725,1,"temp","growth_rec"
2489,0.194142626747315,1,"temp","growth_rec"
2490,0.0141079847289025,1,"temp","growth_rec"
2491,0.191452457776704,1,"temp","growth_rec"
2492,0.169608269635917,1,"temp","growth_rec"
2493,0.176480339429289,1,"temp","growth_rec"
2494,0.0707251509028458,1,"temp","growth_rec"
2495,0.0810734715484581,1,"temp","growth_rec"
2496,0.0398128972264968,1,"temp","growth_rec"
2497,0.0535886021528601,1,"temp","growth_rec"
2498,0.0680541691928029,1,"temp","growth_rec"
2499,0.0832759250314985,1,"temp","growth_rec"
2500,0.0951873398912742,1,"temp","growth_rec"
