"time","cover"
100,0.00294643468190331
101,0.0045692027037131
102,0.0031501003767191
103,0.00440519978243283
104,0.00450822832380106
105,0.00533817593835386
106,0.00410419467265975
107,0.00203709506946556
108,0.00588365072071799
109,0.00361666866404573
110,0.00326457862391334
111,0.00344437478573456
112,0.00357712973681193
113,0.00310538971332834
114,0.0040529906672646
115,0.00463729274682286
116,0.00400037565476894
117,0.00586215390384339
118,0.00516231770561157
119,0.00478164159561895
120,0.004643384543351
121,0.00442560107538521
122,0.00425140937507511
123,0.00560318926087234
124,0.00567472652895604
125,0.0051634787971752
126,0.0048350346435006
127,0.005236168237401
128,0.00664764477144698
129,0.00583632402951416
130,0.0062825507873916
131,0.00406319802450204
132,0.00260295999335662
133,0.00392767336763039
134,0.00229637396620624
135,0.00351235928290091
136,0.00207294947662335
137,0.00208820917496733
138,0.00257007844003148
139,0.00179329324436241
140,0.00279044358461228
141,0.00303613371986811
142,0.00377587879139627
143,0.00396618622456115
144,0.00504215283814478
145,0.00324017713607091
146,0.00378842418278563
147,0.00757776026957888
148,0.00475055201361013
149,0.00521074158204063
150,0.00492235312670081
151,0.00432064730391164
152,0.00514457309021986
153,0.00522024823401069
154,0.00611336031817496
155,0.00525936218125922
156,0.00553318812657638
157,0.00429474669547525
158,0.00646599158729346
159,0.00433966971301872
160,0.00416291028048825
161,0.00442298336397266
162,0.00395579740786808
163,0.00482056378022253
164,0.00428232082674606
165,0.00443984113411418
166,0.00260511203644004
167,0.00425043029746193
168,0.00654604925446101
169,0.00681564580817709
170,0.00512455062148407
171,0.00615353969346134
172,0.00490268383245159
173,0.00435769776832892
174,0.00413751281805702
175,0.00480449031356536
176,0.00450020607981211
177,0.00561770415293508
178,0.00450374596731076
179,0.00379656400298907
180,0.00365874227601654
181,0.00232248302818236
182,0.00280005210973936
183,0.00295614745309961
184,0.00259306689433763
185,0.00278659716735233
186,0.00217930616523576
187,0.00250947177753956
188,0.00227247160567699
189,0.00212146719560374
190,0.00254986296231721
191,0.00338355681150133
192,0.00326530644678059
193,0.00193398315733735
194,0.00230978400421448
195,0.00244720033996917
196,0.00369426548311536
197,0.00402676332362792
198,0.00308770385552989
199,0.00280038088236902
200,0.00197180821461742
201,0.00192363701540516
202,0.00123998651880831
203,0.00132543059338968
204,0.0011983123597442
205,0.00147797291546184
206,0.00167173230388629
207,0.00193539840923387
208,0.00360009460841283
209,0.00353381952154038
210,0.00543245386248351
211,0.00688142548336007
212,0.00565888673223609
213,0.00537851648175308
214,0.00591951615220312
215,0.00648365219100628
216,0.00617496572942711
217,0.00493517865190295
218,0.00572469312975877
219,0.00503152359502103
220,0.0053338532145148
221,0.00456515002858907
222,0.004798556544668
223,0.00453802602531599
224,0.00433309584078242
225,0.00397381318336777
226,0.0028457584280455
227,0.00222477506583391
228,0.00293504245767922
229,0.00295021151018081
230,0.00366716990286197
231,0.00686625239176198
232,0.00544275967632108
233,0.0060277901750655
234,0.00619871228319573
235,0.00619702585974004
236,0.00587198244643047
237,0.00360347679691425
238,0.00463504910275284
239,0.00329830147415856
240,0.0043936326253407
241,0.00361679832382258
242,0.00469344468735904
243,0.00458664087905654
244,0.00474498287863359
245,0.00512865487026309
246,0.00628180528787611
247,0.00517873843559023
248,0.00466590264233302
249,0.00475335331492565
250,0.00473747113714296
251,0.00588549717597814
252,0.00609120078345643
253,0.00239289896158268
254,0.00353522675831465
255,0.0054383862942481
256,0.00352053464363392
257,0.0035895469159627
258,0.00364396023402296
259,0.00324110700562071
260,0.0028781103305128
261,0.00349826026037867
262,0.00518834151202209
263,0.00445270443715018
264,0.00317419106987951
265,0.0048531402620068
266,0.00413769259585564
267,0.00378935196596483
268,0.00641126852849769
269,0.00534815040152944
270,0.00312224368641329
271,0.00419226594643228
272,0.00393582269369874
273,0.00377232424074099
274,0.00364795711747225
275,0.00530861276455739
276,0.00431307827416096
277,0.00326264387610484
278,0.00351837914276514
279,0.00207907345119091
280,0.00206491110606019
281,0.00178833532562247
282,0.00212794233355274
283,0.00240171859389002
284,0.00318906558553567
285,0.00308955777723638
286,0.00329746163755694
287,0.00256901361187129
288,0.00265659619850072
289,0.00295302241238634
290,0.00378810590799711
291,0.00260654285952575
292,0.00346499004145359
293,0.00344883673021563
294,0.00277825499721811
295,0.00272867179947026
296,0.00304835692494326
297,0.00286625599752539
298,0.00260816590065039
299,0.0022581904176211
300,0.002627783031574
301,0.00260578776543009
302,0.0027587053448047
303,0.00262184699086001
304,0.00220835196069855
305,0.00302347746353234
306,0.00258772249379241
307,0.00318620044819765
308,0.00248124132990594
309,0.00229693602362904
310,0.00257327009049329
311,0.00243401792936642
312,0.00268130166764284
313,0.00363940592384496
314,0.00402188194694647
315,0.00358838710451965
316,0.00458137799841713
317,0.00353645524483533
318,0.00587459615764132
319,0.00474305674124579
320,0.00400411133947819
321,0.00350642159150903
322,0.00465219791344592
323,0.00404151421872362
324,0.00396957710560644
325,0.00342014915090077
326,0.00347398195069371
327,0.00406814309507697
328,0.00365325698692775
329,0.00407545832486158
330,0.00578401653908282
331,0.00720556073179514
332,0.00925326389804847
333,0.00682299502074668
334,0.00705492438897506
335,0.00672945473175034
336,0.00665244243176252
337,0.00477594393543377
338,0.0033533756729972
339,0.00314493230681934
340,0.00285197166174454
341,0.00412750574624029
342,0.00348417659464942
343,0.00265345634368909
344,0.00204956028949193
345,0.0024132477170258
346,0.00294203324709016
347,0.00239398357287486
348,0.00202349948077316
349,0.00226458583667094
350,0.00234825266061396
351,0.00320962170475174
352,0.00311387534587277
353,0.00232006065793282
354,0.00290076270967493
355,0.00334130995263658
356,0.00365404861026487
357,0.00243566430758749
358,0.00232339822236625
359,0.0028682220241747
360,0.00212002533160654
361,0.00351903845601567
362,0.00391853059769498
363,0.00512965611289075
364,0.00467836973676947
365,0.00582415575546472
366,0.00552400612597239
367,0.00514647171790897
368,0.00505749998751711
369,0.00613644299041754
370,0.00442485261051799
371,0.00384405393454289
372,0.00386692739567903
373,0.00381868281108562
374,0.00374284678624827
375,0.00503730115134519
376,0.0051369528112292
377,0.00433865849615689
378,0.00336647157469278
379,0.00320887428972428
380,0.00368852476589254
381,0.00341599232608798
382,0.00487211966734163
383,0.00315763087337533
384,0.00385877975126424
385,0.00507170708717011
386,0.00452731781138987
387,0.00442412812972808
388,0.00514995493866947
389,0.00470789039285085
390,0.003320751139624
391,0.00305298923328913
392,0.00282213974145265
393,0.00313293453924658
394,0.00337310990126526
395,0.003459188163358
396,0.00337380105172763
397,0.00380424967936503
398,0.00334996281122282
399,0.00287475766987692
400,0.00249666955160997
401,0.00235768610659224
402,0.00248912083849465
403,0.00312947207529933
404,0.00335450933549938
405,0.00232798880055675
406,0.00294151451479034
407,0.00288532031886565
408,0.00289561063913054
409,0.0031223643661169
410,0.00307599927369413
411,0.003626261590531
412,0.00437504780382044
413,0.0043072723525148
414,0.00494401404907876
415,0.00399832441164197
416,0.00414777521876525
417,0.00413640857791218
418,0.00431566387839441
419,0.00255908622362571
420,0.0026277360781978
421,0.00368488124210521
422,0.00268309738120562
423,0.00304143748054407
424,0.00339692640823089
425,0.00207180322740435
426,0.0038712038996975
427,0.00343469934061153
428,0.00484703711725327
429,0.00393218377399366
430,0.00437735528832738
431,0.00351294069942682
432,0.00250654537663151
433,0.00185533896178524
434,0.00215799868232758
435,0.00266663571653173
436,0.00167828592596537
437,0.00146213243933532
438,0.0012701738006515
439,0.00126340483448314
440,0.0013180077245481
441,0.0021510963808185
442,0.00210183111697621
443,0.0017317216282869
444,0.0020661793274618
445,0.0024998782109022
446,0.00279747735464091
447,0.00222528478735461
448,0.00323981815773456
449,0.00310673741725948
450,0.00318413882868416
451,0.00259518774826204
452,0.00231879997261309
453,0.00221248262713783
454,0.00198817224745068
455,0.00186825593674814
456,0.00162753995687878
457,0.00157075085879896
458,0.00127024205168572
459,0.00111849208971844
460,0.00134126144667742
461,0.000942144692317806
462,0.00101435803939585
463,0.000970214962092458
464,0.00149107631538683
465,0.00127236135343084
466,0.00104555812063206
467,0.00101398118247085
468,0.000605197671378615
469,0.000705197764769195
470,0.00125150427556513
471,0.00170058789861377
472,0.001730377216196
473,0.00310026672798784
474,0.00334674176530266
475,0.00316548026595091
476,0.00364797460006086
477,0.00405809641165781
478,0.00460515874653291
479,0.00402416723525813
480,0.00267026669603762
481,0.00275474693326448
482,0.00352794713911919
483,0.00378918011030324
484,0.00375462432025785
485,0.00465330115903288
486,0.00352339755466534
487,0.00388684791913215
488,0.00467168785693936
489,0.00465752039591159
490,0.00485068127355816
491,0.00573352281672027
492,0.00380557545202216
493,0.00469081172781042
494,0.00546080909485529
495,0.0055726710461724
496,0.00452839454967148
497,0.00506929672691516
498,0.00517184513999564
499,0.00553887323242973
500,0.00476675412789204
501,0.00423596723583659
502,0.00504888862726351
503,0.0049191718771534
504,0.00670690558324247
505,0.00478504866387651
506,0.0058366037705436
507,0.00523018802652806
508,0.00706856398650639
509,0.00652469396732431
510,0.00497629175477389
511,0.00654304867499662
512,0.00348424456751539
513,0.00309606326224972
514,0.00455821392981202
515,0.0043270138433223
516,0.00718145088320279
517,0.00627933686322335
518,0.00558976052270563
519,0.00570333942032519
520,0.00612205395966943
521,0.00426452515955492
522,0.00575414364095303
523,0.00493872776988403
524,0.00500047409075938
525,0.00329309645480284
526,0.0024801491211605
527,0.00376752670933709
528,0.00376190688331674
529,0.00279712489845421
530,0.00457394540736335
531,0.00424834100112193
532,0.00348133620243523
533,0.00491687978592015
534,0.00357849937718188
535,0.00371728583624834
536,0.00262476813933183
537,0.00337451001454111
538,0.00308848373689296
539,0.00318381709427339
540,0.00356880303363778
541,0.00158647496287403
542,0.00230906796591142
543,0.00217909514367076
544,0.00341902978983201
545,0.00247322911702708
546,0.00235761223168723
547,0.00223304687840583
548,0.00347784498110902
549,0.00415568453130219
550,0.00312733579425236
551,0.00282129276374137
552,0.00443718172926158
553,0.00425966044745993
554,0.00543524198646174
555,0.00376136443777531
556,0.0043255589187371
557,0.00563087313022637
558,0.00545225346556517
559,0.00561085066596464
560,0.00395934777088922
561,0.00297614325214783
562,0.003661835628514
563,0.00385482537119499
564,0.0040914610508718
565,0.00391277069058081
566,0.0043772502947938
567,0.00535901098005081
568,0.00614601969442814
569,0.00564357536260589
570,0.00369083018549647
571,0.000999834910361719
572,0.00106188088724268
573,0.00120761434142083
574,0.00161384627405268
575,0.00115937847886526
576,0.00115681169928153
577,0.00208533809489744
578,0.00255486169210371
579,0.00161808434816269
580,0.00210690729620049
581,0.00228186497107476
582,0.00237650234461671
583,0.00189271463892843
584,0.00194460797860138
585,0.00190127350962099
586,0.00219367993459315
587,0.00161762486117109
588,0.00136410315210469
589,0.00200364218781415
590,0.00215439999535723
591,0.00192591453254783
592,0.00168363477159326
593,0.00152740438931574
594,0.00174750102428619
595,0.00163220769116789
596,0.00151091558776519
597,0.00136664961367369
598,0.00158740735541705
599,0.00229474654261346
600,0.00335517510363089
601,0.00282303213285496
602,0.00299182068901432
603,0.00263609482285595
604,0.00249023065519831
605,0.00293014009852914
606,0.00303323611251155
607,0.00405025436492967
608,0.00382559855563711
609,0.00441112761401186
610,0.00351877128571011
611,0.00358311055259157
612,0.00326262956730442
613,0.0035571531483059
614,0.00433751795128313
615,0.0040438148804158
616,0.00337400208005355
617,0.00381404440236696
618,0.00418754178614776
619,0.00541099446085961
620,0.00664459291019069
621,0.00523910229347476
622,0.00955238951508449
623,0.00519378372803031
624,0.00492758755281228
625,0.00387361546470119
626,0.00397828856090391
627,0.00378620799368486
628,0.00657163781004947
629,0.00623758167845008
630,0.00772065578453279
631,0.00796238724294595
632,0.00842505391470086
633,0.0063416501828571
634,0.00515396186212578
635,0.00461047205809651
636,0.00521223697075307
637,0.00475966409665837
638,0.00652142382827035
639,0.00475328062889227
640,0.00321089243592866
641,0.00404984998076264
642,0.00425729576848576
643,0.00464167298313867
644,0.00409852482681607
645,0.00416978567247149
646,0.00461163368999797
647,0.00238090147857837
648,0.00285683779103146
649,0.00346141665315089
650,0.00295435425828769
651,0.00347942379450015
652,0.0029741208355948
653,0.0030058614080527
654,0.00307497552837881
655,0.00319702804753873
656,0.00364063703419818
657,0.003029417386042
658,0.00454606431336443
659,0.00479704529609467
660,0.00412788850960215
661,0.0040857069133434
662,0.00481336463944978
663,0.0035952697853368
664,0.00301844043179713
665,0.00300008371202765
666,0.00458933768309399
667,0.00397417653067783
668,0.00295842792410305
669,0.00285989713584403
670,0.00439501675570725
671,0.00355579097382214
672,0.00453303661833821
673,0.00374547423258613
674,0.00387273787051741
675,0.00370497880803044
676,0.00616768081688576
677,0.00509924351603319
678,0.00645234597672817
679,0.0056456281733026
680,0.00581745656863849
681,0.00395940017420598
682,0.00484078101931854
683,0.00560683449259632
684,0.00500153702627128
685,0.00460520520245706
686,0.00495423563003451
687,0.00999818535595828
688,0.0071017321300914
689,0.00461865572403918
690,0.00539171377051034
691,0.00663604965417226
692,0.00663428374375076
693,0.00508144110792023
694,0.00487351874108795
695,0.00454096641286056
696,0.00505430042256186
697,0.00392607392845845
698,0.00423631220155048
699,0.00383449598319428
700,0.00381564377980187
701,0.00606729429641502
702,0.00746447582155228
703,0.00575807982649497
704,0.00807241462088072
705,0.00610091453315441
706,0.00726427315787561
707,0.00575878925871055
708,0.00473541099353881
709,0.00547482599304055
710,0.00426388821713891
711,0.00441851626670813
712,0.0024206608686023
713,0.00225286803268507
714,0.00261348012150365
715,0.00319720632479064
716,0.00322536077024327
717,0.00229116752342285
718,0.00213550362193293
719,0.00284495603439899
720,0.00308613295704445
721,0.0055238680887665
722,0.00966154862290073
723,0.00746227506293575
724,0.00611556698019547
725,0.00518129943323195
726,0.00493887139671458
727,0.00547943583497971
728,0.00435350736652378
729,0.00353131231398393
730,0.00354899651088031
731,0.00362308248819476
732,0.00467095025543376
733,0.00417170513608994
734,0.00525727836935007
735,0.00596295570473316
736,0.00650854347756744
737,0.00406886286397552
738,0.00416069940459008
739,0.00341043478164532
740,0.00360787014909567
741,0.0026182088231557
742,0.00193010953645088
743,0.00345147006951088
744,0.00431488053813246
745,0.00505634260206633
746,0.00372749476554181
747,0.00414288873810801
748,0.00340384476466183
749,0.00326673515981938
750,0.00416420194543216
751,0.00395390235285869
752,0.0048072566103771
753,0.00693620698800573
754,0.00799809642245735
755,0.0095007250922487
756,0.00512800241009113
757,0.0058387301907694
758,0.00391215124096647
759,0.00441469741815427
760,0.00367145930639995
761,0.00448204585041952
762,0.0039727090593431
763,0.00288474334526413
764,0.00261289080922344
765,0.00375438392268067
766,0.00257435799098953
767,0.00258493347289897
768,0.00209390737504026
769,0.0029139863283098
770,0.00399865028292663
771,0.00489624348315474
772,0.00519666773957025
773,0.0048069748107442
774,0.00355413265699901
775,0.00350836389897805
776,0.00471599182490427
777,0.00511543967393991
778,0.00395841056221712
779,0.00472223007829774
780,0.00597064202860999
781,0.00539495937026305
782,0.00470916749316889
783,0.00451298095302475
784,0.00416801689520664
785,0.00427207190475002
786,0.00299068303968059
787,0.0042060589804413
788,0.00535570144816149
789,0.00564635275590834
790,0.00960949185378083
791,0.00784542513327099
792,0.00579887257958296
793,0.00756414310197352
794,0.00626670215035234
795,0.00336765385271866
796,0.00409072081501373
797,0.00430698590132487
798,0.00218958810486091
799,0.00260294478337006
800,0.00257738309009916
801,0.00279933185719262
802,0.00362098764543183
803,0.00327692641484457
804,0.00309897882937701
805,0.00338470933560398
806,0.00407967755509094
807,0.0029604422827355
808,0.00295408171161871
809,0.00285966418952984
810,0.00407884503015154
811,0.00343234131634105
812,0.00235677566276725
813,0.00294909149379867
814,0.00396685663364197
815,0.00427814395499251
816,0.00458836343482217
817,0.00433209050165717
818,0.0049573719909373
819,0.0074727651641277
820,0.00514016082878517
821,0.00595437167475937
822,0.00533190353324821
823,0.00446791390284196
824,0.00435585801929289
825,0.0043981015021096
826,0.00584853120682002
827,0.00709645040853533
828,0.00691190404954312
829,0.00757937252736719
830,0.00750007924262695
831,0.00439405876170287
832,0.00503086126286601
833,0.00374271834590752
834,0.00333333574886637
835,0.00343472661590368
836,0.00322033838541854
837,0.00305114855995275
838,0.00280511017536368
839,0.00213683958536411
840,0.00167201516970526
841,0.00263255628009506
842,0.00376113477602904
843,0.0031973574761875
844,0.00429342468302635
845,0.00576714527754662
846,0.00633803079608723
847,0.0114047052693736
848,0.00891521072078465
849,0.00690179716324657
850,0.00488302563243738
851,0.00377569202753975
852,0.0045496452503958
853,0.00410751373480694
854,0.00406633653404303
855,0.00304039060685233
856,0.00381870292659795
857,0.00363895533851833
858,0.00400575097773064
859,0.00335606246891768
860,0.00312993378032381
861,0.00309119491447825
862,0.00286323886325752
863,0.0019564722849394
864,0.00210373024469575
865,0.00203188531905577
866,0.00211316362914202
867,0.00183794142858484
868,0.00320222564737189
869,0.00539000394198672
870,0.00539178946354027
871,0.00516728184627962
872,0.00588290518426079
873,0.00442244964280291
874,0.00694437095985496
875,0.00436321713670494
876,0.00353056948971506
877,0.00309487621478953
878,0.00395024082347265
879,0.0035966014064587
880,0.00302852819460988
881,0.0032923154612527
882,0.00385033633292451
883,0.00490620004744017
884,0.00506871671417038
885,0.00667633517709422
886,0.00680032652686706
887,0.00537696427834881
888,0.00617905151197273
889,0.00745710260003109
890,0.00802587201748372
891,0.00913570157767511
892,0.00981748547561013
893,0.00692128830407795
894,0.00574920703821166
895,0.00619361138889361
896,0.00492335373660711
897,0.00772144111250041
898,0.00700966145039452
899,0.00346557131115537
900,0.00352290882802722
901,0.00285243807764368
902,0.00329377211770799
903,0.00408628193792303
904,0.00485909547110067
905,0.00355238594329594
906,0.00324219308645721
907,0.00347128900398016
908,0.00395221116659228
909,0.00386630272101452
910,0.0044504183936151
911,0.00562656597800927
912,0.00446646837904398
913,0.0053529129071946
914,0.00496148235577714
915,0.00456580355645463
916,0.00444359666078554
917,0.00344647499967438
918,0.00483569358193369
919,0.00531938320207424
920,0.0058497571927249
921,0.0080581622426689
922,0.00626195499365153
923,0.0128554406796254
924,0.00448811865206965
925,0.00300904594249418
926,0.00428288593792015
927,0.0051144465881412
928,0.00509673679025332
929,0.00629809902135112
930,0.00455961151664981
931,0.00638944586001376
932,0.00681487489669137
933,0.0072015840088364
934,0.00803455100377778
935,0.00372515999361796
936,0.0065821234596904
937,0.00633091896892474
938,0.00460092767740209
939,0.00447442083029923
940,0.00433348877262941
941,0.00505343729254967
942,0.00413595160445047
943,0.00530598639972978
944,0.00414819513013276
945,0.00439803781164183
946,0.00615537937461116
947,0.00692170247340379
948,0.00540873453858085
949,0.00551761564670346
950,0.00666394311375938
951,0.00503517551987916
952,0.00413557303451668
953,0.00481049443092318
954,0.00428370418158174
955,0.00446709897622052
956,0.00422421834670112
957,0.00366713231151483
958,0.00496640626192164
959,0.00483051133783721
960,0.00463749519703218
961,0.00434775923838193
962,0.00478236265993107
963,0.00412137305306233
964,0.00421965168112255
965,0.00248087781782653
966,0.00359798357255558
967,0.00239720872215056
968,0.00236984701724328
969,0.00241872651258002
970,0.00172525749504589
971,0.00148679121726375
972,0.0019995551271944
973,0.00205699731177407
974,0.00195586145045901
975,0.00326705008993043
976,0.00466629065759956
977,0.00383410514298722
978,0.00396982080380481
979,0.00381464620506772
980,0.0031095739979829
981,0.00397066044863612
982,0.00334922445845514
983,0.00335919302497422
984,0.0029613607090933
985,0.00315606715780662
986,0.00578327563093576
987,0.00665587449079053
988,0.00717073466599146
989,0.00466936118245343
990,0.00469840147269667
991,0.00641483721264476
992,0.00787721168002505
993,0.00758266477891872
994,0.00877661669038621
995,0.0103159830198364
996,0.00741893307018286
997,0.0067483388061544
998,0.00557087881535184
999,0.00543240641316055
1000,0.00492381566487271
1001,0.00357639691177261
1002,0.00330212346949867
1003,0.00389136153580786
1004,0.00469320869548284
1005,0.00298710754711269
1006,0.00416836547679397
1007,0.00682642652973635
1008,0.00602216758304082
1009,0.00536175451090786
1010,0.00470244533502671
1011,0.00434832428217248
1012,0.00484194316566811
1013,0.00459042462661671
1014,0.00593852959487162
1015,0.00399762594464362
1016,0.00409930499995536
1017,0.00439427998319019
1018,0.00548542757497605
1019,0.0031685725024953
1020,0.00315161685393006
1021,0.00275816947376826
1022,0.00323968214163015
1023,0.00615247781963322
1024,0.00443332422399664
1025,0.00424343566161525
1026,0.00187142912997023
1027,0.00294007839139503
1028,0.00409085418100124
1029,0.00557785926972708
1030,0.00501720907928982
1031,0.00384394138369479
1032,0.00270107681847636
1033,0.00314002570550135
1034,0.00455521530089102
1035,0.00365991142840279
1036,0.00340758243542797
1037,0.00515990648066571
1038,0.00513756828100324
1039,0.00302476224655991
1040,0.00263641361885534
1041,0.00232332030132011
1042,0.00318416840182577
1043,0.00511653721302723
1044,0.00290616553003066
1045,0.00272031974937306
1046,0.00325075508380307
1047,0.00423727247827868
1048,0.00303908235620617
1049,0.00306667181249082
1050,0.00352161951302641
1051,0.00337943430965551
1052,0.00381375546661042
1053,0.00318669958273292
1054,0.00319986571767578
1055,0.00395941707729889
1056,0.0038820214889961
1057,0.00335192367746993
1058,0.00318220283839669
1059,0.00369705455165764
1060,0.00384925712012945
1061,0.00342692871928388
1062,0.00270989110356527
1063,0.00413849324703618
1064,0.00409661391947322
1065,0.00406036341579597
1066,0.00364993992323479
1067,0.00357493396817884
1068,0.0045481237846735
1069,0.00473415743441599
1070,0.00610544371840999
1071,0.00796853726415196
1072,0.0065633443928874
1073,0.0059071854761646
1074,0.00508237540796412
1075,0.00302839876304279
1076,0.0018335373734804
1077,0.00247333808239012
1078,0.00453970544924427
1079,0.00579440149527266
1080,0.00467185757068388
1081,0.00258257810321141
1082,0.00364008089193313
1083,0.00465843990276227
1084,0.00363542361253341
1085,0.00385459154425705
1086,0.00486398383347583
1087,0.00222825576415106
1088,0.00171851766253142
1089,0.0018122096933213
1090,0.00211677927905908
1091,0.00256706715153285
1092,0.00299579374826849
1093,0.00289283683108194
1094,0.0022917580587786
1095,0.00212240792056665
1096,0.0019512404960438
1097,0.00168534281578732
1098,0.00145102955003183
1099,0.0017527126567878
1100,0.00186063857611056
