"time","density"
500,22.9569051417286
501,46.0732586334715
502,33.7025417110149
503,29.9116149463929
504,32.0818682043468
505,25.3925326549981
506,99.7150302929131
507,77.9985169927386
508,48.7135100051278
509,38.7575904869572
510,30.8033589879206
511,27.7254909696887
512,20.7935542972079
513,16.5734807496099
514,16.172819212756
515,14.0348327864949
516,18.5046606914432
517,14.5964103418692
518,14.1582886601475
519,12.7799824364662
520,10.7014249455917
521,12.6298387489936
522,10.629631599542
523,10.0286297519083
524,8.73874168262187
525,6.74321918436657
526,5.64037465193362
527,7.28809347545016
528,5.48673678132086
529,4.62900655347457
530,4.73258273777711
531,13.1151596825324
532,1.53583051991212
533,1.3707959753491
534,1.32632821805112
535,1.41268629677277
536,6.30780914407925
537,4.69516612438155
538,7.14618141157386
539,6.82003025337085
540,8.32808168142925
541,11.5643590885154
542,11.272680915741
543,11.2542396134377
544,18.7208973004048
545,16.3355136535851
546,15.3250826546089
547,11.1176229051143
548,10.1788315053432
549,37.9984266221093
550,30.0209145152558
551,26.1214224501587
552,22.8135373161726
553,20.3504579092018
554,22.3539204110743
555,28.7370581825138
556,27.4845103374342
557,22.0642657039485
558,26.0225957871443
559,23.4413664252582
560,21.2669400550721
561,43.4426710987568
562,34.4604437520573
563,30.5692333409125
564,18.5318970510935
565,20.8738291872066
566,28.9771138236677
567,46.8950904578577
568,24.2480805227407
569,22.2021662127098
570,16.0213387100563
571,13.2542544180196
572,27.0198379577755
573,23.6635780156023
574,25.2147120903278
575,21.5423924449391
576,20.8245545840373
577,20.1749362182264
578,18.3822616038027
579,36.3839434427797
580,21.5299540008855
581,18.1421530709799
582,14.9262412525346
583,14.4534918376059
584,13.9082071110464
585,10.113816660095
586,35.3857026968072
587,28.7262930786547
588,31.2925471208692
589,25.8808897421087
590,24.2835897132878
591,25.7872518855453
592,25.0044760373622
593,29.4342225504222
594,28.3300248769024
595,21.8919323437303
596,21.6983060720966
597,18.463284923525
598,20.9882750940921
599,21.3849646928377
600,17.773217490765
601,18.0265982030456
602,19.1782798971858
603,18.2279253418491
604,39.4572228537518
605,48.4546356631405
606,55.2639168385522
607,44.1124126272828
608,39.4323913308105
609,68.2993990421948
610,48.9218950367553
611,113.836859702025
612,73.1061057398156
613,63.2275491967143
614,53.9453829192255
615,32.9030925411078
616,29.3388283705232
617,11.9448225294993
618,13.420616938008
619,15.8662680583138
620,34.2895061762177
621,26.2886466756275
622,19.7319133275384
623,43.9692207581733
624,37.0363288824861
625,37.6697004811114
626,38.5807244207763
627,35.5537184710089
628,19.0886034616191
629,17.6787183190094
630,18.0130543312621
631,19.5209848095285
632,17.8804883181576
633,26.6844766206071
634,15.0435607564862
635,16.5696724323263
636,23.2152252724702
637,21.7183038243599
638,17.1619948235259
639,20.7624245379098
640,20.2623576247225
641,18.3404670090319
642,17.4254071573356
643,17.0089731157053
644,15.1236819353087
645,14.7499920816515
646,15.3913424994384
647,13.4686224636327
648,21.1983704907326
649,20.7271720120082
650,16.187708543161
651,14.7642012856154
652,27.5659646854466
653,17.9620696024619
654,23.7182451833506
655,15.9820948249269
656,17.0206291885985
657,17.5459256624446
658,13.7485840497192
659,10.2089115895159
660,10.0519695504629
661,10.2919765632394
662,10.3433430219187
663,16.5472958097985
664,14.4618962020148
665,17.3194443309288
666,8.60685857416274
667,11.1079760425606
668,24.8731171898695
669,24.8187959523201
670,50.9464714388357
671,36.8756195469009
672,33.1710045530931
673,35.4378435168972
674,26.872787686763
675,50.0578808697666
676,38.3314753804916
677,36.7574385827679
678,30.4292667236709
679,53.0336509925489
680,32.882344783836
681,30.3633561820529
682,51.747606489144
683,42.9443610257317
684,42.0621680820353
685,31.4650141951578
686,27.5145332972071
687,47.6053894620864
688,41.3915703935205
689,43.4362536128526
690,135.370665590579
691,87.5896097649166
692,47.6180978357412
693,48.8799363302713
694,40.5424356225183
695,26.5463372221958
696,27.3428394536578
697,27.3494036321296
698,28.7587026182832
699,15.1087316701419
700,11.6902114332544
701,11.5445071246665
702,12.3431290358017
703,9.54311705812361
704,9.28797014953885
705,12.5713855651029
706,24.5126874921457
707,28.0542741355738
708,23.1073364245538
709,22.1434950596976
710,15.8845515127988
711,16.2126001007278
712,15.042886092127
713,17.0519861491008
714,14.7402462479571
715,14.4708924891259
716,13.4172632328082
717,12.2435293101637
718,12.3736904944513
719,13.0087337809348
720,11.9809623774446
721,24.3250091044649
722,22.4735129327177
723,21.2793668194793
724,18.7585008747742
725,44.8509064066959
726,37.9148888020556
727,28.7821106738879
728,26.6602822882284
729,27.5976580949263
730,32.4170265635236
731,29.2826460855115
732,90.2695960577058
733,76.7247479418317
734,108.668908483913
735,85.904877994357
736,103.17345818397
737,73.3839424060686
738,79.4142249995264
739,25.8825894518976
740,22.3340947082073
741,22.826861657197
742,18.3913401211835
743,16.8706467350671
744,14.6314856986015
745,15.5908286304057
746,14.0336117276976
747,11.6712182968921
748,11.7518382924307
749,10.6990606410951
750,11.6332153820704
751,9.82068190536379
752,9.07792062267352
753,9.60179521031952
754,57.4499791589266
755,34.0345221644129
756,27.390576197771
757,24.7258256100863
758,18.5783355470774
759,36.5397638410269
760,31.6790058991885
761,29.9957276081144
762,28.5137613207072
763,29.7884847652805
764,52.5293431013731
765,112.596415368716
766,78.5894834183434
767,78.2653347600641
768,55.5703872854538
769,39.7408859069553
770,136.087174864929
771,96.3245518386627
772,86.662540337609
773,60.8845784746823
774,43.6928260725381
775,44.3557169549216
776,38.3785892750148
777,27.5645923365754
778,130.470952327886
779,171.961768728351
780,118.633232205936
781,88.2071589611826
782,135.795413657638
783,334.684968425959
784,103.216915881661
785,84.9942568984223
786,36.4190401488212
787,34.6425199593858
788,39.1462393252649
789,34.695151030291
790,28.6916749759012
791,45.6142632942411
792,77.1392081693374
793,58.0022448867065
794,709.207606826774
795,232.105358481478
796,199.897840803949
797,121.514679722966
798,101.213994869218
799,82.564805275922
800,72.0133343481004
801,63.3308169365694
802,51.5864400533097
803,45.5882917069388
804,109.91342709797
805,110.446060703898
806,99.0811969247076
807,115.335534950966
808,58.9126438420352
809,44.8713963790284
810,729.705363971451
811,233.994091736752
812,162.260756897941
813,156.6051715995
814,120.311093153806
815,97.5505669370209
816,98.5286448822493
817,73.4269685797987
818,56.2163198279128
819,48.1878321042259
820,48.3697948819235
821,47.0161895913144
822,40.5090227004357
823,62.9163649542342
824,59.2521286821242
825,57.7208587455393
826,57.4450782667758
827,111.219895104137
828,78.3587137524596
829,62.2281352338964
830,56.0217670496079
831,49.0551353200996
832,36.1059242808123
833,38.95275767116
834,98.1180785702279
835,76.1001389045665
836,66.5016868319092
837,61.5131230199623
838,69.9709374318791
839,48.2230296860042
840,43.0561160975204
841,42.0645414480439
842,38.5868872456728
843,165.342032699537
844,59.6086766923555
845,48.6003954106644
846,31.6930694779029
847,58.3454384015107
848,78.9473926260438
849,17.9857403570772
850,19.0405053137111
851,16.8654907415644
852,15.437067956422
853,17.2689275280474
854,17.8492332013046
855,17.076318090434
856,17.8207192214253
857,13.8786358179686
858,13.3009212467155
859,17.0170548413173
860,17.4120803654119
861,15.2968728054705
862,15.2967350503966
863,18.2068575167909
864,20.9513516751211
865,21.5491473484614
866,20.621227243246
867,18.7722466090756
868,18.3565656924774
869,16.488149019216
870,31.4242188491243
871,28.8024140892766
872,22.5959231073101
873,20.7171786316841
874,19.6115955438578
875,29.1247786188302
876,17.8060516651513
877,438.057957579561
878,123.58783501028
879,36.2897853334525
880,33.341484029748
881,24.1457379197484
882,39.5440944381068
883,47.1425740519573
884,139.668489635431
885,134.129093729693
886,310.816330363694
887,186.681975607954
888,133.307669626022
889,40.1600991551579
890,33.9115215992798
891,55.5184273251847
892,41.3675732149711
893,32.3553579183965
894,20.2571044535808
895,16.2987487739278
896,18.6679757985962
897,16.69802519612
898,16.606306529613
899,16.109311404193
900,17.1368510136255
901,11.9852307789362
902,10.9707994934365
903,14.6588632064007
904,17.882654722018
905,17.8251856384381
906,22.0288032657705
907,21.4542967819932
908,17.5867939603166
909,18.9519816024765
910,14.0781557921681
911,18.059042026485
912,17.0731549464129
913,15.2792636925172
914,14.4570145486939
915,13.8853042386754
916,15.9483227330801
917,12.9435578281338
918,13.3190470172752
919,36.1487667744053
920,32.8769374325275
921,27.7522565551252
922,26.9341922203522
923,396.043057504296
924,264.537844048714
925,105.283399236044
926,88.3602170102527
927,70.9078003878437
928,62.1946815137053
929,60.3103403172323
930,59.2241601393899
931,50.9082491071213
932,44.1447613537684
933,45.5125070265946
934,47.2387807035421
935,47.9198605835183
936,42.9360131838264
937,37.860416624498
938,146.797370176719
939,80.5502053018591
940,70.1293050160532
941,61.4353807678968
942,43.1322842324183
943,33.2145217830558
944,25.9283931294595
945,14.9294376651173
946,15.3610882143897
947,15.3895695618601
948,20.8573459285899
949,21.0547381010198
950,10.5189487623217
951,10.5909269411144
952,11.2997495804171
953,12.2490499227354
954,20.5239595442531
955,15.6830763401867
956,14.9208581641301
957,14.5023495156658
958,15.3577493331596
959,38.8052160119293
960,135.127240628034
961,99.8965069828415
962,83.7111119381377
963,67.0222224110548
964,51.7211507436197
965,37.829370256222
966,42.8402591045273
967,40.3245530428033
968,38.8957373716678
969,34.3650516549627
970,26.0237428068167
971,31.8720792026003
972,22.5791320492488
973,20.3381975093785
974,20.9693358275045
975,19.0045388285646
976,22.9510925029893
977,16.1993908217103
978,28.330558516155
979,25.3849023819797
980,20.8080958688556
981,18.8006378225019
982,32.9803060574075
983,22.8872200876519
984,22.6492860996068
985,21.1543195159833
986,18.8048405250988
987,22.72646002952
988,17.1187794377634
989,16.4718162074196
990,24.6886037190466
991,20.2902746117036
992,21.8236094189002
993,17.8839895655337
994,20.2488653218436
995,16.0401608856294
996,16.6365971916143
997,25.1660756413413
998,21.4388520431613
999,20.2966300262161
1000,19.6378346353977
1001,11.9561053650274
1002,10.7489987178004
1003,9.2544792953956
1004,10.0752046033558
1005,8.53995487292762
1006,8.40191897843732
1007,9.18892811267577
1008,11.1981534615718
1009,10.3674806851326
1010,6.73601664250867
1011,6.01234296374555
1012,16.4452814687698
1013,13.5516456564367
1014,13.3714629618129
1015,10.8558965989686
1016,16.1091168323653
1017,17.2394189027297
1018,17.7057422315422
1019,20.727643541842
1020,14.00201800085
1021,11.0838393916022
1022,12.3275795939227
1023,5.5342085749604
1024,7.91109393776948
1025,8.27374372612134
1026,14.7024133727444
1027,10.7345846949786
1028,11.1042658302779
1029,11.6130071932069
1030,26.3337029696778
1031,63.6619078810225
1032,47.8238989417578
1033,41.0096386364242
1034,38.3181219263068
1035,27.6475312265526
1036,23.6501206458885
1037,21.5762500701169
1038,21.0527086142759
1039,22.5702440355969
1040,18.4031651769063
1041,23.9253710923326
1042,9.54066051295247
1043,10.6663553569925
1044,9.42183836542762
1045,14.7078878082762
1046,20.8935777746118
1047,21.8228097699505
1048,23.3307810281381
1049,32.4536341961438
1050,27.1216015560402
1051,51.4148001157476
1052,40.7887949407945
1053,29.3418923246345
1054,22.004411897623
1055,18.6430776812644
1056,15.5180121231809
1057,10.7387918554217
1058,10.8978419234229
1059,25.5510550978187
1060,20.1558874768339
1061,17.0212718536138
1062,13.2358677908912
1063,9.78577277936657
1064,8.48824172946171
1065,6.90489245760855
1066,6.07592789002909
1067,4.87893968114052
1068,3.96105240850755
1069,3.05456891017278
1070,3.20131484600134
1071,3.21887746513933
1072,2.36137061669464
1073,2.29302003732684
1074,2.97721317800424
1075,3.68175365019109
1076,2.92784587854577
1077,5.48364537081756
1078,13.0827927602826
1079,12.5298316443476
1080,29.3702713438848
1081,21.5300538555912
1082,15.6645097149446
1083,11.7806463270822
1084,10.9383126376886
1085,9.4232910344174
1086,8.60243234576466
1087,8.25320417808828
1088,9.55672204164608
1089,9.12476401397841
1090,35.9083202252204
1091,36.5977013877629
1092,32.7321148522883
1093,39.0885058693388
1094,35.8853498920289
1095,34.4908457833309
1096,33.3095705111208
1097,20.6201765069424
1098,18.4519957910414
1099,26.2325080194689
1100,25.6188218495408
1101,21.3008046636261
1102,19.9801853553205
1103,20.3690027938128
1104,20.2290025535868
1105,52.4764082511264
1106,24.8717020102736
1107,28.4460396117231
1108,26.170774419953
1109,22.6246934959426
1110,17.1042370885339
1111,17.7352265779924
1112,15.8769011885133
1113,17.320673663101
1114,13.6694632331653
1115,11.6371571496624
1116,9.9898588468025
1117,10.5223503681817
1118,9.1941312799897
1119,8.26067654711979
1120,8.55411057989576
1121,10.279297154839
1122,7.64675025738805
1123,8.99098905053308
1124,5.9662975373033
1125,5.66275928305877
1126,6.61403014664554
1127,6.42037588865357
1128,26.5575609153344
1129,26.098886230147
1130,44.7827594759956
1131,35.2095231253104
1132,40.3937937956265
1133,33.2506839251666
1134,28.4728467587766
1135,21.7136897142452
1136,32.447444842436
1137,28.0278019189802
1138,29.4356296397444
1139,21.7907730938545
1140,15.6236341865152
1141,14.2354574438503
1142,15.8408397482777
1143,14.1698266733054
1144,61.55488776291
1145,36.7661212546343
1146,15.3093626709431
1147,18.4630887802174
1148,15.9867210883064
1149,74.5255879856746
1150,61.9913359490141
1151,61.8738637017931
1152,49.8076270621386
1153,40.3549860487315
1154,39.681482363102
1155,49.7683601692485
1156,39.8683144492137
1157,37.0496656390583
1158,44.4091388726308
1159,38.1999283204895
1160,38.5768411121441
1161,39.3156283804019
1162,42.7966739775405
1163,35.8003148218745
1164,35.774319318124
1165,31.6961680910607
1166,29.8728275151013
1167,27.7019099362007
1168,26.4556760736881
1169,25.3519731837055
1170,26.8895843426929
1171,24.2051274380269
1172,22.8620552924677
1173,24.3192535768793
1174,25.6010788494431
1175,19.7553475104331
1176,34.1394134974061
1177,33.8373692621403
1178,25.3278377672303
1179,16.191016035171
1180,12.9169400430056
1181,14.7181643879361
1182,15.4772300457073
1183,14.1218839450845
1184,19.8575867019142
1185,24.3096926576386
1186,14.7322292687621
1187,15.2910711917303
1188,17.1709330929937
1189,18.1989754548823
1190,17.3027005126796
1191,19.4389738335492
1192,17.3057350748726
1193,18.7710010392147
1194,20.1671671125381
1195,17.1729989387956
1196,17.5402578420123
1197,16.0956847536847
1198,14.2032368869888
1199,12.5271848974856
1200,11.1202537524644
1201,15.0434766933246
1202,11.4090257683776
1203,20.6579333282954
1204,17.7110602441331
1205,16.0138023659233
1206,16.3537785699448
1207,15.1685620059768
1208,14.7382898685744
1209,64.8208249733319
1210,35.19915063628
1211,27.415481639344
1212,20.5316858401395
1213,24.523816608699
1214,27.6277823080487
1215,25.375080539431
1216,22.6605050417256
1217,19.7678333590552
1218,15.4047197334727
1219,13.2044769938914
1220,11.5267802720107
1221,14.40987100257
1222,13.0245973037294
1223,11.0244367662001
1224,9.97970627377842
1225,9.54166046193609
1226,12.0192950980753
1227,12.5156128240964
1228,13.0304830838917
1229,11.1023155092199
1230,26.997832197736
1231,23.8302212579906
1232,38.1638522113064
1233,40.3551202233846
1234,35.776934221003
1235,37.294733485261
1236,31.3073587451979
1237,16.9104321933137
1238,17.741346992971
1239,15.780333652425
1240,20.5509280020528
1241,17.9470420238531
1242,54.3651808276817
1243,46.7889454263592
1244,44.3102211261146
1245,42.7053966189713
1246,36.3541332921996
1247,24.6118117749032
1248,22.8969084309979
1249,22.0492908319163
1250,19.5277116741631
1251,27.180808338334
1252,25.538389534207
1253,26.7545307347312
1254,24.9743845712668
1255,23.4490261393691
1256,21.2954828152848
1257,18.8237293751671
1258,16.3283988850459
1259,16.7003297654743
1260,15.3517789757965
1261,12.9225473713437
1262,103.144080393789
1263,64.2985024976118
1264,49.0834198927762
1265,37.9640448297855
1266,31.4618525564338
1267,31.2122183872422
1268,31.3048210198058
1269,26.8700884176829
1270,23.8403373284793
1271,34.4064206801242
1272,27.3015126093528
1273,21.076519475647
1274,48.8123900518927
1275,54.2934304983857
1276,33.265936402606
1277,25.7003936556719
1278,28.0371870044817
1279,73.9945977473392
1280,39.0160803284215
1281,33.584014156027
1282,34.6749591952022
1283,36.0936553468812
1284,38.1369301202546
1285,34.4682213319047
1286,33.9143647379457
1287,35.552012116933
1288,36.733180597443
1289,62.3526963111274
1290,60.3096741335475
1291,51.7983555483323
1292,48.8182769180893
1293,41.4405952639924
1294,37.3081971206967
1295,32.0229526448014
1296,26.6565535482165
1297,37.854026176602
1298,160.735283433378
1299,158.379470593651
1300,70.9631088247282
1301,58.3740356226559
1302,52.3033446522937
1303,50.192763586673
1304,50.8246116282499
1305,48.440795071145
1306,38.3004381702174
1307,30.5529329990882
1308,23.8306368676592
1309,19.7078370726633
1310,9.26920261602001
1311,8.17623908979001
1312,8.699407146009
1313,8.66826183680897
1314,11.0217094734734
1315,8.37873684112804
1316,14.7113756944862
1317,9.85857328327261
1318,10.8335790589231
1319,9.99932631833551
1320,10.7856424677868
1321,10.431117111709
1322,9.83694086774505
1323,10.8933846080752
1324,10.0902501652981
1325,12.410889606322
1326,12.9945954892166
1327,17.8914887415669
1328,203.725163186551
1329,141.522192745815
1330,141.193427177588
1331,110.509909767258
1332,107.942650132189
1333,203.370755020929
1334,157.466939674547
1335,86.6897588469689
1336,76.1644141131708
1337,71.5814641138777
1338,62.1624877765846
1339,57.0216167094691
1340,52.6039936489452
1341,58.7546648863789
1342,53.899197578759
1343,51.1701118654472
1344,47.0061854562757
1345,45.1622748221082
1346,40.7309625111977
1347,39.7429437552199
1348,36.1653986291602
1349,62.8750461011181
1350,42.9454272266152
1351,632.744085726955
1352,338.891146773695
1353,168.403303731131
1354,263.199593701786
1355,177.945583282782
1356,201.673551918662
1357,96.979428802558
1358,84.420319144733
1359,281.428832849631
1360,107.333684510666
1361,74.5277362141615
1362,42.2086416774754
1363,36.6782033587165
1364,77.2999554583707
1365,94.0587023184935
1366,88.1787974978355
1367,76.9565545183795
1368,73.0243315195168
1369,70.4118986163324
1370,58.3605476939846
1371,54.3072916393687
1372,53.5180909078603
1373,47.5911323182888
1374,84.9063461476401
1375,57.8459779308925
1376,49.1988301395143
1377,43.6565277135876
1378,44.1382396156356
1379,38.9310237973963
1380,37.3348189039617
1381,42.763458976168
1382,38.2034958563156
1383,28.7031583198045
1384,28.0457634664759
1385,16.6969730567488
1386,13.0373189635904
1387,12.600993512199
1388,14.01550559277
1389,18.9737217241335
1390,22.8262744954549
1391,19.3502240343944
1392,18.2350096287408
1393,17.2766321858731
1394,19.0160881284009
1395,23.8861307407842
1396,21.9097726943699
1397,24.0972562626569
1398,19.385123579751
1399,14.4434332717196
1400,11.0268980676365
1401,9.29381158639934
1402,9.48904446735198
1403,13.0418856686759
1404,14.7925777896853
1405,15.9073445107264
1406,16.5593292072224
1407,15.9942721042205
1408,22.3496044594418
1409,20.5661342671914
1410,18.3172338705406
1411,16.3667555103415
1412,26.7310855148577
1413,20.4423452866682
1414,23.256489495335
1415,24.8726387322633
1416,23.7435268683715
1417,23.8913581073538
1418,21.7385114116239
1419,27.9446235831889
1420,73.8179022090539
1421,55.1254486555305
1422,20.681581134873
1423,22.7436803445435
1424,18.327382566905
1425,15.8010073363379
1426,30.90543013595
1427,27.1468952895251
1428,24.6346860496826
1429,23.9804334640696
1430,17.9869485743721
1431,18.2204856999598
1432,17.8847365618797
1433,20.0611227609855
1434,27.3134366253306
1435,19.7245188228364
1436,16.9160709059372
1437,17.5897594459358
1438,23.5167917732865
1439,19.6377619044037
1440,22.0408129999265
1441,20.9663315532175
1442,114.508556826641
1443,153.954646956953
1444,236.769088682029
1445,167.557743071258
1446,155.218879539512
1447,157.619705039408
1448,93.2962156325858
1449,77.5319419692233
1450,67.5196672895913
1451,57.7272127954637
1452,60.5200861319204
1453,54.6014395434859
1454,111.350331658621
1455,79.2673587210384
1456,67.8682767988113
1457,61.2843778832602
1458,55.7501326902118
1459,48.3609696631432
1460,45.7326734144165
1461,43.526891103125
1462,49.8951643714048
1463,34.9788949625815
1464,18.6618837647894
1465,94.9792512589261
1466,58.9163697578335
1467,43.2113006870097
1468,42.1046027618654
1469,31.5371437000324
1470,26.3034628937683
1471,23.4947958938727
1472,23.2946166809941
1473,70.7034469298797
1474,55.7254831614221
1475,50.9188688529026
1476,43.1608642421202
1477,28.8754222339922
1478,30.4892117467175
1479,26.1781956136136
1480,22.6168189162227
1481,53.26552065938
1482,41.5869885771187
1483,30.4696881012036
1484,30.012307189839
1485,39.240592578585
1486,34.4664542410191
1487,32.1217783052969
1488,25.9944634708163
1489,23.4111575691156
1490,21.2199483775807
1491,15.1406915622042
1492,13.1163439793511
1493,13.3831575729099
1494,15.2880590844772
1495,12.5278468740775
1496,11.4863738945107
1497,8.90755900130093
1498,10.2017496834259
1499,11.5172972276161
1500,8.36287412154628
1501,8.62623229877178
1502,5.76349926810893
1503,13.2564855115117
1504,10.5103426030856
1505,9.36052303203727
1506,16.9179282843507
1507,13.695105945313
1508,31.4105123383141
1509,30.8833016432401
1510,31.3991636319854
