"time","density"
1511,30.6113045677577
1512,28.6020898658195
1513,32.3483478357405
1514,31.0887302706375
1515,41.0163130546722
1516,31.639155697571
1517,28.3389555325809
1518,27.8669605754006
1519,18.765473279962
1520,38.2820229519516
1521,34.6886656144035
1522,31.5533674694412
1523,28.1148029099046
1524,27.2090605753294
1525,24.9124206041637
1526,31.4968222872505
1527,26.1967943942393
1528,22.4611096067668
1529,18.3061390583357
1530,18.647806165113
1531,18.0543774279609
1532,13.0189805646418
1533,12.0818021667032
1534,7.71514682254904
1535,8.9989522281399
1536,9.96376353817104
1537,11.1819290395497
1538,10.4625926485277
1539,8.44630056040772
1540,6.68411680815848
1541,4.24481583397082
1542,3.62617637756842
1543,3.43820592840757
1544,3.03343205752749
1545,4.00127671243638
1546,5.13457018671375
1547,6.55580445439569
1548,5.68508121998321
1549,16.1405337955547
1550,13.1047787287892
1551,11.6086024760899
1552,10.1670445881182
1553,9.07963555927089
1554,14.0352817140651
1555,13.4563237832272
1556,11.3548067481387
1557,18.851484005907
1558,25.786863378268
1559,24.3249054581483
1560,54.0923614886936
1561,135.194061078481
1562,95.5585917153809
1563,76.808921139237
1564,104.734719804557
1565,84.5051024416391
1566,67.089460687426
1567,62.8043376443209
1568,61.2678366530528
1569,47.4882650484687
1570,39.9824294534519
1571,51.3372175946105
1572,36.0425982284377
1573,31.4719189421922
1574,116.746198489353
1575,99.0002740745183
1576,65.5578879653438
1577,54.032546961464
1578,50.3355975742209
1579,44.954974813583
1580,73.3734508776854
1581,54.2710095028495
1582,41.5741852223471
1583,43.2891537831728
1584,36.0260548395822
1585,58.6648280423012
1586,52.3574136109655
1587,51.4314047798599
1588,38.4571610926044
1589,32.0798086880848
1590,34.9158744911719
1591,34.2580209060056
1592,29.1955230886024
1593,28.3037657489347
1594,26.1242545994907
1595,20.7732292416286
1596,17.5986310841234
1597,34.7005524201935
1598,30.3346119922938
1599,30.3770608222127
1600,27.8514343864995
1601,23.405096386254
1602,26.1213910034525
1603,20.7499839495138
1604,23.1608951365078
1605,17.246365895866
1606,77.154062012052
1607,50.9534455287536
1608,33.2450739047228
1609,24.2517260719499
1610,20.8653140302876
1611,21.2526250536718
1612,16.3065291226531
1613,16.1226675363857
1614,25.2148800270412
1615,23.2254670598372
1616,20.3109578267875
1617,52.0847137781204
1618,25.5154191904352
1619,29.2579098036638
1620,28.9616550567997
1621,23.8350404435757
1622,12.9846622097162
1623,27.3128863558923
1624,36.5971870394893
1625,27.3627034138985
1626,20.6969940004968
1627,28.2008539811553
1628,24.8453446436473
1629,40.4073031725144
1630,33.1065351122571
1631,104.321912588744
1632,63.616923907136
1633,49.7989617255151
1634,50.0934590463588
1635,39.5988215399938
1636,50.8339056862261
1637,34.2327033884943
1638,41.8847064015805
1639,31.385677499355
1640,30.8751767761169
1641,27.5537563473972
1642,28.0810628351877
1643,18.9805571075171
1644,16.5584327947265
1645,10.0725228150177
1646,9.83955149375852
1647,9.65715845737857
1648,9.23755484468558
1649,17.6383399618081
1650,18.0279618889718
1651,38.1713013949647
1652,18.6310375115169
1653,16.556554703255
1654,20.3558052736486
1655,18.0748550888683
1656,20.290348541087
1657,17.9910265371132
1658,15.9310589816204
1659,16.7922481192712
1660,20.5551506540501
1661,15.2430786749465
1662,13.94783996862
1663,63.8076716637672
1664,22.0293273764261
1665,22.5988767551138
1666,45.0202116687433
1667,37.1520275562138
1668,35.552324804463
1669,33.1522324873196
1670,37.3120933063077
1671,34.5997825226896
1672,33.4814497856948
1673,29.2855831174808
1674,22.5266345312757
1675,43.2444071908578
1676,33.7500993291887
1677,23.6951835243843
1678,19.7018496147698
1679,20.7565258317718
1680,20.6755557717815
1681,20.1311920028195
1682,20.2409110613979
1683,21.9688028697247
1684,17.8625372045977
1685,18.531518539536
1686,15.7734543103753
1687,16.5682683411089
1688,45.8435915578196
1689,23.8203293351411
1690,19.8101476788486
1691,17.4536500358273
1692,14.0495075783934
1693,11.2776884891457
1694,11.6530489351144
1695,11.5666077777156
1696,11.9547765345303
1697,11.534986581589
1698,20.6272131817334
1699,16.9466503346573
1700,10.2511290665334
1701,9.36659341361266
1702,10.8564145922092
1703,129.567855819946
1704,100.299417297948
1705,86.6597874853331
1706,86.1508621495375
1707,81.3611216346434
1708,59.5075343684851
1709,51.0278196786789
1710,54.2329795328503
1711,45.732962361053
1712,26.8630094667479
1713,23.5183403731592
1714,22.7607320380228
1715,21.8031499714278
1716,49.1305567492808
1717,68.0682150699013
1718,54.69514664182
1719,38.5465714812725
1720,36.2346001832174
1721,28.9255446116421
1722,30.7684319172635
1723,22.7924099443377
1724,31.1684186332565
1725,29.5732723471003
1726,29.8189546819987
1727,31.3151309150448
1728,43.9009661412259
1729,48.1481330293237
1730,39.8768975796897
1731,22.0324982773199
1732,18.3910209206947
1733,18.5771587811282
1734,15.1032046216015
1735,14.3032220608371
1736,8.38563046223124
1737,8.17885985826784
1738,9.06210061173163
1739,9.21842779147707
1740,8.94577359861348
1741,15.8630697281052
1742,7.728235309353
1743,12.9032386533781
1744,10.4880576696551
1745,9.62944137231903
1746,8.24958463971868
1747,7.22183042293388
1748,45.0874756753773
1749,36.0339328030274
1750,33.9373044193283
1751,33.587879618662
1752,32.8195977494403
1753,30.0134813628197
1754,29.3722905210745
1755,50.5484095351704
1756,29.4102920418594
1757,111.68248290632
1758,65.017532666385
1759,56.5192750037826
1760,43.8926879730968
1761,35.8862361429438
1762,35.2366829229869
1763,27.4017741492257
1764,31.1666293890982
1765,26.0929908959793
1766,19.54532797312
1767,115.675336895973
1768,30.2120854154417
1769,19.9187481940415
1770,18.7648381293584
1771,25.9973758424956
1772,20.6975326788118
1773,8.7820438369619
1774,11.9813215534724
1775,9.08049252769837
1776,7.90194888072172
1777,7.95361070016798
1778,6.29564108210637
1779,8.13457374358939
1780,16.716475638581
1781,15.106572930439
1782,13.7296140371615
1783,11.5221380779306
1784,10.9925810651413
1785,9.9127154702301
1786,14.20377198947
1787,67.3156323524246
1788,109.022828037465
1789,85.7582949227741
1790,50.863551562067
1791,39.7280282298007
1792,38.5353641372132
1793,63.9545150730394
1794,53.1524623851526
1795,52.3225253092903
1796,53.1679800983516
1797,52.2499098457003
1798,34.869102149586
1799,26.3905673433304
1800,56.779327336867
1801,45.9082999244449
1802,63.8845809907097
1803,32.7707439902926
1804,64.4441109294341
1805,49.5207746293995
1806,36.7425104606731
1807,61.1989270965501
1808,11.9130976782085
1809,13.7827717550754
1810,10.1714621969577
1811,6.04806161796891
1812,7.1415217318819
1813,10.2545367311648
1814,7.24245910485869
1815,7.13427599828507
1816,7.83054652091264
1817,28.1931507593473
1818,26.5129125284631
1819,20.1631456888314
1820,38.9414204529142
1821,33.5617329458012
1822,25.0124837005604
1823,24.5580772215274
1824,43.1018153401416
1825,25.1482838749374
1826,21.7424658350473
1827,18.0478195609093
1828,22.0190911613804
1829,20.7477901985097
1830,19.5328568529159
1831,15.6504213996115
1832,14.8960555424919
1833,12.9630824383194
1834,28.4407011194291
1835,24.9839981363875
1836,20.0150534346485
1837,21.4434109917169
1838,18.2311235503304
1839,15.1728418839291
1840,16.2389440896424
1841,15.6990114997184
1842,14.0127205536196
1843,12.6492712573623
1844,11.2704178113868
1845,11.4262143121594
1846,15.5148741392328
1847,14.7923267699128
1848,45.1999124187166
1849,28.027455230478
1850,26.7671572353258
1851,27.1732919290154
1852,32.5388342595573
1853,27.4706070164499
1854,26.7782651425507
1855,28.6281754650909
1856,27.7640944500119
1857,18.988109598062
1858,18.3359216033118
1859,35.0190015848027
1860,28.0849191190221
1861,28.615093361809
1862,34.7423639339054
1863,360.089891911496
1864,207.201450966135
1865,191.523452058268
1866,124.501686036124
1867,73.7801277869771
1868,63.9252264530206
1869,61.924131048462
1870,49.2632827922342
1871,65.2759964259777
1872,39.3368450213787
1873,41.6769082351694
1874,33.1094123299865
1875,32.4683610855845
1876,28.9254957943681
1877,50.2847631926438
1878,32.3626595607981
1879,24.6455302130238
1880,48.9559396024569
1881,33.3257824026065
1882,30.2198612367179
1883,23.7577232838181
1884,22.5873090861324
1885,38.4223404062505
1886,31.280427224665
1887,28.3560487244398
1888,24.3556647074372
1889,34.3695485859113
1890,25.7292833720456
1891,23.7431239653393
1892,24.2218029457703
1893,57.4092921998999
1894,36.2441246271261
1895,30.4035589381889
1896,23.5709630650805
1897,21.5023987875017
1898,22.8942267423226
1899,27.0246709209896
1900,29.2762150801774
1901,30.3864069121752
1902,19.8284885314026
1903,16.9123465858683
1904,18.6602962681218
1905,17.4834576543531
1906,18.2041818680955
1907,13.1780160427085
1908,26.5087174423491
1909,23.5547790805661
1910,17.5492910847851
1911,12.4574525266475
1912,23.2170840020251
1913,20.4678413944263
1914,19.3104861036918
1915,19.8671923092218
1916,17.3041635517799
1917,14.5942985790023
1918,13.0626017900124
1919,10.7080680091942
1920,12.3521460305826
1921,32.5460825802945
1922,25.3479233582163
1923,33.0162697709817
1924,31.1460607812478
1925,24.6776883098436
1926,22.353243400578
1927,23.4982454131221
1928,27.6041131374873
1929,23.131596466537
1930,20.6720183132754
1931,18.8544459795625
1932,22.6174354867004
1933,20.5444999435762
1934,16.2473718999421
1935,17.5182678759359
1936,16.0017042852693
1937,14.350596487989
1938,29.1623306087559
1939,14.1999483166478
1940,10.6746365590247
1941,12.9776377661238
1942,12.036944379696
1943,22.5515975320201
1944,18.3563047818289
1945,16.5011538284732
1946,47.3348922375448
1947,21.1007784376689
1948,15.0975855860028
1949,13.613528240056
1950,39.8806484767476
1951,29.1603789111274
1952,81.6773468779895
1953,57.012109782685
1954,43.5808631550619
1955,43.7239576470126
1956,35.9874350121055
1957,33.7546898896263
1958,23.6819047780564
1959,16.1644913147686
1960,19.4496430787799
1961,15.6533954871792
1962,14.1830268562239
1963,7.69712714033277
1964,8.05695520547718
1965,19.2523731829702
1966,21.725070076735
1967,17.0647742029309
1968,66.9837824682346
1969,40.2539421084725
1970,33.1855656163427
1971,24.0556227407491
1972,21.5242383480189
1973,17.2150759391997
1974,14.3683808311137
1975,12.3734780986008
1976,11.338245028587
1977,10.7238733397536
1978,10.2926472910559
1979,10.1411963525965
1980,7.91659991649077
1981,6.65218500317806
1982,6.03746347287524
1983,2.53398941041359
1984,6.12780750142025
1985,5.30981415749034
1986,4.88038365340989
1987,5.93928921891159
1988,109.303148190634
1989,52.8043674599421
1990,79.9910597964117
1991,63.4229774318519
1992,57.1424127352746
1993,54.5396297798762
1994,50.923289941027
1995,45.1529040763961
1996,39.6219593812552
1997,24.9326011305322
1998,23.0374605703412
1999,42.7186482528274
2000,39.1265133944324
2001,56.9013296229249
2002,45.0569928397434
2003,41.1538604019345
2004,36.894833171989
2005,31.221370139366
2006,29.7547346529502
2007,32.1013674640401
2008,30.3854695525384
2009,60.3432517409447
2010,22.9986786988046
2011,18.2945109769798
2012,13.9304297518752
2013,15.3581810402359
2014,11.9207721774326
2015,13.414025479054
2016,10.7099409788792
2017,11.3360059044559
2018,12.0813492136182
2019,13.9112857267845
2020,18.1084030248622
2021,47.0420500481376
2022,37.4569397358859
2023,27.008028627999
2024,25.5112533071154
2025,25.5397491971252
2026,23.3027150097424
2027,24.8427321963881
2028,23.2108442950617
2029,19.5357644991981
2030,23.3436444200746
2031,18.128208886418
2032,17.2937155350259
2033,27.4543793502828
2034,23.0389051521133
2035,19.8896567726659
2036,13.1530772029211
2037,18.6368981996198
2038,17.0497495656995
2039,15.6993535108366
2040,16.7727226862542
2041,39.5192032083397
2042,25.7971339152989
2043,22.0180070240668
2044,23.9404082037513
2045,23.7423738354169
2046,17.8113229491501
2047,15.3806418238862
2048,16.0964650769543
2049,16.7824805020134
2050,19.2441840964609
2051,21.5098706805525
2052,22.5384904870767
2053,20.950396652814
2054,14.4865272592615
2055,13.6338077964617
2056,64.6263016568726
2057,52.6642218203459
2058,42.9475740182819
2059,48.4052492608281
2060,37.1302100169475
2061,37.6549675201732
2062,41.4924141334699
2063,29.6511419325237
2064,24.0069679741578
2065,21.3409053360405
2066,31.1735678535252
2067,26.4545338925919
2068,37.8152501911299
2069,27.9641003881411
2070,27.026274395165
2071,28.5219783552979
2072,22.9254388715028
2073,15.0664621996969
2074,14.4484635200902
2075,14.3986661792872
2076,13.4728730891971
2077,11.1151656881791
2078,10.27612068833
2079,8.95114938474531
2080,9.82830870887861
2081,11.1647967807115
2082,14.8226361360099
2083,18.633668887025
2084,17.738269914285
2085,14.6620920542381
2086,12.1262883331773
2087,28.5576287786766
2088,22.5221610478207
2089,23.2283053025473
2090,17.6775617193918
2091,14.2613791883462
2092,13.2604069073841
2093,17.8172776851952
2094,38.4918134661013
2095,22.5351818120167
2096,29.1030940491681
2097,25.7463805155648
2098,26.6752698691538
2099,26.8523134061272
2100,22.4808034153391
2101,21.3284506900226
2102,13.375973791175
2103,10.4378392298042
2104,8.69664046886699
2105,8.37900496431966
2106,7.62746641581668
2107,7.10282799357203
2108,7.21110436132296
2109,5.54375803185952
2110,3.43310664541216
2111,3.94574891650129
2112,3.58666051463748
2113,3.8161500247318
2114,3.46833710055182
2115,3.54077052105228
2116,5.01439538690667
2117,3.82316770205316
2118,3.94645650476852
2119,11.3212985659481
2120,5.98745801233695
2121,6.21594874627318
2122,5.12876208530391
2123,4.95376610014251
2124,8.92162388735291
2125,8.40625966326585
2126,18.4072500269818
2127,9.02789993502456
2128,7.89180452927253
2129,6.63023244926471
2130,5.04366991784908
2131,9.644292791055
2132,8.06955824398265
2133,16.9318744751909
2134,13.5295992660202
2135,10.5957430758159
2136,13.5847976155147
2137,11.4987540523243
2138,41.806220933799
2139,34.4622705771261
2140,30.966628526357
2141,26.3296923059789
2142,17.508052778716
2143,14.2435905129923
2144,15.3761724543318
2145,16.1108746101517
2146,13.7372167241685
2147,8.63624117734279
2148,9.65295385240826
2149,9.13758946736616
2150,22.63227394919
2151,29.7213164839024
2152,90.8573348858643
2153,69.9474645357308
2154,125.372505679885
2155,126.410824503076
2156,90.2353471012155
2157,67.0942420387743
2158,45.7378940429205
2159,26.8657875950085
2160,28.5307181679256
2161,44.4730699380427
2162,27.8734535353011
2163,28.4578102353645
2164,23.7748992127175
2165,19.9811749259597
2166,16.9873168681243
2167,13.5034875707347
2168,12.6638696228481
2169,12.4205162992318
2170,15.7712545360569
2171,14.7722825933241
2172,12.9714023167992
2173,49.3495665167841
2174,63.8441114745338
2175,51.5382960552011
2176,38.9795927245438
2177,25.2786025472505
2178,20.471768199257
2179,18.0677565117229
2180,17.6669137165931
2181,14.2515473673847
2182,17.7188648559188
2183,57.0665505863669
2184,51.0305387138492
2185,46.3185084361482
2186,48.575288670436
2187,42.9126775569625
2188,111.248062423737
2189,60.4418913794512
2190,45.7029542165041
2191,29.1709397318595
2192,25.8898381789282
2193,45.2989328882411
2194,34.7460443647479
2195,29.9950911135531
2196,11.9233114572827
2197,11.0646164839518
2198,9.66323348853715
2199,9.31605884091318
2200,8.44774621533502
2201,8.0277210169575
2202,5.11715415212049
2203,5.72805122173305
2204,8.4316105998427
2205,9.05182700938934
2206,8.44035413033592
2207,8.98304920044022
2208,7.13822563944023
2209,7.60780164499424
2210,280.527633037836
2211,76.1676688952711
2212,48.0892384188061
2213,38.9805397977071
2214,31.9164452292169
2215,31.2736886724918
2216,80.1193131007068
2217,59.7951666616744
2218,51.1599700007809
2219,38.9611359272089
2220,27.3549465227151
2221,22.1662128480577
2222,23.5952799630449
2223,19.1493361518376
2224,28.4816102891997
2225,39.3900413381683
2226,31.0735351200428
2227,29.4836665648971
2228,31.501676738628
2229,27.0121141121159
2230,63.6249294495548
2231,27.4049733863695
2232,21.2164239345507
2233,22.5910483793142
2234,24.2116213862284
2235,37.6935075335579
2236,31.0120966519072
2237,22.6288852736935
2238,18.9535409460807
2239,17.3861564091065
2240,34.2697477173602
2241,27.5501277679922
2242,23.5209502919596
2243,23.6474731291354
2244,25.3299200127955
2245,62.5197901798464
2246,40.8740540279053
2247,37.2141796901004
2248,34.0772612517302
2249,30.3951326729945
2250,32.2442390462192
2251,28.0773439103935
2252,20.1701351659311
2253,15.3917637855636
2254,13.1941734532745
2255,10.311121745577
2256,9.38193429638766
2257,8.49721580945186
2258,7.74114254761419
2259,7.68077378658341
2260,7.16447657993108
2261,7.4543988859938
2262,7.61983989055666
2263,8.03308653070654
2264,7.9178770745129
2265,7.5373822278102
2266,5.67862994656278
2267,4.40857246436494
2268,4.40970194423358
2269,4.88749134253156
2270,3.62572178754771
2271,3.62837161317752
2272,3.44979002567477
2273,3.12742023794355
2274,3.14905069129748
2275,4.93341998126595
2276,4.55287455563539
2277,15.932610902315
2278,14.3583621351174
2279,30.0956252451181
2280,18.3749542153979
2281,15.1545374462118
2282,13.0143370471847
2283,10.8277366382547
2284,9.67403229101199
2285,15.4242600047184
2286,29.0465708476614
2287,16.3167085545754
2288,9.99611807683534
2289,10.5787069233442
2290,7.13039075207003
2291,6.37028312017798
2292,5.11263862571751
2293,6.31293033042113
2294,6.80536399233333
2295,5.03084933935856
2296,4.21271266192303
2297,16.6939254210927
2298,12.7808266065071
2299,21.7572564827295
2300,14.6415910738615
2301,11.983717337975
2302,17.8191130221706
2303,20.2409103847212
2304,16.260748513762
2305,13.8929400767301
2306,14.3726463799
2307,13.6976253697975
2308,42.0815067218397
2309,22.0126450548401
2310,18.2219428217851
2311,17.1125787362944
2312,18.5413199149496
2313,22.9933885212418
2314,41.9961603311183
2315,37.7649132088421
2316,30.8059052180425
2317,27.5531541688479
2318,29.0329449092713
2319,23.3745802309806
2320,26.2668998454467
2321,20.8375094084364
2322,19.6824046514359
2323,44.2221689206614
2324,34.3344756364408
2325,49.9480665646739
2326,41.5558847625001
2327,123.820100523339
2328,131.619945319014
2329,72.9226725247675
2330,59.9925282485409
2331,49.2634980349433
2332,65.298390636461
2333,45.24254754018
2334,32.2932389982867
2335,26.8048115932579
2336,29.7280986922444
2337,26.3774206625842
2338,46.4730656494645
2339,45.0021523676283
2340,40.2593159185628
2341,24.9565516779701
2342,18.0589426653335
2343,13.3401101972079
2344,13.3198938704274
2345,10.6362035805776
2346,11.8717396631959
2347,7.68624019616718
2348,8.61696265507756
2349,32.5978429919557
2350,27.2218707228231
2351,25.6072714072762
2352,24.9559706146392
2353,25.4093268474898
2354,27.7475493522951
2355,21.3044109635963
2356,20.2126375179786
2357,23.8420294523969
2358,29.7746091603519
2359,55.2173793883467
2360,40.7316993262935
2361,62.0886328578015
2362,48.8853182016352
2363,50.7721205422849
2364,40.2009527713358
2365,36.9861194731448
2366,31.1087581119605
2367,34.8356816541709
2368,42.8875838958246
2369,28.6127923315759
2370,29.366624061803
2371,26.835753247656
2372,24.5729978950077
2373,125.166129191247
2374,99.6225274111086
2375,77.0239761157981
2376,114.312340342819
2377,62.9810599782996
2378,64.8100520728149
2379,51.9718005382102
2380,46.7569254312906
2381,39.7105345093649
2382,24.1865146821591
2383,19.1827359622545
2384,20.6687002638026
2385,21.3555864753429
2386,21.6625045989462
2387,23.3219740508533
2388,19.3342143314048
2389,30.8220551122818
2390,83.1753928731497
2391,60.4501196411031
2392,53.8061056545694
2393,50.8862649419731
2394,39.4103327707247
2395,39.5573623375278
2396,28.9455083279691
2397,31.9857977445923
2398,27.8201888440847
2399,27.269988808554
2400,23.7790836433559
2401,26.1939860212072
2402,46.9168920234562
2403,44.7135659479095
2404,43.0090595290956
2405,40.770412424693
2406,161.682466470107
2407,105.659455198406
2408,71.699479604166
2409,61.0777168400456
2410,60.5839925299385
2411,244.548606222862
2412,121.779369360037
2413,70.7299911955896
2414,64.7338262333196
2415,53.0526205252845
2416,35.9108936197541
2417,37.1850987223202
2418,27.1823722862779
2419,27.8742243309734
2420,31.3822247353676
2421,31.3410061749148
2422,28.970714356019
2423,22.2520123229837
2424,13.1102722402566
2425,18.4567626810379
2426,18.5098434310593
2427,13.4242890141621
2428,12.1341883741025
2429,6.56870804612834
2430,7.00646021241443
2431,5.93371404973548
2432,6.17073244076261
2433,4.7762794286184
2434,4.39028223951504
2435,9.19767484142276
2436,18.2212379803973
2437,12.6941325703584
2438,11.7586716699149
2439,12.4556331420088
2440,11.0911079785288
2441,10.0945360569099
2442,35.1271489324985
2443,26.8878710212239
2444,25.1943045288347
2445,39.3123530806478
2446,31.6572200848722
2447,48.0321157083142
2448,24.6466623607484
2449,21.7949797351292
2450,14.4211520447935
2451,10.170778736685
2452,9.40992752249639
2453,14.2655572612465
2454,9.84945654945535
2455,9.50748328237137
2456,10.2875543996405
2457,10.2806658182773
2458,12.467496718542
2459,12.6117203973589
2460,21.7713517049811
2461,54.869111346882
2462,112.873030782816
2463,136.927758630885
2464,119.927304781613
2465,186.628824027314
2466,148.42811927827
2467,101.222394585491
2468,91.4768002377146
2469,81.3907931218094
2470,68.4465815261523
2471,56.0921647671227
2472,38.3423610249187
2473,31.6330387616808
2474,46.5211996402587
2475,38.066381988122
2476,43.8351917703507
2477,99.1259469700583
2478,34.2496704555293
2479,26.5274919785176
2480,52.0092888016394
2481,20.7360041129567
2482,16.0588165187805
2483,17.134110505909
2484,16.7716337024937
2485,23.4272625213592
2486,17.4483388997145
2487,16.8929994198836
2488,10.6529093469434
2489,10.447707118393
2490,9.59911916389939
2491,7.11496686677994
2492,6.87496076822649
2493,8.34544218006052
2494,8.60605112112686
2495,8.56653206555283
2496,8.54895333938698
2497,8.82333501964469
2498,7.6081843165422
2499,6.37796760398473
2500,14.5275351186953
