"","Point est.","Upper C.I."
"beta[1,1]",1.00144468963111,1.00525975925132
"beta[2,1]",1.00008711712105,1.00010288718958
"beta[3,1]",1.00016791157324,1.00061647326194
"beta[4,1]",1.00008395253218,1.00024300973635
"beta[1,2]",1.00018633665953,1.00045049219163
"beta[2,2]",1.00008100891323,1.00016795723488
"beta[3,2]",1.00021564256108,1.00075654900618
"beta[4,2]",1.00012707428132,1.0004591429234
"beta[1,3]",1.00008673768037,1.00030667780391
"beta[2,3]",1.00013405336812,1.00045943294551
"beta[3,3]",1.00015943157718,1.00040943847633
"beta[4,3]",1.00006120900535,1.00021260444145
"beta[1,4]",1.00048251127494,1.00177558046442
"beta[2,4]",1.00008171716798,1.00017665793404
"beta[3,4]",1.00010015090101,1.00038726414172
"beta[4,4]",1.00022307285195,1.00069341543695
"beta[1,5]",1.00000338016106,1.00000898122936
"beta[2,5]",1.00007876060353,1.00025974455057
"beta[3,5]",1.00019389551133,1.00070750556306
"beta[4,5]",1.00004600401801,1.00019635497916
"beta[1,6]",1.00004162847479,1.00009464603224
"beta[2,6]",1.00007803035368,1.00017578339525
"beta[3,6]",1.00001231711531,1.00004343860674
"beta[4,6]",1.00018946429111,1.00065136687852
"beta[1,7]",1.00001492708077,1.00006244792944
"beta[2,7]",1.00011118763799,1.00037563670886
"beta[3,7]",1.00012304776304,1.00045559695538
"beta[4,7]",1.00002110074287,1.0000473948651
"beta[1,8]",1.00003342949333,1.00011198583017
"beta[2,8]",1.00043848011983,1.00123285757008
"beta[3,8]",1.0002256412972,1.00080721453141
"beta[4,8]",1.00011815785253,1.00040806925508
"beta[1,9]",1.00008806546741,1.00034085772082
"beta[2,9]",1.0002408371654,1.00070812317882
"beta[3,9]",1.00033507211455,1.00117726634844
"beta[4,9]",1.00011786607176,1.00044932201498
"beta[1,10]",1.00021508158163,1.00079746503178
"beta[2,10]",1.00029688315379,1.00102426856764
"beta[3,10]",1.00009493617643,1.00031624227097
"beta[4,10]",1.00006346923852,1.0002564920739
"beta[1,11]",1.0000445518237,1.00007937015928
"beta[2,11]",1.00002659754285,1.00012277536612
"beta[3,11]",1.00001608618626,1.00005321113817
"beta[4,11]",1.00002469158207,1.00005183743395
"beta[1,12]",1.00017043625259,1.00065319364035
"beta[2,12]",1.0000391140574,1.00009581616061
"beta[3,12]",1.00008042619615,1.00027040525965
"beta[4,12]",1.00002566268474,1.00004825045669
"beta[1,13]",1.00007964896094,1.00031576927762
"beta[2,13]",1.00021208790265,1.00079820653138
"beta[3,13]",1.00012603889233,1.00046534274102
"beta[4,13]",1.00002714851471,1.00006160424429
"betaSpp[1]",1.00007869676832,1.00028888759245
"betaSpp[2]",1.00026704461652,1.00094531368557
"betaSpp[3]",1.0000054481411,1.00002396730304
"betaSpp[4]",1.00004690347833,1.00012270906362
"intG[1,1]",1.00046992810797,1.00132766434692
"intG[2,1]",1.00034114683618,1.0012403232666
"intG[3,1]",1.00218524114404,1.0078996068625
"intG[4,1]",1.00012704065652,1.00013834927862
"intG[1,2]",1.00042987828718,1.00147928731352
"intG[2,2]",1.00016228761257,1.00059708619222
"intG[3,2]",1.00192662567651,1.00699980297771
"intG[4,2]",1.00008884412503,1.00013203156753
"intG[1,3]",1.00039523946687,1.00118814708642
"intG[2,3]",1.00017971516965,1.00060559295111
"intG[3,3]",1.00225981604607,1.0082033287389
"intG[4,3]",1.00014567692981,1.00015340331552
"intG[1,4]",1.0004017338678,1.00143251662887
"intG[2,4]",1.0001163429936,1.00044124260482
"intG[3,4]",1.0019238150969,1.0066354973113
"intG[4,4]",1.0002149107716,1.00032136075719
"intG[1,5]",1.00012410124477,1.00042799709231
"intG[2,5]",1.00010841040089,1.00036991116775
"intG[3,5]",1.00222906990333,1.00795648070055
"intG[4,5]",1.00013603419882,1.0001497377077
"intG[1,6]",1.00041789714489,1.00139212787359
"intG[2,6]",1.00017556528139,1.0006648069922
"intG[3,6]",1.00242635648715,1.00883259846986
"intG[4,6]",1.00019876969211,1.00021509602541
"intYr[1,1]",1.00068608882681,1.00226974932138
"intYr[2,1]",1.00033960007534,1.00123029268929
"intYr[3,1]",1.00070104049256,1.00216666804287
"intYr[4,1]",1.00055193130474,1.00192562360104
"intYr[1,2]",1.00064594913182,1.0018897505783
"intYr[2,2]",1.00064254846713,1.00235694362101
"intYr[3,2]",1.00048915772237,1.00060003862271
"intYr[4,2]",1.00071443039374,1.00254061278064
"intYr[1,3]",1.00049381685422,1.00169688581487
"intYr[2,3]",1.00005234887588,1.0002067708273
"intYr[3,3]",1.00230963945771,1.00787560241317
"intYr[4,3]",1.00145713687127,1.00517474135189
"intYr[1,4]",1.00072882198076,1.00266221407199
"intYr[2,4]",1.00023915858469,1.00068348885149
"intYr[3,4]",1.00266469646217,1.0090561806641
"intYr[4,4]",1.00016498402598,1.00058809350896
"intYr[1,5]",1.00013182541954,1.00026799496368
"intYr[2,5]",1.00006489977575,1.00017469567875
"intYr[3,5]",1.00246798679658,1.00855000700765
"intYr[4,5]",1.0003662499859,1.00129388865761
"intYr[1,6]",1.0002505377028,1.0008747612047
"intYr[2,6]",1.00015370094049,1.0004994815495
"intYr[3,6]",1.00221405195461,1.00800351809665
"intYr[4,6]",1.00098004213579,1.00331988262565
"intYr[1,7]",1.00031214605179,1.00094489391674
"intYr[2,7]",1.00025385026818,1.00095756476068
"intYr[3,7]",1.00261079110533,1.00943809855236
"intYr[4,7]",1.00008051033679,1.00010535223537
"intYr[1,8]",1.0003816034874,1.00128274298117
"intYr[2,8]",1.00067405873041,1.00239857935478
"intYr[3,8]",1.00209973647721,1.00752516161861
"intYr[4,8]",1.00058387720268,1.00186141764539
"intYr[1,9]",1.00042357317477,1.0014651325873
"intYr[2,9]",1.00067880733473,1.002513481865
"intYr[3,9]",1.00211866717611,1.00748011701344
"intYr[4,9]",1.0008968851658,1.00265443940605
"intYr[1,10]",1.00064976466477,1.00206785675527
"intYr[2,10]",1.00037398028663,1.00135677159842
"intYr[3,10]",1.00174196230134,1.00618689442072
"intYr[4,10]",1.00034931187138,1.00081355707297
"intYr[1,11]",1.00077523472256,1.00269026231337
"intYr[2,11]",1.000180068915,1.00034359953551
"intYr[3,11]",1.00219012903352,1.00804994815655
"intYr[4,11]",1.00020165452941,1.00050645216536
"intYr[1,12]",1.00027319422998,1.00067220967303
"intYr[2,12]",1.00030554305482,1.00068108730628
"intYr[3,12]",1.00167129579651,1.00574311074136
"intYr[4,12]",1.00023467766105,1.00064320026585
"intYr[1,13]",1.00071500746995,1.00148831119028
"intYr[2,13]",1.00067016049914,1.00237037195752
"intYr[3,13]",1.00327671000884,1.01072800922848
"intYr[4,13]",1.00049602231412,1.00139865058851
"intercept[1]",1.00059980994679,1.00185690782387
"intercept[2]",1.0003382139298,1.00125909637541
"intercept[3]",1.00257537631666,1.00920641525888
"intercept[4]",1.00009846981312,1.00015652666786
"rain1[1]",1.00211036564876,1.00631928243701
"rain1[2]",1.00325508952563,1.0103882307494
"rain1[3]",1.0020901898099,1.00688284353966
"rain1[4]",1.00251205491332,1.00859498969489
"rain2[1]",1.00048242588777,1.001149148682
"rain2[2]",1.00015674925694,1.00026897281752
"rain2[3]",1.0012129712013,1.00131317383661
"rain2[4]",1.00011300915256,1.00029504947383
"temp1[1]",1.00330378157056,1.01095410355529
"temp1[2]",1.00207719363517,1.00643609678364
"temp1[3]",1.00209004285692,1.00652857615576
"temp1[4]",1.00222107694399,1.00738367855736
"temp2[1]",1.00298369901821,1.01042044927424
"temp2[2]",1.00217550437753,1.0075809569855
"temp2[3]",1.00242845141393,1.00814274673313
"temp2[4]",1.00473753689148,1.01678341606617
