"","quad","year","trackID","area","survives","age","nearEdge"
"1144","E4",34,275,1.23285781784296,1,1,TRUE
"1145","E4",34,276,1.64688749527386,1,1,FALSE
"1146","E4",34,277,1.64150496020903,0,1,TRUE
"1147","E4",34,278,2.31433108872528,0,1,TRUE
"1148","E4",34,279,3.31846190267707,1,1,TRUE
"1149","E4",34,28,4.48679451843906,1,1,FALSE
"1150","E4",34,280,2.5185914260965,0,1,TRUE
"1151","E4",34,281,0.54781822398536,0,1,TRUE
"1152","E4",34,282,0.37313396355355,0,1,TRUE
"1153","E4",34,283,2.30327593912814,1,1,FALSE
"1154","E4",34,284,0.24743378162384,0,1,TRUE
"1155","E4",34,177,1.02518218307299,0,1,TRUE
"1156","E4",34,178,0.87796116387867,0,1,FALSE
"1157","E4",34,179,0.78609049462778,0,1,FALSE
"1158","E4",34,18,0.81261095239104,0,1,FALSE
"1159","E4",34,180,0.8534179151128,0,1,FALSE
"1160","E4",34,181,0.63877105662917,0,1,FALSE
"1161","E4",34,182,1.88580025905956,0,1,FALSE
"1162","E4",34,183,1.03487434881713,0,1,FALSE
"1163","E4",34,184,0.75201176723234,0,1,FALSE
"1164","E4",34,185,0.65921442304039,0,1,FALSE
"1165","E4",34,186,0.96025775965842,1,1,FALSE
"1166","E4",34,187,0.78222911543314,0,1,FALSE
"1167","E4",34,188,0.66096322055251,0,1,FALSE
"1168","E4",34,189,0.79236033095808,0,1,FALSE
"1169","E4",34,19,5.19067636722756,1,1,FALSE
"1170","E4",34,190,0.88523370644485,0,1,FALSE
"1171","E4",34,30,3.24189384317064,1,1,FALSE
"1172","E4",34,300,0.25048851966858,0,1,FALSE
"1173","E4",34,301,0.25048851966858,0,1,FALSE
"1174","E4",34,302,0.25048851966858,0,1,FALSE
"1175","E4",34,303,0.24132430553436,0,1,FALSE
"1176","E4",34,196,0.82633065854915,0,1,FALSE
"1177","E4",34,197,0.72051309264202,0,1,FALSE
"1178","E4",34,198,3.94098148682149,1,1,FALSE
"1179","E4",34,307,0.24441629648209,0,1,FALSE
"1180","E4",34,308,0.25048851966858,0,1,FALSE
"1181","E4",34,309,0.25048851966858,0,1,FALSE
"1182","E4",34,273,1.07554660063707,0,1,FALSE
"1183","E4",34,274,0.79848799567559,0,1,FALSE
"1184","E4",34,287,0.25048851966858,0,1,TRUE
"1185","E4",34,324,0.25048851966858,0,1,FALSE
"1186","E4",34,325,0.24743378162384,0,1,FALSE
"1187","E4",34,326,0.25048851966858,0,1,FALSE
"1188","E4",34,327,0.25048851966858,0,1,FALSE
"1189","E4",34,328,0.25048851966858,0,1,FALSE
"1190","E4",34,329,0.24743378162384,0,1,FALSE
"1191","E4",34,33,3.88299379927403,1,1,TRUE
"1192","E4",34,330,0.25048851966858,0,1,FALSE
"1193","E4",34,331,0.25048851966858,0,1,FALSE
"1194","E4",34,332,0.2596527338028,0,1,FALSE
"1195","E4",34,285,0.25048851966858,0,1,TRUE
"1196","E4",34,286,0.24743378162384,0,1,TRUE
"1197","E4",34,335,0.24743378162384,0,1,FALSE
"1198","E4",34,336,0.25048851966858,0,1,FALSE
"1199","E4",34,337,0.25048851966858,0,1,FALSE
"1200","E4",34,338,0.25048851966858,0,1,FALSE
"1201","E4",34,339,0.25048851966858,0,1,FALSE
"1202","E4",34,34,0.78706400552615,0,1,TRUE
"1203","E4",34,340,0.23826956748962,0,1,FALSE
"1204","E4",34,341,0.25048851966858,0,1,FALSE
"1205","E4",34,342,0.25048851966858,0,1,FALSE
"1206","E4",34,270,6.24999461854452,1,1,TRUE
"1207","E4",34,271,0.49348834998584,0,1,TRUE
"1208","E4",34,333,0.25048851966858,0,1,FALSE
"1209","E4",34,334,0.25048851966858,0,1,TRUE
"1210","E4",34,298,0.25048851966858,0,1,FALSE
"1211","E4",34,299,0.25048851966858,0,1,FALSE
"1212","E4",34,288,0.25048851966858,0,1,TRUE
"1213","E4",34,289,0.25048851966858,0,1,FALSE
"1214","E4",34,29,2.73914606031162,1,1,FALSE
"1215","E4",34,290,0.24743378162384,0,1,FALSE
"1216","E4",34,291,0.25048851966858,0,1,FALSE
"1217","E4",34,292,0.25048851966858,0,1,FALSE
"1218","E4",34,293,0.25048851966858,0,1,TRUE
"1219","E4",34,294,0.24743378162384,0,1,FALSE
"1220","E4",34,295,0.24743378162384,0,1,FALSE
"1221","E4",34,272,1.91905698193833,0,1,FALSE
"1222","E4",34,297,0.25048851966858,0,1,FALSE
"1223","E4",34,158,4.87156367292602,1,1,TRUE
"1224","E4",34,27,1.10793836454576,0,1,FALSE
"1225","E4",34,3,0.84167827598945,0,1,TRUE
"1226","E4",34,296,0.24743378162384,0,1,FALSE
"1227","E4",34,16,4.75717072594718,1,1,FALSE
"1228","E4",34,159,3.82026687666323,1,1,TRUE
"1229","E4",34,306,0.25048851966858,0,1,FALSE
"1230","E4",34,305,0.25048851966858,0,1,FALSE
"1231","E4",34,304,0.25048851966858,0,1,FALSE
"1232","E4",35,357,0.25048851966858,0,1,TRUE
"1233","E4",39,361,0.25048851966858,0,1,FALSE
"1234","E4",39,363,0.25048851966858,1,1,FALSE
"1235","E4",39,360,1.45631335430124,0,1,TRUE
"1236","E4",39,365,0.24743378162384,0,1,FALSE
"1237","E4",39,366,0.25048851966858,1,1,TRUE
"1238","E4",39,367,0.25048851966858,0,1,TRUE
"1239","E4",39,364,0.25048851966858,0,1,TRUE
"1240","E4",39,358,1.43245207584659,0,1,TRUE
"1241","E4",39,359,1.93029090600122,1,1,TRUE
"1242","E4",39,362,0.25048851966858,0,1,FALSE
"1243","E4",40,368,2.8540207127239,0,1,FALSE
"1244","E4",40,369,0.2504885196686,0,1,FALSE
"1245","E4",41,370,4.1216891204306,1,1,TRUE
"1246","E6",35,97,0.25048851966858,0,1,TRUE
"1247","E6",35,98,0.25048851966858,0,1,TRUE
"1248","E6",37,99,0.250488519668579,0,1,FALSE
"1249","E6",41,100,1.19167018289299,0,1,TRUE
"1250","E6",41,101,0.24743378162384,0,1,FALSE
"1251","F1",36,12,0.24743378162384,0,1,FALSE
"1252","F1",36,11,0.250488519668579,0,1,FALSE
"1253","F1",36,7,0.250488519668579,0,1,FALSE
"1254","F1",36,13,0.250488519668579,0,1,FALSE
"1255","F1",36,5,0.24743378162384,0,1,FALSE
"1256","F1",36,6,0.24743378162384,0,1,FALSE
"1257","F1",36,10,0.250488519668579,0,1,FALSE
"1258","F1",36,8,0.250488519668579,0,1,FALSE
"1259","F1",36,9,0.250488519668579,0,1,FALSE
"1260","F1",36,14,0.24743378162384,0,1,FALSE
"1261","F1",36,15,0.24743378162384,0,1,FALSE
"1262","F1",36,4,0.908278818912311,0,1,FALSE
"1263","F1",39,16,4.934904541093,1,1,TRUE
"1264","F1",39,17,2.1606941671972,0,1,FALSE
"1265","F1",42,23,0.2504885196686,0,1,FALSE
"1266","F1",42,22,0.2474337816238,0,1,FALSE
"1267","F1",42,18,0.2504885196686,0,1,FALSE
"1268","F1",42,19,0.2504885196686,0,1,FALSE
"1269","F1",42,20,0.2504885196686,0,1,FALSE
"1270","F1",42,21,0.2504885196686,0,1,FALSE
"1271","F2",34,142,0.25048851966858,0,1,FALSE
"1272","F2",37,145,0.25048851966858,1,1,FALSE
"1273","F2",37,144,0.25048851966858,0,1,TRUE
"1274","F2",37,143,6.32954246089759,0,1,FALSE
"1275","F2",38,146,0.97262264731522,1,1,FALSE
"1276","F2",38,147,1.46995631658008,1,1,FALSE
"1277","F2",38,148,0.25048851966858,0,1,FALSE
"1278","F2",39,152,0.25048851966858,0,1,FALSE
"1279","F2",39,153,0.25048851966858,1,1,FALSE
"1280","F2",39,151,0.25048851966858,0,1,FALSE
"1281","F2",39,150,0.25048851966858,0,1,FALSE
"1282","F2",39,149,2.61950206499931,0,1,FALSE
"1283","F2",39,154,0.25048851966858,0,1,FALSE
"1284","F2",43,155,0.25048851966858,0,1,FALSE
"1285","F2",43,156,0.25048851966858,0,1,FALSE
"1286","F3",34,105,0.25048851966858,0,1,TRUE
"1287","F3",34,106,0.25048851966858,0,1,TRUE
"1288","F3",34,107,0.25048851966858,1,1,FALSE
"1289","F3",34,100,0.25048851966858,0,1,FALSE
"1290","F3",34,101,0.25048851966858,0,1,FALSE
"1291","F3",34,102,0.25048851966858,0,1,TRUE
"1292","F3",34,103,0.25048851966858,0,1,FALSE
"1293","F3",34,104,0.2596527338028,0,1,FALSE
"1294","F3",34,117,0.24743378162384,0,1,FALSE
"1295","F3",34,118,0.25048851966858,1,1,FALSE
"1296","F3",34,119,0.25048851966858,0,1,FALSE
"1297","F3",34,108,0.25048851966858,0,1,TRUE
"1298","F3",34,109,0.25048851966858,0,1,FALSE
"1299","F3",34,11,7.41332658365148,1,1,FALSE
"1300","F3",34,1,1.27025783115336,1,1,TRUE
"1301","F3",34,10,1.43839407946363,1,1,FALSE
"1302","F3",34,112,0.25048851966858,0,1,FALSE
"1303","F3",34,113,0.25048851966858,1,1,FALSE
"1304","F3",34,114,0.25048851966858,0,1,FALSE
"1305","F3",34,115,0.24743378162384,0,1,TRUE
"1306","F3",34,116,0.25015324354172,0,1,TRUE
"1307","F3",34,43,4.9853721167075,1,1,FALSE
"1308","F3",34,44,0.85466995432146,0,1,FALSE
"1309","F3",34,45,3.24952207045985,1,1,FALSE
"1310","F3",34,46,3.27589379593435,0,1,FALSE
"1311","F3",34,47,12.792019348337,1,1,FALSE
"1312","F3",34,48,7.59704852718189,1,1,FALSE
"1313","F3",34,110,0.25048851966858,0,1,FALSE
"1314","F3",34,111,0.24132430553436,0,1,TRUE
"1315","F3",34,50,3.78364367887011,1,1,TRUE
"1316","F3",34,51,2.87184661473034,1,1,FALSE
"1317","F3",34,52,1.06609462810908,0,1,FALSE
"1318","F3",34,53,0.82510550373181,0,1,FALSE
"1319","F3",34,54,2.27958785267222,0,1,FALSE
"1320","F3",34,55,5.97761574445699,1,1,FALSE
"1321","F3",34,56,5.60960327918295,1,1,FALSE
"1322","F3",34,57,5.65671881626171,0,1,FALSE
"1323","F3",34,58,0.84064011226589,0,1,FALSE
"1324","F3",34,59,6.16122189807409,1,1,FALSE
"1325","F3",34,6,0.74829759941464,0,1,TRUE
"1326","F3",34,49,8.48491048149295,1,1,TRUE
"1327","F3",34,5,1.08549406585226,0,1,TRUE
"1328","F3",34,62,2.55782331128476,1,1,FALSE
"1329","F3",34,63,3.88081452188598,1,1,TRUE
"1330","F3",34,64,3.42177068360409,1,1,FALSE
"1331","F3",34,65,3.54618892499646,1,1,TRUE
"1332","F3",34,66,1.03795327089319,0,1,TRUE
"1333","F3",34,67,3.82239008220628,1,1,FALSE
"1334","F3",34,68,6.00621562391094,1,1,TRUE
"1335","F3",34,69,3.17916794933884,0,1,FALSE
"1336","F3",34,7,5.67689970361272,1,1,TRUE
"1337","F3",34,70,21.9242356324738,1,1,TRUE
"1338","F3",34,71,5.66896500523409,1,1,FALSE
"1339","F3",34,60,1.98965026726654,0,1,FALSE
"1340","F3",34,61,3.10907968892989,1,1,FALSE
"1341","F3",34,74,4.09445899869604,1,1,FALSE
"1342","F3",34,75,4.18034515318778,0,1,FALSE
"1343","F3",34,76,2.33188667219828,1,1,FALSE
"1344","F3",34,77,12.4269780164056,1,1,TRUE
"1345","F3",34,78,3.16458697921778,0,1,TRUE
"1346","F3",34,79,7.18020927007482,1,1,FALSE
"1347","F3",34,8,1.02636857504734,0,1,FALSE
"1348","F3",34,80,1.82589148426228,0,1,FALSE
"1349","F3",34,81,1.08260280947996,0,1,FALSE
"1350","F3",34,82,0.97740320223815,0,1,FALSE
"1351","F3",34,83,12.7674775274898,1,1,FALSE
"1352","F3",34,84,3.21256678418067,1,1,TRUE
"1353","F3",34,85,0.2596527338028,0,1,TRUE
"1354","F3",34,86,0.23826956748962,0,1,FALSE
"1355","F3",34,87,0.25048851966858,0,1,FALSE
"1356","F3",34,88,0.24743378162384,0,1,FALSE
"1357","F3",34,89,0.25048851966858,0,1,FALSE
"1358","F3",34,9,1.0642455809726,1,1,FALSE
"1359","F3",34,90,0.25048851966858,0,1,FALSE
"1360","F3",34,91,0.25048851966858,1,1,FALSE
"1361","F3",34,92,0.25048851966858,0,1,FALSE
"1362","F3",34,93,0.2596527338028,0,1,FALSE
"1363","F3",34,94,0.25048851966858,0,1,FALSE
"1364","F3",34,95,0.25048851966858,0,1,FALSE
"1365","F3",34,96,0.24132430553436,0,1,FALSE
"1366","F3",34,97,0.25048851966858,1,1,FALSE
"1367","F3",34,98,0.25048851966858,0,1,TRUE
"1368","F3",34,99,0.25048851966858,0,1,TRUE
"1369","F3",34,26,2.79617681055295,0,1,FALSE
"1370","F3",34,27,3.44858735853111,0,1,FALSE
"1371","F3",34,28,4.98695176302238,0,1,TRUE
"1372","F3",34,29,3.83849291718942,1,1,FALSE
"1373","F3",34,3,1.05916585071066,1,1,FALSE
"1374","F3",34,30,1.42135772156296,0,1,FALSE
"1375","F3",34,31,22.1492601554822,1,1,FALSE
"1376","F3",34,32,6.61499707531136,1,1,FALSE
"1377","F3",34,33,1.60155882702904,0,1,FALSE
"1378","F3",34,12,4.51780808010857,1,1,FALSE
"1379","F3",34,72,4.93163410504502,0,1,TRUE
"1380","F3",34,73,1.56589484608486,1,1,FALSE
"1381","F3",34,122,0.25048851966858,1,1,FALSE
"1382","F3",34,123,0.2564862370491,0,1,TRUE
"1383","F3",34,124,0.2596527338028,0,1,TRUE
"1384","F3",34,125,0.25048851966858,0,1,FALSE
"1385","F3",34,126,0.24743378162384,0,1,TRUE
"1386","F3",34,127,0.25048851966858,0,1,TRUE
"1387","F3",34,128,0.25048851966858,0,1,TRUE
"1388","F3",34,129,0.24743378162384,0,1,TRUE
"1389","F3",34,13,5.19243498776969,1,1,FALSE
"1390","F3",34,130,0.25048851966858,0,1,TRUE
"1391","F3",34,131,0.25048851966858,0,1,TRUE
"1392","F3",34,132,0.25048851966858,0,1,TRUE
"1393","F3",34,133,0.25048851966858,0,1,TRUE
"1394","F3",34,134,0.24743378162384,0,1,TRUE
"1395","F3",34,135,0.25048851966858,1,1,TRUE
"1396","F3",34,14,7.15845161586285,1,1,FALSE
"1397","F3",34,15,1.53264461603689,0,1,FALSE
"1398","F3",34,16,2.74778586912054,1,1,FALSE
"1399","F3",34,17,1.7498893385893,0,1,FALSE
"1400","F3",34,18,34.3260220303188,1,1,FALSE
"1401","F3",34,19,1.00654488714463,0,1,FALSE
"1402","F3",34,2,0.8896428922436,0,1,TRUE
"1403","F3",34,20,0.96547077596632,0,1,FALSE
"1404","F3",34,21,12.1732320587103,1,1,FALSE
"1405","F3",34,22,3.15742445134485,1,1,FALSE
"1406","F3",34,23,0.8644257294904,0,1,TRUE
"1407","F3",34,24,9.90204519223823,1,1,TRUE
"1408","F3",34,25,2.39399892965366,0,1,FALSE
"1409","F3",34,38,1.14536898096205,1,1,TRUE
"1410","F3",34,39,0.81858179311633,0,1,TRUE
"1411","F3",34,4,1.47350006524208,1,1,TRUE
"1412","F3",34,40,1.23275541010647,0,1,FALSE
"1413","F3",34,41,3.22206606219425,0,1,FALSE
"1414","F3",34,42,7.6989065974434,1,1,FALSE
"1415","F3",34,35,0.86521321599561,1,1,TRUE
"1416","F3",34,36,5.99571005872359,1,1,TRUE
"1417","F3",34,37,4.39967477926804,1,1,FALSE
"1418","F3",34,34,0.88388941744384,0,1,FALSE
"1419","F3",34,121,0.25048851966858,1,1,FALSE
"1420","F3",34,120,0.25048851966858,0,1,FALSE
"1421","F3",35,137,0.6974340950108,0,1,FALSE
"1422","F3",35,138,0.25048851966858,0,1,FALSE
"1423","F3",35,139,0.24743378162384,0,1,FALSE
"1424","F3",35,136,2.0979957100958,0,1,FALSE
"1425","F3",38,140,1.69080049227491,1,1,FALSE
"1426","F3",39,141,0.25048851966858,1,1,TRUE
"1427","F3",41,143,6.7062906580166,1,1,TRUE
"1428","F3",41,142,1.59720182536957,0,1,FALSE
"1429","F4",39,1,0.250488519668579,0,1,FALSE
"1430","F5",33,52,2.2572339641985,1,1,TRUE
"1431","F5",33,53,2.290998513842,1,1,FALSE
"1432","F5",33,56,5.3612858538275,1,1,FALSE
"1433","F5",33,57,3.437768738085,1,1,FALSE
"1434","F5",33,54,2.5397227793283,1,1,TRUE
"1435","F5",33,55,5.8659415061009,0,1,TRUE
"1436","F5",33,60,25.3713364489061,1,1,FALSE
"1437","F5",33,61,18.7516289126234,1,1,FALSE
"1438","F5",33,62,27.6046428460805,1,1,TRUE
"1439","F5",33,63,4.9011521782337,0,1,FALSE
"1440","F5",33,64,11.814499998731,0,1,FALSE
"1441","F5",33,65,13.5273336679216,1,1,FALSE
"1442","F5",33,66,5.3669648528952,1,1,FALSE
"1443","F5",33,67,0.2504885196686,0,1,TRUE
"1444","F5",33,68,0.2504885196686,0,1,TRUE
"1445","F5",33,69,0.2564862370491,0,1,FALSE
"1446","F5",33,70,0.2504885196686,0,1,FALSE
"1447","F5",33,58,7.3565425992704,1,1,FALSE
"1448","F5",33,59,3.8225565325691,0,1,FALSE
"1449","F5",33,73,0.2504885196686,1,1,FALSE
"1450","F5",33,74,0.2504885196686,0,1,FALSE
"1451","F5",33,75,0.2504885196686,0,1,FALSE
"1452","F5",33,76,0.2504885196686,1,1,FALSE
"1453","F5",33,77,0.2504885196686,0,1,FALSE
"1454","F5",33,71,0.2504885196686,0,1,FALSE
"1455","F5",33,72,0.2474337816238,0,1,FALSE
"1456","F5",34,78,5.3178168668714,1,1,FALSE
"1457","F5",34,79,6.1147137547793,0,1,TRUE
"1458","F5",35,80,0.25048851966858,1,1,TRUE
"1459","F5",35,81,0.25048851966858,1,1,FALSE
"1460","F5",36,82,0.250488519668579,0,1,FALSE
"1461","F5",36,83,0.24743378162384,0,1,FALSE
"1462","F5",36,86,0.250488519668579,1,1,FALSE
"1463","F5",36,87,0.250488519668579,0,1,FALSE
"1464","F5",36,88,0.250488519668579,0,1,TRUE
"1465","F5",36,89,0.24743378162384,0,1,TRUE
"1466","F5",36,90,0.250488519668579,0,1,FALSE
"1467","F5",36,91,0.250488519668579,0,1,FALSE
"1468","F5",36,92,0.250488519668579,0,1,FALSE
"1469","F5",36,93,0.259652733802795,1,1,FALSE
"1470","F5",36,94,0.24743378162384,0,1,FALSE
"1471","F5",36,85,0.250488519668579,0,1,TRUE
"1472","F5",36,84,0.250488519668579,1,1,FALSE
"1473","F5",37,101,0.25048851966858,0,1,FALSE
"1474","F5",37,95,0.24743378162384,0,1,FALSE
"1475","F5",37,100,0.25048851966858,0,1,FALSE
"1476","F5",37,98,0.25048851966858,1,1,FALSE
"1477","F5",37,99,0.25048851966858,0,1,FALSE
"1478","F5",37,96,0.25048851966858,1,1,FALSE
"1479","F5",37,97,0.25048851966858,0,1,FALSE
"1480","F5",38,102,0.33154561780305,1,1,TRUE
"1481","F5",38,103,0.25048851966858,1,1,TRUE
"1482","F5",39,105,10.0619328503696,0,1,TRUE
"1483","F5",39,106,18.3188528045764,1,1,TRUE
"1484","F5",39,104,8.403665153378,0,1,TRUE
"1485","F5",39,109,0.2504885196686,0,1,FALSE
"1486","F5",39,110,0.2504885196686,0,1,FALSE
"1487","F5",39,107,0.2504885196686,0,1,TRUE
"1488","F5",39,108,0.2504885196686,0,1,FALSE
"1489","F5",39,113,0.2504885196686,0,1,FALSE
"1490","F5",39,114,0.2504885196686,0,1,FALSE
"1491","F5",39,115,0.2504885196686,0,1,FALSE
"1492","F5",39,116,0.2504885196686,0,1,FALSE
"1493","F5",39,117,0.2504885196686,0,1,FALSE
"1494","F5",39,111,0.2504885196686,0,1,FALSE
"1495","F5",39,112,0.2504885196686,0,1,FALSE
"1496","F5",40,118,4.7775611760719,0,1,FALSE
"1497","F5",40,119,2.5174307349582,1,1,FALSE
"1498","F5",40,120,0.2504885196686,0,1,FALSE
"1499","F5",42,121,12.037332539898,0,1,TRUE
"1500","F5",44,122,4.8716172087798,0,1,FALSE
"1501","F5",44,123,0.2504885196686,0,1,FALSE
"1502","F8",38,245,4.38321447350807,0,1,TRUE
"1503","F8",38,246,0.24743378162384,0,1,FALSE
"1504","F8",38,247,0.25048851966858,1,1,FALSE
"1505","F8",38,248,0.25048851966858,1,1,FALSE
"1506","F8",38,249,0.25048851966858,0,1,TRUE
"1507","F8",39,250,4.02687597542042,1,1,TRUE
"1508","F8",39,251,2.92140274670032,1,1,TRUE
"1509","F8",39,252,0.25048851966858,0,1,FALSE
"1510","F8",39,253,0.25048851966858,0,1,FALSE
"1511","F8",39,254,0.25048851966858,0,1,FALSE
"1512","F8",40,255,3.56550196995635,0,1,TRUE
"1513","F8",40,256,3.65270313915656,1,1,TRUE
"1514","F8",40,257,0.25048851966858,0,1,FALSE
"1515","F8",41,258,2.652026572848,1,1,TRUE
"1516","F8",41,259,0.2504885196686,0,1,FALSE
"1517","F8",43,260,0.2504885196686,1,1,FALSE
"1518","F8",43,261,0.2504885196686,1,1,FALSE
"1519","F8",44,262,3.1197459892353,0,1,TRUE
"1520","F8",44,263,0.2504885196686,0,1,FALSE
