"","quad","year","NRquad","totParea","recArea","QuadName","Grazing","Group"
"198","Q22",41,2,2471.24510606022,0.000809308633569132,"P7 E1 Q4","UG","P7E1"
"199","Q22",45,0,2690.09116629820,0,"P7 E1 Q4","UG","P7E1"
"200","Q22",46,0,2350.66858963763,0,"P7 E1 Q4","UG","P7E1"
"201","Q22",49,1,1951.68856007715,0.000512376831250406,"P7 E1 Q4","UG","P7E1"
"202","Q22",50,0,2137.25854326439,0,"P7 E1 Q4","UG","P7E1"
"203","Q22",51,6,1788.81516594299,0.00335417549796827,"P7 E1 Q4","UG","P7E1"
"204","Q22",54,0,2051.52458409010,0,"P7 E1 Q4","UG","P7E1"
"205","Q22",55,4,2010.32954841944,0.00198972352724203,"P7 E1 Q4","UG","P7E1"
"206","Q23",32,2,557.270405952919,0.00358892196433803,"P10 E1 Q1","UG","P10E1"
"207","Q23",33,2,565.136565317575,0.00353896761020252,"P10 E1 Q1","UG","P10E1"
"208","Q23",34,4,292.697643142226,0.0136659795311585,"P10 E1 Q1","UG","P10E1"
"209","Q23",35,1,387.030437537039,0.00258377611426052,"P10 E1 Q1","UG","P10E1"
"210","Q23",36,0,425.915794556914,0,"P10 E1 Q1","UG","P10E1"
"211","Q23",37,4,468.194361845524,0.00854346042150709,"P10 E1 Q1","UG","P10E1"
"212","Q23",38,2,562.31214192452,0.00355674340083601,"P10 E1 Q1","UG","P10E1"
"213","Q23",39,0,529.692764172371,0,"P10 E1 Q1","UG","P10E1"
"214","Q23",40,0,709.383638239305,0,"P10 E1 Q1","UG","P10E1"
"215","Q23",41,31,804.475657066894,0.0385344164583246,"P10 E1 Q1","UG","P10E1"
"216","Q23",45,2,1404.04609125478,0.00142445466175018,"P10 E1 Q1","UG","P10E1"
"217","Q23",46,0,932.21350452546,0,"P10 E1 Q1","UG","P10E1"
"218","Q23",49,0,781.513290478954,0,"P10 E1 Q1","UG","P10E1"
"219","Q23",50,0,960.931624665313,0,"P10 E1 Q1","UG","P10E1"
"220","Q23",51,7,1054.42012126532,0.00663872004984112,"P10 E1 Q1","UG","P10E1"
"221","Q23",54,0,1002.02544496904,0,"P10 E1 Q1","UG","P10E1"
"222","Q23",55,2,706.753384230884,0.00282984141940329,"P10 E1 Q1","UG","P10E1"
"223","Q24",32,0,108.179646539616,0,"P10 E1 Q2","UG","P10E1"
"224","Q24",33,0,141.263844932346,0,"P10 E1 Q2","UG","P10E1"
"225","Q24",34,0,73.3271914812207,0,"P10 E1 Q2","UG","P10E1"
"226","Q24",35,0,143.625779845818,0,"P10 E1 Q2","UG","P10E1"
"227","Q24",36,0,51.4104327127305,0,"P10 E1 Q2","UG","P10E1"
"228","Q24",37,1,81.5605488615412,0.0122608297020857,"P10 E1 Q2","UG","P10E1"
"229","Q24",38,1,120.700469473815,0.0082849719173374,"P10 E1 Q2","UG","P10E1"
"230","Q24",39,0,79.8700811861253,0,"P10 E1 Q2","UG","P10E1"
"231","Q24",40,1,92.7383966279796,0.0107830201551953,"P10 E1 Q2","UG","P10E1"
"232","Q24",41,4,183.135600147630,0.0218417391090291,"P10 E1 Q2","UG","P10E1"
"233","Q24",45,0,383.414070305601,0,"P10 E1 Q2","UG","P10E1"
"234","Q24",46,0,422.996722854652,0,"P10 E1 Q2","UG","P10E1"
"235","Q24",49,0,190.255955612523,0,"P10 E1 Q2","UG","P10E1"
"236","Q24",50,1,319.366793346582,0.00313119591902839,"P10 E1 Q2","UG","P10E1"
"237","Q24",51,2,237.182342952615,0.0084323309024718,"P10 E1 Q2","UG","P10E1"
"238","Q24",54,4,288.836555567676,0.013848662584064,"P10 E1 Q2","UG","P10E1"
"239","Q24",55,0,328.506146358918,0,"P10 E1 Q2","UG","P10E1"
"240","Q25",32,1,935.422291287954,0.00106903588819028,"P10 E1 Q3","UG","P10E1"
"241","Q25",33,0,935.038309846144,0,"P10 E1 Q3","UG","P10E1"
"242","Q25",34,1,756.944376713044,0.00132110103564333,"P10 E1 Q3","UG","P10E1"
"243","Q25",35,2,663.268914466211,0.00301536821096096,"P10 E1 Q3","UG","P10E1"
"244","Q25",36,1,673.688563797889,0.00148436540819774,"P10 E1 Q3","UG","P10E1"
"245","Q25",37,24,916.427642741423,0.0261886469598471,"P10 E1 Q3","UG","P10E1"
"246","Q25",38,6,833.420739441682,0.0071992448904253,"P10 E1 Q3","UG","P10E1"
"247","Q25",39,2,795.500944484388,0.00251413906402879,"P10 E1 Q3","UG","P10E1"
"248","Q25",40,26,516.455404247104,0.0503431657141882,"P10 E1 Q3","UG","P10E1"
"249","Q25",41,16,711.514505478591,0.0224872435864646,"P10 E1 Q3","UG","P10E1"
"250","Q25",45,3,856.269532514994,0.00350356971266809,"P10 E1 Q3","UG","P10E1"
"251","Q25",46,0,338.422770094891,0,"P10 E1 Q3","UG","P10E1"
"252","Q25",49,1,453.18779674753,0.00220659074930276,"P10 E1 Q3","UG","P10E1"
"253","Q25",50,1,745.495898697115,0.00134138900260575,"P10 E1 Q3","UG","P10E1"
"254","Q25",51,55,684.717183624182,0.0803251346912124,"P10 E1 Q3","UG","P10E1"
"255","Q25",54,4,630.618795084108,0.00634297618653517,"P10 E1 Q3","UG","P10E1"
"256","Q25",55,0,817.275555400287,0,"P10 E1 Q3","UG","P10E1"
"257","Q26",32,1,1429.59956418184,0.000699496575862698,"P10 E1 Q4","UG","P10E1"
"258","Q26",33,0,867.463756954942,0,"P10 E1 Q4","UG","P10E1"
"259","Q26",34,10,426.594439669279,0.0234414682192121,"P10 E1 Q4","UG","P10E1"
"260","Q26",35,4,642.010962341016,0.00623042320868553,"P10 E1 Q4","UG","P10E1"
"261","Q26",36,1,776.593673878418,0.00128767466647759,"P10 E1 Q4","UG","P10E1"
"262","Q26",37,17,689.367514377679,0.0246602859076506,"P10 E1 Q4","UG","P10E1"
"263","Q26",38,5,984.207780888664,0.00508022807489429,"P10 E1 Q4","UG","P10E1"
"264","Q26",39,1,1124.99202108853,0.000888895193258714,"P10 E1 Q4","UG","P10E1"
"265","Q26",40,0,1304.5059607493,0,"P10 E1 Q4","UG","P10E1"
"266","Q26",41,45,1590.28340350587,0.0282968431292151,"P10 E1 Q4","UG","P10E1"
"267","Q26",45,0,2441.52131069061,0,"P10 E1 Q4","UG","P10E1"
"268","Q26",46,0,2269.52547759492,0,"P10 E1 Q4","UG","P10E1"
"269","Q26",49,0,1396.25132918133,0,"P10 E1 Q4","UG","P10E1"
"270","Q26",50,0,1685.51340109855,0,"P10 E1 Q4","UG","P10E1"
"271","Q26",51,77,1641.80587481901,0.0468995763634286,"P10 E1 Q4","UG","P10E1"
"272","Q26",54,7,2546.21517845830,0.00274917849018495,"P10 E1 Q4","UG","P10E1"
"273","Q26",55,2,2629.39310858169,0.000760631795022394,"P10 E1 Q4","UG","P10E1"
"274","Q3",32,1,1033.32036831115,0.00096775407769653,"E1 Q3","UG","E1"
"275","Q3",33,0,990.250545390241,0,"E1 Q3","UG","E1"
"276","Q3",34,1,616.475461645985,0.00162212458113095,"E1 Q3","UG","E1"
"277","Q3",35,0,824.29078032853,0,"E1 Q3","UG","E1"
"278","Q3",36,1,754.346162907237,0.00132565133777047,"E1 Q3","UG","E1"
"279","Q3",37,3,906.347646488712,0.00330998818347719,"E1 Q3","UG","E1"
"280","Q3",38,2,990.867901090501,0.00201843252546469,"E1 Q3","UG","E1"
"281","Q3",39,0,926.518509831638,0,"E1 Q3","UG","E1"
"282","Q3",40,0,1080.82081671919,0,"E1 Q3","UG","E1"
"283","Q3",41,6,1309.74037837729,0.00458106056670079,"E1 Q3","UG","E1"
"284","Q3",45,0,1500.08791988308,0,"E1 Q3","UG","E1"
"285","Q3",46,0,1019.96506755245,0,"E1 Q3","UG","E1"
"286","Q3",49,0,568.945008464701,0,"E1 Q3","UG","E1"
"287","Q3",50,0,494.283974790766,0,"E1 Q3","UG","E1"
"288","Q3",51,8,446.476877443591,0.0179180611677046,"E1 Q3","UG","E1"
"289","Q3",54,0,762.881643436866,0,"E1 Q3","UG","E1"
"290","Q3",55,0,906.385547260755,0,"E1 Q3","UG","E1"
"291","Q4",32,2,285.635495561096,0.0070019308912264,"E1 Q4","UG","E1"
"292","Q4",33,0,288.744622613218,0,"E1 Q4","UG","E1"
"293","Q4",34,5,199.679505410403,0.0250401261247291,"E1 Q4","UG","E1"
"294","Q4",35,1,317.198029456208,0.00315260470474663,"E1 Q4","UG","E1"
"295","Q4",36,0,145.44394650609,0,"E1 Q4","UG","E1"
"296","Q4",37,6,190.836168414355,0.0314405809436105,"E1 Q4","UG","E1"
"297","Q4",38,1,109.597823411058,0.00912426879363647,"E1 Q4","UG","E1"
"298","Q4",39,0,37.8447263577014,0,"E1 Q4","UG","E1"
"299","Q4",40,0,38.5855449913736,0,"E1 Q4","UG","E1"
"300","Q4",41,1,27.8903165959779,0.0358547382048797,"E1 Q4","UG","E1"
"301","Q4",45,0,23.7105185080307,0,"E1 Q4","UG","E1"
"302","Q4",46,0,2.90007372539896,0,"E1 Q4","UG","E1"
"303","Q4",49,0,36.5470450359808,0,"E1 Q4","UG","E1"
"304","Q4",50,0,25.9015238947315,0,"E1 Q4","UG","E1"
"305","Q4",51,2,24.4973845436816,0.0816413685482944,"E1 Q4","UG","E1"
"306","Q4",54,0,119.031406529230,0,"E1 Q4","UG","E1"
"307","Q4",55,0,227.965012559416,0,"E1 Q4","UG","E1"
"308","Q5",32,1,600.989572335483,0.00166392238073938,"E1 Q5","UG","E1"
"309","Q5",33,1,881.645454899208,0.00113424278936971,"E1 Q5","UG","E1"
"310","Q5",34,4,509.944811088264,0.00784398608050088,"E1 Q5","UG","E1"
"311","Q5",35,4,725.946535438204,0.00551004764777268,"E1 Q5","UG","E1"
"312","Q5",36,0,373.433129665148,0,"E1 Q5","UG","E1"
"313","Q5",37,18,473.793554521314,0.0379912302061304,"E1 Q5","UG","E1"
"314","Q5",38,4,364.398312163429,0.0109769992518682,"E1 Q5","UG","E1"
"315","Q5",39,0,489.314202025358,0,"E1 Q5","UG","E1"
"316","Q5",40,1,500.249703867681,0.00199900168309646,"E1 Q5","UG","E1"
"317","Q5",41,4,554.897054545434,0.00720854430066628,"E1 Q5","UG","E1"
"318","Q5",45,0,1222.62214459538,0,"E1 Q5","UG","E1"
"319","Q5",46,0,985.872415417946,0,"E1 Q5","UG","E1"
"320","Q5",49,0,316.50995764197,0,"E1 Q5","UG","E1"
"321","Q5",50,0,441.221392444438,0,"E1 Q5","UG","E1"
"322","Q5",51,0,113.184325982170,0,"E1 Q5","UG","E1"
"323","Q5",54,1,206.386724088992,0.00484527289443681,"E1 Q5","UG","E1"
"324","Q5",55,0,218.314866160862,0,"E1 Q5","UG","E1"
"325","Q6",32,3,516.02803046365,0.00581363767643495,"E1 Q6","UG","E1"
"326","Q6",33,0,743.567505273946,0,"E1 Q6","UG","E1"
"327","Q6",34,8,298.414291843288,0.02680836748999,"E1 Q6","UG","E1"
"328","Q6",35,74,319.625363204394,0.231521050952012,"E1 Q6","UG","E1"
"329","Q6",36,1,168.561705910349,0.00593254556009216,"E1 Q6","UG","E1"
"330","Q6",37,11,214.969747950539,0.0511699906841353,"E1 Q6","UG","E1"
"331","Q6",38,3,310.812495788059,0.0096521215866613,"E1 Q6","UG","E1"
"332","Q6",39,1,359.26800393496,0.00278343740340716,"E1 Q6","UG","E1"
"333","Q6",40,1,429.895635986589,0.00232614596727657,"E1 Q6","UG","E1"
"334","Q6",41,1,209.142880410525,0.00478142023308232,"E1 Q6","UG","E1"
"335","Q6",45,1,688.210590970261,0.00145304360775699,"E1 Q6","UG","E1"
"336","Q6",46,0,546.245593985079,0,"E1 Q6","UG","E1"
"337","Q6",49,1,619.144210878799,0.00161513260146715,"E1 Q6","UG","E1"
"338","Q6",50,0,636.361891224059,0,"E1 Q6","UG","E1"
"339","Q6",51,17,490.074146745421,0.0346886284716239,"E1 Q6","UG","E1"
"340","Q6",54,3,1004.34243445980,0.00298702902224138,"E1 Q6","UG","E1"
"341","Q6",55,0,1053.78061166026,0,"E1 Q6","UG","E1"
"342","Q7",29,0,173.702045221915,0,"P1 E1 Q1","UG","P1E1"
"343","Q7",30,0,377.052162290651,0,"P1 E1 Q1","UG","P1E1"
"344","Q7",31,1,489.776083264666,0.00204174935071221,"P1 E1 Q1","UG","P1E1"
"345","Q7",32,1,772.806472123614,0.00129398502221659,"P1 E1 Q1","UG","P1E1"
"346","Q7",33,7,1489.57842517356,0.00469931618349291,"P1 E1 Q1","UG","P1E1"
"347","Q7",34,6,940.894998403652,0.00637690710459697,"P1 E1 Q1","UG","P1E1"
"348","Q7",35,4,1130.55095767045,0.00353809792726387,"P1 E1 Q1","UG","P1E1"
"349","Q7",36,3,1292.48057205675,0.00232111806154737,"P1 E1 Q1","UG","P1E1"
"350","Q7",37,16,1840.36417380669,0.00869393146624066,"P1 E1 Q1","UG","P1E1"
"351","Q7",38,4,2051.90528012422,0.00194940772302991,"P1 E1 Q1","UG","P1E1"
"352","Q7",39,1,2377.32872426473,0.000420640187363775,"P1 E1 Q1","UG","P1E1"
"353","Q7",40,0,2138.48698512015,0,"P1 E1 Q1","UG","P1E1"
"354","Q7",41,4,1852.09962845814,0.00215971103203016,"P1 E1 Q1","UG","P1E1"
"355","Q7",45,0,3890.00045392241,0,"P1 E1 Q1","UG","P1E1"
"356","Q8",26,0,66.9973185295736,0,"P1 E1 Q2","UG","P1E1"
"357","Q8",29,0,269.236448818322,0,"P1 E1 Q2","UG","P1E1"
"358","Q8",30,0,442.358313532713,0,"P1 E1 Q2","UG","P1E1"
"359","Q8",31,1,714.535149907869,0.00139951127684752,"P1 E1 Q2","UG","P1E1"
"360","Q8",32,0,1516.98048376875,0,"P1 E1 Q2","UG","P1E1"
"361","Q8",33,0,1568.23706194608,0,"P1 E1 Q2","UG","P1E1"
"362","Q8",34,9,1537.89810989677,0.00585214322202666,"P1 E1 Q2","UG","P1E1"
"363","Q8",35,5,2113.61488797932,0.00236561543374638,"P1 E1 Q2","UG","P1E1"
"364","Q8",36,1,2106.8374721963,0.000474645060759024,"P1 E1 Q2","UG","P1E1"
"365","Q8",37,5,2128.98340770987,0.00234853873538567,"P1 E1 Q2","UG","P1E1"
"366","Q8",38,1,2701.56232818140,0.000370156183171671,"P1 E1 Q2","UG","P1E1"
"367","Q8",39,0,1799.61948425496,0,"P1 E1 Q2","UG","P1E1"
"368","Q8",40,0,1014.29272821268,0,"P1 E1 Q2","UG","P1E1"
"369","Q8",41,59,1141.76102921134,0.0516745610425624,"P1 E1 Q2","UG","P1E1"
"370","Q8",45,2,1791.51152843126,0.00111637573538324,"P1 E1 Q2","UG","P1E1"
"371","Q8",46,0,980.374254168483,0,"P1 E1 Q2","UG","P1E1"
"372","Q8",49,0,983.366127369484,0,"P1 E1 Q2","UG","P1E1"
"373","Q8",50,0,854.270775291705,0,"P1 E1 Q2","UG","P1E1"
"374","Q8",51,3,1236.65525469449,0.00242589839699597,"P1 E1 Q2","UG","P1E1"
"375","Q8",54,0,878.142992413046,0,"P1 E1 Q2","UG","P1E1"
"376","Q8",55,0,1471.51940599430,0,"P1 E1 Q2","UG","P1E1"
"377","Q8",56,0,1048.47740617004,0,"P1 E1 Q2","UG","P1E1"
"378","Q9",31,0,26.9607701934756,0,"P1 E1 Q3","UG","P1E1"
"379","Q9",34,2,0.25,8,"P1 E1 Q3","UG","P1E1"
"380","Q9",35,4,0.5,8,"P1 E1 Q3","UG","P1E1"
"381","Q9",36,0,1,0,"P1 E1 Q3","UG","P1E1"
"382","Q9",38,0,13.6463159825199,0,"P1 E1 Q3","UG","P1E1"
"383","Q9",40,0,11.3686738518511,0,"P1 E1 Q3","UG","P1E1"
"384","Q9",41,72,7.64035070843083,9.42365118404196,"P1 E1 Q3","UG","P1E1"
"385","Q9",45,0,0.5,0,"P1 E1 Q3","UG","P1E1"
"386","Q9",55,0,0.25,0,"P1 E1 Q3","UG","P1E1"
