"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"27562","Q21",52,35,"Comandra umbellata","N","N",0.092514370714249,0.472113878880278,6,0,1,14
"27563","Q21",52,36,"Comandra umbellata","N","N",0.285718003706685,0.712193113478871,1,0,0,32
"27564","Q21",52,37,"Comandra umbellata","N","N",0.073473526946517,0.152036519207184,1,0,0,33
"27565","Q21",52,38,"Comandra umbellata","N","N",0.101855237910449,0.153720847333752,1,0,0,34
"27566","Q21",52,39,"Comandra umbellata","N","N",0.194847816122055,0.046680964421563,4,0,0,20
"27567","Q21",52,40,"Comandra umbellata","N","N",0.661199644681379,0.533319441437281,7,0,0,12
"27573","Q21",52,46,"Comandra umbellata","N","N",0.331651636561964,0.152443323895063,1,0,0,35
"27576","Q21",52,49,"Comandra umbellata","N","N",0.037051941868031,0.132759144116439,3,0,0,23
"27577","Q21",52,50,"Comandra umbellata","N","N",0.623539738015809,0.576795100825312,3,1,0,26
"27578","Q21",52,51,"Comandra umbellata","N","N",0.652904981041688,0.486324403474846,3,1,0,24
"27579","Q21",52,52,"Comandra umbellata","N","N",0.745210219107824,0.706533163744852,4,1,0,18
"27580","Q21",52,53,"Comandra umbellata","N","N",0.878152242551417,0.727734526239921,4,1,0,22
"27581","Q21",52,54,"Comandra umbellata","N","N",0.808626402442709,0.475643408540298,2,1,0,28
"27582","Q21",52,55,"Comandra umbellata","N","N",0.868950059330335,0.426217638875382,8,1,1,3
"27583","Q21",52,56,"Comandra umbellata","N","N",0.3566718144306,0.386402885358353,2,1,0,30
"27588","Q21",54,76,"Comandra umbellata","N","N",0.855291941737142,0.404584910067388,10,1,1,3
"27592","Q21",54,80,"Comandra umbellata","N","N",0.772798754160314,0.553712043018773,1,0,0,36
"27593","Q21",54,81,"Comandra umbellata","N","N",0.79133948074008,0.534522574250901,1,1,0,37
"27594","Q21",54,82,"Comandra umbellata","N","N",0.805020160440322,0.462431222621261,4,0,1,28
"27595","Q21",54,83,"Comandra umbellata","N","N",0.876907660507272,0.704007965033747,6,1,1,22
"27596","Q21",54,84,"Comandra umbellata","N","N",0.911179793351692,0.620774550893731,1,1,0,38
"27597","Q21",54,85,"Comandra umbellata","N","N",0.854642855799036,0.634194683718728,1,1,0,39
"27598","Q21",54,86,"Comandra umbellata","N","N",0.834734887030495,0.62362041808388,1,0,0,40
"27601","Q21",54,89,"Comandra umbellata","N","N",0.75219999632863,0.712331488478999,6,1,1,18
"27602","Q21",54,90,"Comandra umbellata","N","N",0.642722308726671,0.48382957420369,5,1,1,24
"27604","Q21",54,92,"Comandra umbellata","N","N",0.174966159853539,0.367510324095359,1,1,0,41
"27605","Q21",54,93,"Comandra umbellata","N","N",0.32192963655291,0.325841706869052,1,0,0,42
"27606","Q21",54,94,"Comandra umbellata","N","N",0.364749160030288,0.358989519399924,4,1,1,30
"27608","Q21",54,96,"Comandra umbellata","N","N",0.198327753625295,0.645504722791762,1,1,0,43
"27609","Q21",54,97,"Comandra umbellata","N","N",0.620842222768792,0.761696668212474,1,0,0,44
"27610","Q21",54,98,"Comandra umbellata","N","N",0.606095988380059,0.743688808820703,1,1,0,45
"27611","Q21",54,99,"Comandra umbellata","N","N",0.61300066026149,0.701811269719202,1,1,0,46
"27614","Q21",54,102,"Comandra umbellata","N","N",0.725653221264331,0.66650960569339,1,1,0,47
"27615","Q21",54,103,"Comandra umbellata","N","N",0.627202014279104,0.546957861956255,5,1,1,26
"27616","Q21",54,104,"Comandra umbellata","N","N",0.684945232056773,0.416797890098222,1,1,0,48
"27617","Q21",54,105,"Comandra umbellata","N","N",0.235367791659106,0.486626884969675,1,1,0,49
"27624","Q21",55,51,"Comandra umbellata","N","N",0.337611081880014,0.213576323951997,1,1,0,50
"27625","Q21",55,52,"Comandra umbellata","N","N",0.200061144251911,0.232857722407455,1,0,0,51
"27626","Q21",55,53,"Comandra umbellata","N","N",0.080670995703219,0.485719746080451,1,0,0,52
"27627","Q21",55,54,"Comandra umbellata","N","N",0.228680917716065,0.486652167956319,2,1,0,49
"27628","Q21",55,55,"Comandra umbellata","N","N",0.195192917684877,0.543002168008798,1,1,0,53
"27629","Q21",55,56,"Comandra umbellata","N","N",0.192443034869815,0.561652402401168,1,0,0,54
"27635","Q21",55,62,"Comandra umbellata","N","N",0.67466562906892,0.464615058560795,6,0,0,24
"27638","Q21",55,65,"Comandra umbellata","N","N",0.218977534894527,0.671629230628592,2,0,0,43
"27640","Q21",55,67,"Comandra umbellata","N","N",0.597561863372111,0.719518058798193,2,0,0,46
"27641","Q21",55,68,"Comandra umbellata","N","N",0.607281113381164,0.751748324453209,2,0,0,45
"27642","Q21",55,69,"Comandra umbellata","N","N",0.593054214930414,0.765433785403455,1,0,0,55
"27643","Q21",55,70,"Comandra umbellata","N","N",0.615758324326559,0.781896355731287,1,0,0,56
"27644","Q21",55,71,"Comandra umbellata","N","N",0.617493668078175,0.797290722933124,1,0,0,57
"27645","Q21",55,72,"Comandra umbellata","N","N",0.643910871227777,0.764089793214702,1,0,0,58
"27646","Q21",55,73,"Comandra umbellata","N","N",0.744934371321864,0.692759230648272,1,0,0,59
"27647","Q21",55,74,"Comandra umbellata","N","N",0.747494160386746,0.715594168169537,7,0,0,18
"27648","Q21",55,75,"Comandra umbellata","N","N",0.755727457269415,0.730485058808406,1,0,0,60
"27649","Q21",55,76,"Comandra umbellata","N","N",0.872197918315385,0.717429566608748,1,1,0,61
"27650","Q21",55,77,"Comandra umbellata","N","N",0.869326129250212,0.703155980657953,7,0,0,22
"27651","Q21",55,78,"Comandra umbellata","N","N",0.902432223031044,0.701093433781034,1,0,0,62
"27654","Q21",55,81,"Comandra umbellata","N","N",0.894035285523224,0.621342964956759,2,0,0,38
"27657","Q21",55,84,"Comandra umbellata","N","N",0.695281976419823,0.421850404364345,2,0,0,48
"27658","Q21",55,85,"Comandra umbellata","N","N",0.796778720700853,0.545266053380336,2,0,0,37
"27659","Q21",55,86,"Comandra umbellata","N","N",0.625707663390668,0.555207598708003,6,0,0,26
"27661","Q21",55,88,"Comandra umbellata","N","N",0.721285141722028,0.674731060195615,2,0,0,47
"27662","Q21",55,89,"Comandra umbellata","N","N",0.862791433734319,0.635865459087856,2,1,0,39
"27669","Q21",56,63,"Comandra umbellata","N","N",0.336071972503579,0.21163547238769,2,0,0,50
"27673","Q21",56,67,"Comandra umbellata","N","N",0.867368277685888,0.4247836757112,12,0,1,3
"27674","Q21",56,68,"Comandra umbellata","N","N",0.17356170672723,0.537104410190806,2,0,0,53
"27675","Q21",56,69,"Comandra umbellata","N","N",0.233375706782936,0.474593957007589,3,0,0,49
"27676","Q21",56,70,"Comandra umbellata","N","N",0.15593140202331,0.376762495978975,3,0,1,41
"27677","Q21",56,71,"Comandra umbellata","N","N",0.124477034806517,0.387629574114096,1,0,0,63
"27678","Q21",56,72,"Comandra umbellata","N","N",0.361081964714372,0.383392816297651,6,0,1,30
"27682","Q21",56,76,"Comandra umbellata","N","N",0.88052309019814,0.733929621311614,2,0,0,61
"27683","Q21",56,77,"Comandra umbellata","N","N",0.857396527676602,0.648087496231667,3,0,0,39
"27684","Q21",56,78,"Comandra umbellata","N","N",0.28141796464018,0.694184371274598,1,0,0,64
"27691","Q21",73,3,"Comandra umbellata","N","N",0.122941972305088,0.833810629217136,1,0,0,65
"27692","Q21",73,4,"Comandra umbellata","N","N",0.090450339462327,0.764093285402207,1,0,0,66
"27693","Q21",73,5,"Comandra umbellata","N","N",0.067139589440617,0.704259769721483,1,0,0,67
"27694","Q21",73,6,"Comandra umbellata","N","N",0.033621448784401,0.660047152492806,1,0,0,68
"27695","Q21",73,7,"Comandra umbellata","N","N",0.133295683252229,0.507908082038615,1,0,0,69
"27696","Q21",73,8,"Comandra umbellata","N","N",0.026394448777671,0.31683077717316,1,0,0,70
"27697","Q21",73,9,"Comandra umbellata","N","N",0.264584683374502,0.276279042760394,1,0,0,71
"27698","Q21",73,10,"Comandra umbellata","N","N",0.245966683357163,0.292517081838017,1,0,0,72
"27700","Q21",73,12,"Comandra umbellata","N","N",0.989591840299718,0.203961206755543,1,0,0,73
"27703","Q21",73,15,"Comandra umbellata","N","N",0.569884214908835,0.508692746101846,1,0,0,74
"27706","Q21",73,18,"Comandra umbellata","N","N",0.512580113292967,0.614956996200813,1,0,0,75
"27707","Q21",73,19,"Comandra umbellata","N","N",0.558736074273452,0.597569886809619,1,0,0,76
"27708","Q21",73,20,"Comandra umbellata","N","N",0.451727683548794,0.60164008212591,1,0,0,77
"27709","Q21",73,21,"Comandra umbellata","N","N",0.170072906893658,0.700425489803795,1,0,0,78
"27711","Q21",73,23,"Comandra umbellata","N","N",0.130900297276303,0.559771667017406,1,0,0,79
"27712","Q21",73,24,"Comandra umbellata","N","N",0.125555509123158,0.434479090688645,1,0,0,80
"27713","Q21",73,25,"Comandra umbellata","N","N",0.032359924521484,0.406053009347746,1,0,0,81
"27714","Q21",73,26,"Comandra umbellata","N","N",0.320199568802607,0.355065650588375,1,0,0,82
"27715","Q21",73,27,"Comandra umbellata","N","N",0.219111650758459,0.032093941944349,1,0,0,83
"27718","Q21",73,30,"Comandra umbellata","N","N",0.326515806055107,0.601856165433908,1,0,0,84
"28342","Q22",49,125,"Comandra umbellata","N","N",0.459071816368133,0.097260487906169,1,1,0,1
"28357","Q22",49,140,"Comandra umbellata","N","N",0.401283701404383,0.128129547130321,1,1,0,2
"28385","Q22",50,113,"Comandra umbellata","N","N",0.40863577725866,0.188661480178793,1,1,0,3
"28387","Q22",50,115,"Comandra umbellata","N","N",0.033540315971826,0.166712659845852,1,1,0,4
"28396","Q22",50,124,"Comandra umbellata","N","N",0.411001068206926,0.141295857461984,2,1,0,2
"28405","Q22",51,102,"Comandra umbellata","N","N",0.099069253532854,0.553887753956437,1,0,0,5
"28407","Q22",51,104,"Comandra umbellata","N","N",0.576994660227958,0.512011121104936,1,1,0,6
"28411","Q22",51,108,"Comandra umbellata","N","N",0.8548191526742,0.789616668238476,1,1,0,7
"28412","Q22",51,109,"Comandra umbellata","N","N",0.853454254235429,0.773512871348479,1,0,0,8
"28413","Q22",51,110,"Comandra umbellata","N","N",0.852527207359567,0.743164605695214,1,0,0,9
"28421","Q22",51,118,"Comandra umbellata","N","N",0.591296847741277,0.159262378588914,1,0,0,10
"28422","Q22",51,119,"Comandra umbellata","N","N",0.434720339782953,0.112343839482716,3,1,1,1
"28423","Q22",51,120,"Comandra umbellata","N","N",0.412748605387491,0.128542566060303,3,1,0,2
"28424","Q22",51,121,"Comandra umbellata","N","N",0.328469339683999,0.228187667715605,1,0,0,11
"28438","Q22",51,135,"Comandra umbellata","N","N",0.418686717863359,0.182219709427595,2,1,0,3
"28439","Q22",51,136,"Comandra umbellata","N","N",0.033959529301558,0.183394884692217,2,0,0,4
"28440","Q22",51,137,"Comandra umbellata","N","N",0.018354403345506,0.07455404640954,1,1,0,12
"28453","Q22",52,103,"Comandra umbellata","N","N",0.556046402395947,0.526854957056261,1,0,0,13
"28458","Q22",52,108,"Comandra umbellata","N","N",0.911303902726806,0.615910449326701,1,1,0,14
"28463","Q22",52,113,"Comandra umbellata","N","N",0.969779348093765,0.065146698813761,1,0,0,15
"28473","Q22",52,123,"Comandra umbellata","N","N",0.384198269423401,0.215726519266499,1,0,0,16
"28474","Q22",52,124,"Comandra umbellata","N","N",0.394653402245639,0.193137956745463,3,1,0,3
"28477","Q22",52,127,"Comandra umbellata","N","N",0.00992290969983,0.076328448824175,2,1,0,12
"28481","Q22",52,131,"Comandra umbellata","N","N",0.454903716253928,0.122206938310332,4,1,0,1
"28482","Q22",52,132,"Comandra umbellata","N","N",0.394360182588399,0.147933534062055,4,1,0,2
"28483","Q22",52,133,"Comandra umbellata","N","N",0.0828970530588,0.92525771147987,1,0,0,17
"28484","Q22",52,134,"Comandra umbellata","N","N",0.056864880802619,0.910997948268446,1,1,0,18
"28487","Q22",52,137,"Comandra umbellata","N","N",0.848304059009172,0.800568532172417,2,1,0,7
"28490","Q22",52,140,"Comandra umbellata","N","N",0.836782251471385,0.574393474854464,1,0,0,19
"28495","Q22",52,145,"Comandra umbellata","N","N",0.579690856516488,0.519056817150331,2,1,0,6
"28504","Q22",54,91,"Comandra umbellata","N","N",0.03534889409851,0.893783254272988,3,1,1,18
"28507","Q22",54,94,"Comandra umbellata","N","N",0.23558101928499,0.939211191815297,1,0,0,20
"28509","Q22",54,96,"Comandra umbellata","N","N",0.526076894555536,0.508027253913727,1,0,0,21
"28510","Q22",54,97,"Comandra umbellata","N","N",0.52425488674134,0.453465253862912,1,1,0,22
"28511","Q22",54,98,"Comandra umbellata","N","N",0.585832183673687,0.829129613587775,1,1,0,23
"28512","Q22",54,99,"Comandra umbellata","N","N",0.571771152410592,0.522546996114749,4,1,1,6
"28516","Q22",54,103,"Comandra umbellata","N","N",0.833264887029126,0.818757254203116,4,1,1,7
"28517","Q22",54,104,"Comandra umbellata","N","N",0.933126699622131,0.58462144929756,3,1,1,14
"28519","Q22",54,106,"Comandra umbellata","N","N",0.598654480560628,0.354901058458617,1,1,0,24
"28522","Q22",54,109,"Comandra umbellata","N","N",0.450084894484763,0.326097253744291,1,1,0,25
"28523","Q22",54,110,"Comandra umbellata","N","N",0.442730800727914,0.128015347309812,6,0,1,1
"28525","Q22",54,112,"Comandra umbellata","N","N",0.403716894441579,0.172503253601245,6,0,1,2
"28529","Q22",54,116,"Comandra umbellata","N","N",0.007221448759815,0.079984972265081,4,0,1,12
"28530","Q22",54,117,"Comandra umbellata","N","N",0.012164894076918,0.908917254287084,1,1,0,26
"28536","Q22",54,123,"Comandra umbellata","N","N",0.870823150362935,0.245598745588523,1,1,0,27
"28540","Q22",54,127,"Comandra umbellata","N","N",0.234650847810939,0.352533055958586,1,1,0,28
"28541","Q22",54,128,"Comandra umbellata","N","N",0.30314332901655,0.408483824934065,1,1,0,29
"28542","Q22",54,129,"Comandra umbellata","N","N",0.318688377397429,0.210690076656646,1,0,0,30
"28543","Q22",54,130,"Comandra umbellata","N","N",0.391730992590336,0.198176413460829,5,1,1,3
"28544","Q22",54,131,"Comandra umbellata","N","N",0.592407895872627,0.15963385495765,1,0,0,31
"28553","Q22",55,98,"Comandra umbellata","N","N",0.049936183174595,0.882480277699963,4,1,0,18
"28556","Q22",55,101,"Comandra umbellata","N","N",0.594688738369435,0.845232371415272,2,0,0,23
"28558","Q22",55,103,"Comandra umbellata","N","N",0.821214238580404,0.559146277398834,1,1,0,32
"28561","Q22",55,106,"Comandra umbellata","N","N",0.941119293379574,0.587033558674807,4,1,0,14
"28562","Q22",55,107,"Comandra umbellata","N","N",0.924969894927034,0.568493621157539,1,0,0,33
"28568","Q22",55,113,"Comandra umbellata","N","N",0.595727714932903,0.424317277273265,1,1,0,34
"28569","Q22",55,114,"Comandra umbellata","N","N",0.596925238371518,0.348595777202743,2,0,0,24
"28575","Q22",55,120,"Comandra umbellata","N","N",0.393981761620013,0.18948477705456,6,0,0,3
"28577","Q22",55,122,"Comandra umbellata","N","N",0.339621745944386,0.017096612831511,1,1,0,35
"28578","Q22",55,123,"Comandra umbellata","N","N",0.292761238088244,0.404188777254519,2,1,0,29
"28579","Q22",55,124,"Comandra umbellata","N","N",0.304103488098806,0.304504777161681,1,0,0,36
"28580","Q22",55,125,"Comandra umbellata","N","N",0.329404300622371,0.276917745885988,1,0,0,37
"28581","Q22",55,126,"Comandra umbellata","N","N",0.312086370918741,0.029018214405114,1,1,0,38
"28584","Q22",55,129,"Comandra umbellata","N","N",0.026710348873916,0.926010378891725,2,1,0,26
"28592","Q22",55,137,"Comandra umbellata","N","N",0.999332718312176,0.454910610964551,1,0,0,39
"28593","Q22",55,138,"Comandra umbellata","N","N",0.835159664750045,0.465236846641239,1,0,0,40
"28597","Q22",55,142,"Comandra umbellata","N","N",0.455078607555615,0.334854746985155,2,1,0,25
"28606","Q22",56,73,"Comandra umbellata","N","N",0.00773268313529,0.905233512096154,3,0,0,26
"28607","Q22",56,74,"Comandra umbellata","N","N",0.051770519113804,0.906114676159473,1,0,0,41
"28608","Q22",56,75,"Comandra umbellata","N","N",0.047769183172577,0.864220512057957,5,0,0,18
"28609","Q22",56,76,"Comandra umbellata","N","N",0.085833745708028,0.540673511756631,1,0,0,42
"28610","Q22",56,77,"Comandra umbellata","N","N",0.146395683264431,0.983353512168908,1,0,0,43
"28615","Q22",56,82,"Comandra umbellata","N","N",0.388106199114541,0.734640379124776,1,0,0,44
"28616","Q22",56,83,"Comandra umbellata","N","N",0.409887933509826,0.708306011912749,1,0,0,45
"28618","Q22",56,85,"Comandra umbellata","N","N",0.498730816405067,0.684318574390409,1,0,0,46
"28619","Q22",56,86,"Comandra umbellata","N","N",0.517140183609713,0.664363511871826,1,0,0,47
"28620","Q22",56,87,"Comandra umbellata","N","N",0.566825753968486,0.517636246110174,6,0,1,6
"28624","Q22",56,91,"Comandra umbellata","N","N",0.652548183735822,0.60382051181544,1,0,0,48
"28626","Q22",56,93,"Comandra umbellata","N","N",0.739131988503959,0.901653824592819,1,0,0,49
"28630","Q22",56,97,"Comandra umbellata","N","N",0.834966730780711,0.776802168226543,6,0,1,7
"28631","Q22",56,98,"Comandra umbellata","N","N",0.839018902659485,0.553063293018169,2,0,0,32
"28634","Q22",56,101,"Comandra umbellata","N","N",0.95984076995951,0.937042574625777,1,0,0,50
"28636","Q22",56,103,"Comandra umbellata","N","N",0.950055184012897,0.565086011779367,5,0,0,14
"28637","Q22",56,104,"Comandra umbellata","N","N",0.88918668395621,0.247886261483951,1,0,0,51
"28638","Q22",56,105,"Comandra umbellata","N","N",0.869982183938323,0.241864511478343,3,0,1,27
"28641","Q22",56,108,"Comandra umbellata","N","N",0.849042910481322,0.242082738041046,1,0,0,52
"28642","Q22",56,109,"Comandra umbellata","N","N",0.812521277634809,0.30891751154079,1,0,0,53
"28644","Q22",56,111,"Comandra umbellata","N","N",0.614690683700563,0.415989339765509,2,0,0,34
"28646","Q22",56,113,"Comandra umbellata","N","N",0.514373433607136,0.425121011649014,3,0,1,22
"28650","Q22",56,117,"Comandra umbellata","N","N",0.330186058435598,0.013036034702729,2,0,0,35
"28651","Q22",56,118,"Comandra umbellata","N","N",0.308006433414943,0.011085011263412,2,0,0,38
"28652","Q22",56,119,"Comandra umbellata","N","N",0.279417105263316,0.389109363177975,3,0,0,29
"28653","Q22",56,120,"Comandra umbellata","N","N",0.239287808350944,0.136326261380053,1,0,0,54
"28654","Q22",56,121,"Comandra umbellata","N","N",0.226794183339307,0.344722511574136,3,0,1,28
"28657","Q22",56,124,"Comandra umbellata","N","N",0.44584041335158,0.327412751751147,3,0,0,25
"28666","Q22",73,1,"Comandra umbellata","N","N",0.144091214512284,0.722892816613835,1,0,0,55
"28667","Q22",73,2,"Comandra umbellata","N","N",0.171513394225323,0.698291316590923,1,0,0,56
"28668","Q22",73,3,"Comandra umbellata","N","N",0.232689519282297,0.981877355917534,1,0,0,57
"28669","Q22",73,4,"Comandra umbellata","N","N",0.261572456809197,0.611579019635166,1,0,0,58
"28670","Q22",73,5,"Comandra umbellata","N","N",0.473277433568863,0.782245519794112,1,0,0,59
"28671","Q22",73,6,"Comandra umbellata","N","N",0.561223519588268,0.769519847907261,1,0,0,60
"28672","Q22",73,7,"Comandra umbellata","N","N",0.633055347780167,0.957676910582495,1,0,0,61
"28673","Q22",73,8,"Comandra umbellata","N","N",0.631022371215773,0.755794519769478,1,0,0,62
"28674","Q22",73,9,"Comandra umbellata","N","N",0.667066527499343,0.704543160346746,1,0,0,63
"28675","Q22",73,10,"Comandra umbellata","N","N",0.68139663688769,0.769259082282017,1,0,0,64
"28676","Q22",73,11,"Comandra umbellata","N","N",0.725047144740841,0.960600816835218,1,0,0,65
"28678","Q22",73,13,"Comandra umbellata","N","N",0.927185980866597,0.95011240276295,1,0,0,66
"28679","Q22",73,14,"Comandra umbellata","N","N",0.919080543359049,0.570397043034313,1,0,0,67
"28680","Q22",73,15,"Comandra umbellata","N","N",0.694215394712127,0.486143316393345,1,0,0,68
"28681","Q22",73,16,"Comandra umbellata","N","N",0.759592332273015,0.373673292851099,1,0,0,69
"28682","Q22",73,17,"Comandra umbellata","N","N",0.470245894503539,0.605955816504928,1,0,0,70
"28683","Q22",73,18,"Comandra umbellata","N","N",0.457860574179505,0.411605847573926,1,0,0,71
"28684","Q22",73,19,"Comandra umbellata","N","N",0.482706394515144,0.380708316295151,1,0,0,72
"28685","Q22",73,20,"Comandra umbellata","N","N",0.52201128517675,0.333320081876017,1,0,0,73
"28686","Q22",73,21,"Comandra umbellata","N","N",0.438675300724136,0.32111490998965,1,0,0,74
"28687","Q22",73,22,"Comandra umbellata","N","N",0.422968769459509,0.308598941227994,1,0,0,75
"28688","Q22",73,23,"Comandra umbellata","N","N",0.385369745986993,0.562751597714692,1,0,0,76
"28689","Q22",73,24,"Comandra umbellata","N","N",0.293849292776756,0.415748996015284,1,0,0,77
"28690","Q22",73,25,"Comandra umbellata","N","N",0.281994292765716,0.400627488188703,1,0,0,78
"28691","Q22",73,26,"Comandra umbellata","N","N",0.150161714517938,0.402114816315087,1,0,0,79
"28692","Q22",73,27,"Comandra umbellata","N","N",0.010603105012963,0.318506714674721,1,0,0,80
"28693","Q22",73,28,"Comandra umbellata","N","N",0.323549753741918,0.241826230228306,1,0,0,81
"28694","Q22",73,29,"Comandra umbellata","N","N",0.509369574227477,0.015393222204925,1,0,0,82
"28695","Q22",73,30,"Comandra umbellata","N","N",0.684634535328205,0.026059183152358,1,0,0,83
"28696","Q22",73,31,"Comandra umbellata","N","N",0.91371189491655,0.187091316114832,1,0,0,84
"28697","Q22",73,32,"Comandra umbellata","N","N",0.942794801193634,0.038330440976287,1,0,0,85
"28698","Q22",73,33,"Comandra umbellata","N","N",0.062730779787841,0.929086513286639,1,0,0,86
"28699","Q22",73,34,"Comandra umbellata","N","N",0.080718870604195,0.813088559294593,1,0,0,87
"28700","Q22",73,35,"Comandra umbellata","N","N",0.158046549388621,0.57044869622458,1,0,0,88
"28701","Q22",73,36,"Comandra umbellata","N","N",0.216450291723466,0.885664343608189,1,0,0,89
"28702","Q22",73,37,"Comandra umbellata","N","N",0.239659638689308,0.676765550554501,1,0,0,90
